1511148045399,1,0,-0.7908881902694702,0.7787909507751465,-0.5219227075576782,-0.5938273668289185,1.233756422996521,0.05487280711531639,0.16865727305412292,1.8481978178024292,0.36751434206962585,0.2682662904262543,1.4855142831802368,-0.4539785385131836,-0.7631844878196716,0.1578734666109085,-1.9097504615783691,-2.003244400024414,-0.9149653315544128,-2.653167963027954,-2.1689741611480713,-0.6940167546272278,-2.036137819290161,-1.0949018001556396,0.4829775094985962,-0.8493801355361938,0.08977240324020386,1.3128299713134766,-0.3828893005847931,0.2918788194656372,1.054819107055664,-0.9233206510543823,-0.28700220584869385,0.3626978397369385,-1.469045639038086,-0.45301494002342224,0.4402974545955658,-0.9917670488357544,0.4868076741695404,1.5363179445266724,0.2675139307975769,1.8285608291625977,2.580643653869629,1.0216820240020752,2.250338554382324,2.4064857959747314,0.42566898465156555,1.3501611948013306,1.1143531799316406,-0.9320656657218933,0.12056385725736618,-0.03945173695683479,-1.7110251188278198,-0.2038164883852005,-0.09860876947641373,-1.3661725521087646,0.4393690526485443,0.5171682238578796,-0.7299277186393738,0.9357359409332275,0.5843501687049866,-0.948375940322876,0.39266347885131836,-0.3969168961048126,-2.0492782592773438,-0.7347126603126526,-1.5485674142837524,-2.8563477993011475,-1.139962077140808,-1.6217979192733765,-2.360954523086548,-0.20199091732501984,-0.4747484624385834,-0.9253432750701904,1.261877179145813,0.7347685098648071,0.1136540099978447,1.9241210222244263,0.8748961091041565,-0.02467481419444084,1.4606927633285522,0.11686946451663971,-0.7091896533966064,0.8620367646217346,-0.3424534499645233,-0.7207338809967041,1.1847114562988281,0.23021049797534943,0.23664097487926483,2.2400195598602295,1.1856337785720825,1.144324541091919,2.7882068157196045,1.2441380023956299,0.8697633147239685,2.012634515762329,0.028179898858070374,-0.4664298892021179,0.5214377641677856,-1.4482953548431396,-1.585712194442749,-0.31946590542793274,-1.9224859476089478,-1.5044875144958496,0.06104882434010506,-1.3099849224090576,-0.629351019859314,0.8342814445495605,-0.7329202890396118,-0.2057918906211853,0.820487916469574,-1.1281284093856812,-0.7876901626586914,-0.06639774143695831,-2.099968910217285,-1.5558018684387207,-0.7028953433036804,-2.3873026371002197,-1.2994985580444336,-0.10905387252569199,-1.3900554180145264,0.10656891018152237,1.341083288192749,0.06416697800159454,1.4927501678466797,2.2985687255859375,0.6340961456298828,1.711486577987671,1.9690924882888794,-0.014794892631471157
1511148045701,2,0,1.8285608291625977,2.580643653869629,1.0216820240020752,2.250338554382324,2.4064857959747314,0.42566898465156555,1.3501611948013306,1.1143531799316406,-0.9320656657218933,0.12056385725736618,-0.03945173695683479,-1.7110251188278198,-0.2038164883852005,-0.09860876947641373,-1.3661725521087646,0.4393690526485443,0.5171682238578796,-0.7299277186393738,0.9357359409332275,0.5843501687049866,-0.948375940322876,0.39266347885131836,-0.3969168961048126,-2.0492782592773438,-0.7347126603126526,-1.5485674142837524,-2.8563477993011475,-1.139962077140808,-1.6217979192733765,-2.360954523086548,-0.20199091732501984,-0.4747484624385834,-0.9253432750701904,1.261877179145813,0.7347685098648071,0.1136540099978447,1.9241210222244263,0.8748961091041565,-0.02467481419444084,1.4606927633285522,0.11686946451663971,-0.7091896533966064,0.8620367646217346,-0.3424534499645233,-0.7207338809967041,1.1847114562988281,0.23021049797534943,0.23664097487926483,2.2400195598602295,1.1856337785720825,1.144324541091919,2.7882068157196045,1.2441380023956299,0.8697633147239685,2.012634515762329,0.028179898858070374,-0.4664298892021179,0.5214377641677856,-1.4482953548431396,-1.585712194442749,-0.31946590542793274,-1.9224859476089478,-1.5044875144958496,0.06104882434010506,-1.3099849224090576,-0.629351019859314,0.8342814445495605,-0.7329202890396118,-0.2057918906211853,0.820487916469574,-1.1281284093856812,-0.7876901626586914,-0.06639774143695831,-2.099968910217285,-1.5558018684387207,-0.7028953433036804,-2.3873026371002197,-1.2994985580444336,-0.10905387252569199,-1.3900554180145264,0.10656891018152237,1.341083288192749,0.06416697800159454,1.4927501678466797,2.2985687255859375,0.6340961456298828,1.711486577987671,1.9690924882888794,-0.014794892631471157,0.9283217191696167,0.9877766966819763,-0.8778481483459473,0.3649081587791443,0.6115490794181824,-0.8504607081413269,0.8099880218505859,1.1984308958053589,-0.05797409266233444,1.6747726202011108,1.7861754894256592,0.30763474106788635,1.716779112815857,1.2704639434814453,-0.5523684620857239,0.5674093961715698,-0.22386197745800018,-2.029959201812744,-0.7615571618080139,-1.418748140335083,-2.759230852127075,-1.0066882371902466,-1.328412652015686,-2.1692864894866943,-0.08813036233186722,-0.36893340945243835,-1.1076033115386963,0.8430142402648926,0.1762235313653946,-0.80256187915802,0.793089747428894,-0.30752310156822205,-1.4037137031555176,0.09606112539768219,-1.0557925701141357,-1.8349612951278687,-0.02368111163377762,-0.8817811608314514,-1.1297876834869385
1511148046002,3,0,-0.02467481419444084,1.4606927633285522,0.11686946451663971,-0.7091896533966064,0.8620367646217346,-0.3424534499645233,-0.7207338809967041,1.1847114562988281,0.23021049797534943,0.23664097487926483,2.2400195598602295,1.1856337785720825,1.144324541091919,2.7882068157196045,1.2441380023956299,0.8697633147239685,2.012634515762329,0.028179898858070374,-0.4664298892021179,0.5214377641677856,-1.4482953548431396,-1.585712194442749,-0.31946590542793274,-1.9224859476089478,-1.5044875144958496,0.06104882434010506,-1.3099849224090576,-0.629351019859314,0.8342814445495605,-0.7329202890396118,-0.2057918906211853,0.820487916469574,-1.1281284093856812,-0.7876901626586914,-0.06639774143695831,-2.099968910217285,-1.5558018684387207,-0.7028953433036804,-2.3873026371002197,-1.2994985580444336,-0.10905387252569199,-1.3900554180145264,0.10656891018152237,1.341083288192749,0.06416697800159454,1.4927501678466797,2.2985687255859375,0.6340961456298828,1.711486577987671,1.9690924882888794,-0.014794892631471157,0.9283217191696167,0.9877766966819763,-0.8778481483459473,0.3649081587791443,0.6115490794181824,-0.8504607081413269,0.8099880218505859,1.1984308958053589,-0.05797409266233444,1.6747726202011108,1.7861754894256592,0.30763474106788635,1.716779112815857,1.2704639434814453,-0.5523684620857239,0.5674093961715698,-0.22386197745800018,-2.029959201812744,-0.7615571618080139,-1.418748140335083,-2.759230852127075,-1.0066882371902466,-1.328412652015686,-2.1692864894866943,-0.08813036233186722,-0.36893340945243835,-1.1076033115386963,0.8430142402648926,0.1762235313653946,-0.80256187915802,0.793089747428894,-0.30752310156822205,-1.4037137031555176,0.09606112539768219,-1.0557925701141357,-1.8349612951278687,-0.02368111163377762,-0.8817811608314514,-1.1297876834869385,1.0308302640914917,0.34612974524497986,0.348484605550766,2.445855140686035,1.4739736318588257,1.2644314765930176,2.8922250270843506,1.3659350872039795,0.8339619636535645,2.0475425720214844,0.20443175733089447,-0.28633370995521545,0.9459307193756104,-0.7500485777854919,-0.7936865091323853,0.7454288005828857,-0.6497030258178711,-0.2706557810306549,1.3788450956344604,-0.02991640754044056,0.36384278535842896,1.6870226860046387,-0.11231449991464615,0.012147604487836361,0.8667400479316711,-1.2793983221054077,-1.223504900932312,-0.5001853704452515,-2.546781301498413,-2.093160390853882,-1.072934865951538,-2.6731531620025635,-1.6323589086532593,-0.3001590073108673,-1.5990207195281982,-0.2819780707359314,0.9419008493423462,-0.5103558897972107
1511148046303,3,1,-1.2994985580444336,-0.10905387252569199,-1.3900554180145264,0.10656891018152237,1.341083288192749,0.06416697800159454,1.4927501678466797,2.2985687255859375,0.6340961456298828,1.711486577987671,1.9690924882888794,-0.014794892631471157,0.9283217191696167,0.9877766966819763,-0.8778481483459473,0.3649081587791443,0.6115490794181824,-0.8504607081413269,0.8099880218505859,1.1984308958053589,-0.05797409266233444,1.6747726202011108,1.7861754894256592,0.30763474106788635,1.716779112815857,1.2704639434814453,-0.5523684620857239,0.5674093961715698,-0.22386197745800018,-2.029959201812744,-0.7615571618080139,-1.418748140335083,-2.759230852127075,-1.0066882371902466,-1.328412652015686,-2.1692864894866943,-0.08813036233186722,-0.36893340945243835,-1.1076033115386963,0.8430142402648926,0.1762235313653946,-0.80256187915802,0.793089747428894,-0.30752310156822205,-1.4037137031555176,0.09606112539768219,-1.0557925701141357,-1.8349612951278687,-0.02368111163377762,-0.8817811608314514,-1.1297876834869385,1.0308302640914917,0.34612974524497986,0.348484605550766,2.445855140686035,1.4739736318588257,1.2644314765930176,2.8922250270843506,1.3659350872039795,0.8339619636535645,2.0475425720214844,0.20443175733089447,-0.28633370995521545,0.9459307193756104,-0.7500485777854919,-0.7936865091323853,0.7454288005828857,-0.6497030258178711,-0.2706557810306549,1.3788450956344604,-0.02991640754044056,0.36384278535842896,1.6870226860046387,-0.11231449991464615,0.012147604487836361,0.8667400479316711,-1.2793983221054077,-1.223504900932312,-0.5001853704452515,-2.546781301498413,-2.093160390853882,-1.072934865951538,-2.6731531620025635,-1.6323589086532593,-0.3001590073108673,-1.5990207195281982,-0.2819780707359314,0.9419008493423462,-0.5103558897972107,0.6317365765571594,1.3771929740905762,-0.4526826739311218,0.4394943416118622,0.8042423725128174,-1.138853907585144,-0.13385306298732758,0.271980881690979,-1.3588379621505737,0.09658744931221008,0.7592151761054993,-0.4923541247844696,1.2933837175369263,1.9404531717300415,0.6868084073066711,2.341157913208008,2.517632007598877,0.8826737999916077,2.1324374675750732,1.7331475019454956,-0.20284797251224518,0.8733909130096436,0.27092045545578003,-1.505056381225586,-0.14091147482395172,-0.525646984577179,-1.8223445415496826,-0.01819164864718914,-0.19454394280910492,-1.1825942993164062,0.7371657490730286,0.36707180738449097,-0.7366819381713867,0.8977355360984802,0.04368916526436806,-1.3185607194900513,0.04036538675427437,-1.1082344055175781,-2.396214008331299
1511148046603,1,1,-1.1076033115386963,0.8430142402648926,0.1762235313653946,-0.80256187915802,0.793089747428894,-0.30752310156822205,-1.4037137031555176,0.09606112539768219,-1.0557925701141357,-1.8349612951278687,-0.02368111163377762,-0.8817811608314514,-1.1297876834869385,1.0308302640914917,0.34612974524497986,0.348484605550766,2.445855140686035,1.4739736318588257,1.2644314765930176,2.8922250270843506,1.3659350872039795,0.8339619636535645,2.0475425720214844,0.20443175733089447,-0.28633370995521545,0.9459307193756104,-0.7500485777854919,-0.7936865091323853,0.7454288005828857,-0.6497030258178711,-0.2706557810306549,1.3788450956344604,-0.02991640754044056,0.36384278535842896,1.6870226860046387,-0.11231449991464615,0.012147604487836361,0.8667400479316711,-1.2793983221054077,-1.223504900932312,-0.5001853704452515,-2.546781301498413,-2.093160390853882,-1.072934865951538,-2.6731531620025635,-1.6323589086532593,-0.3001590073108673,-1.5990207195281982,-0.2819780707359314,0.9419008493423462,-0.5103558897972107,0.6317365765571594,1.3771929740905762,-0.4526826739311218,0.4394943416118622,0.8042423725128174,-1.138853907585144,-0.13385306298732758,0.271980881690979,-1.3588379621505737,0.09658744931221008,0.7592151761054993,-0.4923541247844696,1.2933837175369263,1.9404531717300415,0.6868084073066711,2.341157913208008,2.517632007598877,0.8826737999916077,2.1324374675750732,1.7331475019454956,-0.20284797251224518,0.8733909130096436,0.27092045545578003,-1.505056381225586,-0.14091147482395172,-0.525646984577179,-1.8223445415496826,-0.01819164864718914,-0.19454394280910492,-1.1825942993164062,0.7371657490730286,0.36707180738449097,-0.7366819381713867,0.8977355360984802,0.04368916526436806,-1.3185607194900513,0.04036538675427437,-1.1082344055175781,-2.396214008331299,-0.9004085659980774,-1.884361982345581,-2.6706578731536865,-0.7195978164672852,-1.3498095273971558,-1.6168268918991089,0.6185862421989441,0.03268074244260788,-0.1352488100528717,1.901254415512085,0.9078543186187744,0.46494847536087036,2.0484533309936523,0.5738639235496521,-0.047903452068567276,1.3240221738815308,-0.2571963667869568,-0.6271629333496094,0.9490651488304138,-0.37520167231559753,-0.25797733664512634,1.5902793407440186,0.4366719424724579,0.7905296087265015,2.530636787414551,1.117325782775879,1.2674702405929565,2.514699935913086,0.5929508805274963,0.44059422612190247,1.2649471759796143,-0.9125312566757202,-0.9911203384399414,-0.13760043680667877,-2.085455894470215,-1.6649746894836426,-0.469799667596817,-2.0117292404174805
1511148046903,2,1,-1.223504900932312,-0.5001853704452515,-2.546781301498413,-2.093160390853882,-1.072934865951538,-2.6731531620025635,-1.6323589086532593,-0.3001590073108673,-1.5990207195281982,-0.2819780707359314,0.9419008493423462,-0.5103558897972107,0.6317365765571594,1.3771929740905762,-0.4526826739311218,0.4394943416118622,0.8042423725128174,-1.138853907585144,-0.13385306298732758,0.271980881690979,-1.3588379621505737,0.09658744931221008,0.7592151761054993,-0.4923541247844696,1.2933837175369263,1.9404531717300415,0.6868084073066711,2.341157913208008,2.517632007598877,0.8826737999916077,2.1324374675750732,1.7331475019454956,-0.20284797251224518,0.8733909130096436,0.27092045545578003,-1.505056381225586,-0.14091147482395172,-0.525646984577179,-1.8223445415496826,-0.01819164864718914,-0.19454394280910492,-1.1825942993164062,0.7371657490730286,0.36707180738449097,-0.7366819381713867,0.8977355360984802,0.04368916526436806,-1.3185607194900513,0.04036538675427437,-1.1082344055175781,-2.396214008331299,-0.9004085659980774,-1.884361982345581,-2.6706578731536865,-0.7195978164672852,-1.3498095273971558,-1.6168268918991089,0.6185862421989441,0.03268074244260788,-0.1352488100528717,1.901254415512085,0.9078543186187744,0.46494847536087036,2.0484533309936523,0.5738639235496521,-0.047903452068567276,1.3240221738815308,-0.2571963667869568,-0.6271629333496094,0.9490651488304138,-0.37520167231559753,-0.25797733664512634,1.5902793407440186,0.4366719424724579,0.7905296087265015,2.530636787414551,1.117325782775879,1.2674702405929565,2.514699935913086,0.5929508805274963,0.44059422612190247,1.2649471759796143,-0.9125312566757202,-0.9911203384399414,-0.13760043680667877,-2.085455894470215,-1.6649746894836426,-0.469799667596817,-2.0117292404174805,-1.1009808778762817,0.25412285327911377,-1.189687967300415,-0.20187808573246002,0.8668117523193359,-0.8753608465194702,-0.1247950866818428,0.48383355140686035,-1.5493230819702148,-0.8756141662597656,-0.42399948835372925,-2.3346242904663086,-1.3023219108581543,-0.6003820300102234,-2.0595693588256836,-0.4952695369720459,0.46374619007110596,-0.6983868479728699,1.0755202770233154,1.8634345531463623,0.531205415725708,2.047693967819214,2.28239107131958,0.5412813425064087,1.7116780281066895,1.4860469102859497,-0.4015873074531555,0.7897987961769104,0.5427820086479187,-1.0440139770507812,0.5344613194465637,0.5204975008964539,-0.6598729491233826,1.224907398223877,1.21388578414917,0.09330147504806519,1.8519779443740845,1.4159780740737915,-0.007565165404230356
1511148047203,2,2,-1.8223445415496826,-0.01819164864718914,-0.19454394280910492,-1.1825942993164062,0.7371657490730286,0.36707180738449097,-0.7366819381713867,0.8977355360984802,0.04368916526436806,-1.3185607194900513,0.04036538675427437,-1.1082344055175781,-2.396214008331299,-0.9004085659980774,-1.884361982345581,-2.6706578731536865,-0.7195978164672852,-1.3498095273971558,-1.6168268918991089,0.6185862421989441,0.03268074244260788,-0.1352488100528717,1.901254415512085,0.9078543186187744,0.46494847536087036,2.0484533309936523,0.5738639235496521,-0.047903452068567276,1.3240221738815308,-0.2571963667869568,-0.6271629333496094,0.9490651488304138,-0.37520167231559753,-0.25797733664512634,1.5902793407440186,0.4366719424724579,0.7905296087265015,2.530636787414551,1.117325782775879,1.2674702405929565,2.514699935913086,0.5929508805274963,0.44059422612190247,1.2649471759796143,-0.9125312566757202,-0.9911203384399414,-0.13760043680667877,-2.085455894470215,-1.6649746894836426,-0.469799667596817,-2.0117292404174805,-1.1009808778762817,0.25412285327911377,-1.189687967300415,-0.20187808573246002,0.8668117523193359,-0.8753608465194702,-0.1247950866818428,0.48383355140686035,-1.5493230819702148,-0.8756141662597656,-0.42399948835372925,-2.3346242904663086,-1.3023219108581543,-0.6003820300102234,-2.0595693588256836,-0.4952695369720459,0.46374619007110596,-0.6983868479728699,1.0755202770233154,1.8634345531463623,0.531205415725708,2.047693967819214,2.28239107131958,0.5412813425064087,1.7116780281066895,1.4860469102859497,-0.4015873074531555,0.7897987961769104,0.5427820086479187,-1.0440139770507812,0.5344613194465637,0.5204975008964539,-0.6598729491233826,1.224907398223877,1.21388578414917,0.09330147504806519,1.8519779443740845,1.4159780740737915,-0.007565165404230356,1.3626149892807007,0.40642133355140686,-1.2373802661895752,-0.023210523650050163,-1.1219922304153442,-2.52348256111145,-1.0001006126403809,-1.8121784925460815,-2.6480793952941895,-0.6593660712242126,-1.189832091331482,-1.6359107494354248,0.48390763998031616,-0.18118026852607727,-0.6881223917007446,1.1304091215133667,0.006051820702850819,-0.7474274039268494,0.7376906275749207,-0.6948477029800415,-1.401463508605957,0.13141979277133942,-1.1721925735473633,-1.4237993955612183,0.46603313088417053,-0.5206518769264221,-0.3006149232387543,1.78041410446167,0.8091302514076233,1.0837684869766235,2.878114700317383,1.4755910634994507,1.430469036102295,2.6873884201049805,0.7856144905090332,0.5213208794593811,1.4952168464660645,-0.5119051337242126
1511148047504,1,2,1.117325782775879,1.2674702405929565,2.514699935913086,0.5929508805274963,0.44059422612190247,1.2649471759796143,-0.9125312566757202,-0.9911203384399414,-0.13760043680667877,-2.085455894470215,-1.6649746894836426,-0.469799667596817,-2.0117292404174805,-1.1009808778762817,0.25412285327911377,-1.189687967300415,-0.20187808573246002,0.8668117523193359,-0.8753608465194702,-0.1247950866818428,0.48383355140686035,-1.5493230819702148,-0.8756141662597656,-0.42399948835372925,-2.3346242904663086,-1.3023219108581543,-0.6003820300102234,-2.0595693588256836,-0.4952695369720459,0.46374619007110596,-0.6983868479728699,1.0755202770233154,1.8634345531463623,0.531205415725708,2.047693967819214,2.28239107131958,0.5412813425064087,1.7116780281066895,1.4860469102859497,-0.4015873074531555,0.7897987961769104,0.5427820086479187,-1.0440139770507812,0.5344613194465637,0.5204975008964539,-0.6598729491233826,1.224907398223877,1.21388578414917,0.09330147504806519,1.8519779443740845,1.4159780740737915,-0.007565165404230356,1.3626149892807007,0.40642133355140686,-1.2373802661895752,-0.023210523650050163,-1.1219922304153442,-2.52348256111145,-1.0001006126403809,-1.8121784925460815,-2.6480793952941895,-0.6593660712242126,-1.189832091331482,-1.6359107494354248,0.48390763998031616,-0.18118026852607727,-0.6881223917007446,1.1304091215133667,0.006051820702850819,-0.7474274039268494,0.7376906275749207,-0.6948477029800415,-1.401463508605957,0.13141979277133942,-1.1721925735473633,-1.4237993955612183,0.46603313088417053,-0.5206518769264221,-0.3006149232387543,1.78041410446167,0.8091302514076233,1.0837684869766235,2.878114700317383,1.4755910634994507,1.430469036102295,2.6873884201049805,0.7856144905090332,0.5213208794593811,1.4952168464660645,-0.5119051337242126,-0.5431555509567261,0.5954108834266663,-1.1162422895431519,-0.642293393611908,0.7709860801696777,-0.6905198097229004,0.07152092456817627,1.411299228668213,-0.20644143223762512,0.4153512716293335,1.3050419092178345,-0.717992901802063,-0.3451876938343048,0.154685378074646,-2.034285306930542,-1.5513495206832886,-1.0009403228759766,-2.8821451663970947,-1.8766815662384033,-0.9703189134597778,-2.376405715942383,-0.8703064322471619,0.1989520937204361,-1.057645559310913,0.5105364322662354,1.270439624786377,-0.2662801444530487,1.0110584497451782,1.2526137828826904,-0.594085693359375,0.5171455144882202,0.5180838704109192,-1.2459779977798462,0.12085642665624619,0.28833118081092834,-1.0592577457427979,0.7475625872612,1.1091970205307007
1511148047804,3,2,-0.4015873074531555,0.7897987961769104,0.5427820086479187,-1.0440139770507812,0.5344613194465637,0.5204975008964539,-0.6598729491233826,1.224907398223877,1.21388578414917,0.09330147504806519,1.8519779443740845,1.4159780740737915,-0.007565165404230356,1.3626149892807007,0.40642133355140686,-1.2373802661895752,-0.023210523650050163,-1.1219922304153442,-2.52348256111145,-1.0001006126403809,-1.8121784925460815,-2.6480793952941895,-0.6593660712242126,-1.189832091331482,-1.6359107494354248,0.48390763998031616,-0.18118026852607727,-0.6881223917007446,1.1304091215133667,0.006051820702850819,-0.7474274039268494,0.7376906275749207,-0.6948477029800415,-1.401463508605957,0.13141979277133942,-1.1721925735473633,-1.4237993955612183,0.46603313088417053,-0.5206518769264221,-0.3006149232387543,1.78041410446167,0.8091302514076233,1.0837684869766235,2.878114700317383,1.4755910634994507,1.430469036102295,2.6873884201049805,0.7856144905090332,0.5213208794593811,1.4952168464660645,-0.5119051337242126,-0.5431555509567261,0.5954108834266663,-1.1162422895431519,-0.642293393611908,0.7709860801696777,-0.6905198097229004,0.07152092456817627,1.411299228668213,-0.20644143223762512,0.4153512716293335,1.3050419092178345,-0.717992901802063,-0.3451876938343048,0.154685378074646,-2.034285306930542,-1.5513495206832886,-1.0009403228759766,-2.8821451663970947,-1.8766815662384033,-0.9703189134597778,-2.376405715942383,-0.8703064322471619,0.1989520937204361,-1.057645559310913,0.5105364322662354,1.270439624786377,-0.2662801444530487,1.0110584497451782,1.2526137828826904,-0.594085693359375,0.5171455144882202,0.5180838704109192,-1.2459779977798462,0.12085642665624619,0.28833118081092834,-1.0592577457427979,0.7475625872612,1.1091970205307007,0.04429830610752106,1.9897176027297974,2.142136573791504,0.9119277596473694,2.5451338291168213,2.124316453933716,0.5025045275688171,1.7467998266220093,0.862758457660675,-0.872869074344635,0.36880987882614136,-0.5123056173324585,-1.887562870979309,-0.2519820034503937,-0.8401683568954468,-1.71898353099823,0.2581418454647064,-0.24058863520622253,-0.9547369480133057,0.9390488862991333,0.10342729836702347,-0.8207959532737732,0.7089591026306152,-0.5802602171897888,-1.6620630025863647,-0.2938954532146454,-1.6860606670379639,-2.49245548248291,-0.8448413610458374,-1.9288972616195679,-2.1563806533813477,-0.08821544796228409,-0.8812485337257385,-0.7228400111198425,1.4153529405593872,0.47987672686576843,0.548588752746582,2.3000240325927734,0.8731130957603455
