1511148045399,1,0,-0.7908881902694702,0.7787909507751465,-0.5219227075576782,-0.5938273668289185,1.233756422996521,0.05487280711531639,0.16865727305412292,1.8481978178024292,0.36751434206962585,0.2682662904262543,1.4855142831802368,-0.4539785385131836,-0.7631844878196716,0.1578734666109085,-1.9097504615783691,-2.003244400024414,-0.9149653315544128,-2.653167963027954,-2.1689741611480713,-0.6940167546272278,-2.036137819290161,-1.0949018001556396,0.4829775094985962,-0.8493801355361938,0.08977240324020386,1.3128299713134766,-0.3828893005847931,0.2918788194656372,1.054819107055664,-0.9233206510543823,-0.28700220584869385,0.3626978397369385,-1.469045639038086,-0.45301494002342224,0.4402974545955658,-0.9917670488357544,0.4868076741695404,1.5363179445266724,0.2675139307975769,1.8285608291625977,2.580643653869629,1.0216820240020752,2.250338554382324,2.4064857959747314,0.42566898465156555,1.3501611948013306,1.1143531799316406,-0.9320656657218933,0.12056385725736618,-0.03945173695683479,-1.7110251188278198,-0.2038164883852005,-0.09860876947641373,-1.3661725521087646,0.4393690526485443,0.5171682238578796,-0.7299277186393738,0.9357359409332275,0.5843501687049866,-0.948375940322876,0.39266347885131836,-0.3969168961048126,-2.0492782592773438,-0.7347126603126526,-1.5485674142837524,-2.8563477993011475,-1.139962077140808,-1.6217979192733765,-2.360954523086548,-0.20199091732501984,-0.4747484624385834,-0.9253432750701904,1.261877179145813,0.7347685098648071,0.1136540099978447,1.9241210222244263,0.8748961091041565,-0.02467481419444084,1.4606927633285522,0.11686946451663971,-0.7091896533966064,0.8620367646217346,-0.3424534499645233,-0.7207338809967041,1.1847114562988281,0.23021049797534943,0.23664097487926483,2.2400195598602295,1.1856337785720825,1.144324541091919,2.7882068157196045,1.2441380023956299,0.8697633147239685,2.012634515762329,0.028179898858070374,-0.4664298892021179,0.5214377641677856,-1.4482953548431396,-1.585712194442749,-0.31946590542793274,-1.9224859476089478,-1.5044875144958496,0.06104882434010506,-1.3099849224090576,-0.629351019859314,0.8342814445495605,-0.7329202890396118,-0.2057918906211853,0.820487916469574,-1.1281284093856812,-0.7876901626586914,-0.06639774143695831,-2.099968910217285,-1.5558018684387207,-0.7028953433036804,-2.3873026371002197,-1.2994985580444336,-0.10905387252569199,-1.3900554180145264,0.10656891018152237,1.341083288192749,0.06416697800159454,1.4927501678466797,2.2985687255859375,0.6340961456298828,1.711486577987671,1.9690924882888794,-0.014794892631471157
1511148048104,1,3,-0.5206518769264221,-0.3006149232387543,1.78041410446167,0.8091302514076233,1.0837684869766235,2.878114700317383,1.4755910634994507,1.430469036102295,2.6873884201049805,0.7856144905090332,0.5213208794593811,1.4952168464660645,-0.5119051337242126,-0.5431555509567261,0.5954108834266663,-1.1162422895431519,-0.642293393611908,0.7709860801696777,-0.6905198097229004,0.07152092456817627,1.411299228668213,-0.20644143223762512,0.4153512716293335,1.3050419092178345,-0.717992901802063,-0.3451876938343048,0.154685378074646,-2.034285306930542,-1.5513495206832886,-1.0009403228759766,-2.8821451663970947,-1.8766815662384033,-0.9703189134597778,-2.376405715942383,-0.8703064322471619,0.1989520937204361,-1.057645559310913,0.5105364322662354,1.270439624786377,-0.2662801444530487,1.0110584497451782,1.2526137828826904,-0.594085693359375,0.5171455144882202,0.5180838704109192,-1.2459779977798462,0.12085642665624619,0.28833118081092834,-1.0592577457427979,0.7475625872612,1.1091970205307007,0.04429830610752106,1.9897176027297974,2.142136573791504,0.9119277596473694,2.5451338291168213,2.124316453933716,0.5025045275688171,1.7467998266220093,0.862758457660675,-0.872869074344635,0.36880987882614136,-0.5123056173324585,-1.887562870979309,-0.2519820034503937,-0.8401683568954468,-1.71898353099823,0.2581418454647064,-0.24058863520622253,-0.9547369480133057,0.9390488862991333,0.10342729836702347,-0.8207959532737732,0.7089591026306152,-0.5802602171897888,-1.6620630025863647,-0.2938954532146454,-1.6860606670379639,-2.49245548248291,-0.8448413610458374,-1.9288972616195679,-2.1563806533813477,-0.08821544796228409,-0.8812485337257385,-0.7228400111198425,1.4153529405593872,0.47987672686576843,0.548588752746582,2.3000240325927734,0.8731130957603455,0.6378163695335388,1.9474656581878662,0.16306020319461823,-0.0978776142001152,1.1478558778762817,-0.5504406094551086,-0.41774284839630127,1.0963847637176514,-0.29755985736846924,0.27594730257987976,1.929398536682129,0.5748703479766846,1.202376127243042,2.5478785037994385,0.8119112849235535,1.1362866163253784,1.9406306743621826,-0.2306678742170334,-0.09980323910713196,0.4313409626483917,-1.7674612998962402,-1.3654570579528809,-0.6407957077026367,-2.447129964828491,-1.4858269691467285,-0.43867215514183044,-1.8842341899871826,-0.5757962465286255,0.4479200541973114,-1.0512815713882446,0.15651625394821167,0.7573274374008179,-1.0765026807785034,-0.11727981269359589,0.0839640349149704,-1.8845396041870117,-0.8539116978645325,-0.6420616507530212
1511148048405,2,3,-0.2662801444530487,1.0110584497451782,1.2526137828826904,-0.594085693359375,0.5171455144882202,0.5180838704109192,-1.2459779977798462,0.12085642665624619,0.28833118081092834,-1.0592577457427979,0.7475625872612,1.1091970205307007,0.04429830610752106,1.9897176027297974,2.142136573791504,0.9119277596473694,2.5451338291168213,2.124316453933716,0.5025045275688171,1.7467998266220093,0.862758457660675,-0.872869074344635,0.36880987882614136,-0.5123056173324585,-1.887562870979309,-0.2519820034503937,-0.8401683568954468,-1.71898353099823,0.2581418454647064,-0.24058863520622253,-0.9547369480133057,0.9390488862991333,0.10342729836702347,-0.8207959532737732,0.7089591026306152,-0.5802602171897888,-1.6620630025863647,-0.2938954532146454,-1.6860606670379639,-2.49245548248291,-0.8448413610458374,-1.9288972616195679,-2.1563806533813477,-0.08821544796228409,-0.8812485337257385,-0.7228400111198425,1.4153529405593872,0.47987672686576843,0.548588752746582,2.3000240325927734,0.8731130957603455,0.6378163695335388,1.9474656581878662,0.16306020319461823,-0.0978776142001152,1.1478558778762817,-0.5504406094551086,-0.41774284839630127,1.0963847637176514,-0.29755985736846924,0.27594730257987976,1.929398536682129,0.5748703479766846,1.202376127243042,2.5478785037994385,0.8119112849235535,1.1362866163253784,1.9406306743621826,-0.2306678742170334,-0.09980323910713196,0.4313409626483917,-1.7674612998962402,-1.3654570579528809,-0.6407957077026367,-2.447129964828491,-1.4858269691467285,-0.43867215514183044,-1.8842341899871826,-0.5757962465286255,0.4479200541973114,-1.0512815713882446,0.15651625394821167,0.7573274374008179,-1.0765026807785034,-0.11727981269359589,0.0839640349149704,-1.8845396041870117,-0.8539116978645325,-0.6420616507530212,-2.299055337905884,-0.8080258965492249,-0.293283075094223,-1.4829788208007812,0.4367605745792389,1.0577884912490845,0.003053288208320737,1.904159665107727,2.1534552574157715,0.7933914661407471,2.3109307289123535,1.9727498292922974,0.2695942223072052,1.5244383811950684,0.8830903768539429,-0.7605183124542236,0.6712320446968079,0.16360028088092804,-1.0543543100357056,0.7761191129684448,0.47381046414375305,-0.4125000834465027,1.553261637687683,1.0900079011917114,0.11389349400997162,1.7846680879592896,0.8135143518447876,-0.4724040925502777,0.8293115496635437,-0.5371429324150085,-1.8586910963058472,-0.5418593287467957,-1.835680365562439,-2.720262050628662,-0.9904685616493225,-1.9175572395324707,-2.2310924530029297,-0.14352981746196747,-0.91251140832901
1511148048706,3,3,-1.6860606670379639,-2.49245548248291,-0.8448413610458374,-1.9288972616195679,-2.1563806533813477,-0.08821544796228409,-0.8812485337257385,-0.7228400111198425,1.4153529405593872,0.47987672686576843,0.548588752746582,2.3000240325927734,0.8731130957603455,0.6378163695335388,1.9474656581878662,0.16306020319461823,-0.0978776142001152,1.1478558778762817,-0.5504406094551086,-0.41774284839630127,1.0963847637176514,-0.29755985736846924,0.27594730257987976,1.929398536682129,0.5748703479766846,1.202376127243042,2.5478785037994385,0.8119112849235535,1.1362866163253784,1.9406306743621826,-0.2306678742170334,-0.09980323910713196,0.4313409626483917,-1.7674612998962402,-1.3654570579528809,-0.6407957077026367,-2.447129964828491,-1.4858269691467285,-0.43867215514183044,-1.8842341899871826,-0.5757962465286255,0.4479200541973114,-1.0512815713882446,0.15651625394821167,0.7573274374008179,-1.0765026807785034,-0.11727981269359589,0.0839640349149704,-1.8845396041870117,-0.8539116978645325,-0.6420616507530212,-2.299055337905884,-0.8080258965492249,-0.293283075094223,-1.4829788208007812,0.4367605745792389,1.0577884912490845,0.003053288208320737,1.904159665107727,2.1534552574157715,0.7933914661407471,2.3109307289123535,1.9727498292922974,0.2695942223072052,1.5244383811950684,0.8830903768539429,-0.7605183124542236,0.6712320446968079,0.16360028088092804,-1.0543543100357056,0.7761191129684448,0.47381046414375305,-0.4125000834465027,1.553261637687683,1.0900079011917114,0.11389349400997162,1.7846680879592896,0.8135143518447876,-0.4724040925502777,0.8293115496635437,-0.5371429324150085,-1.8586910963058472,-0.5418593287467957,-1.835680365562439,-2.720262050628662,-0.9904685616493225,-1.9175572395324707,-2.2310924530029297,-0.14352981746196747,-0.91251140832901,-1.002747654914856,0.9973447322845459,-0.06510549038648605,-0.3429866135120392,1.2507590055465698,-0.2609517276287079,-0.7179632782936096,0.6332974433898926,-1.0094702243804932,-1.243165373802185,0.287087082862854,-1.0861061811447144,-0.8003849983215332,1.0524953603744507,-0.06015316769480705,0.5584883689880371,2.3948445320129395,1.120718002319336,1.6025968790054321,2.974018096923828,1.1968613862991333,1.3310133218765259,2.191422700881958,0.05693121626973152,0.13405050337314606,0.8834639191627502,-1.1372781991958618,-0.6685774326324463,0.34036487340927124,-1.3084510564804077,-0.3641885817050934,0.8144140839576721,-0.6940356492996216,0.36249983310699463,1.2836016416549683,-0.4954926669597626,0.3145652115345001,0.7405039072036743
1511148049007,3,4,-1.8842341899871826,-0.5757962465286255,0.4479200541973114,-1.0512815713882446,0.15651625394821167,0.7573274374008179,-1.0765026807785034,-0.11727981269359589,0.0839640349149704,-1.8845396041870117,-0.8539116978645325,-0.6420616507530212,-2.299055337905884,-0.8080258965492249,-0.293283075094223,-1.4829788208007812,0.4367605745792389,1.0577884912490845,0.003053288208320737,1.904159665107727,2.1534552574157715,0.7933914661407471,2.3109307289123535,1.9727498292922974,0.2695942223072052,1.5244383811950684,0.8830903768539429,-0.7605183124542236,0.6712320446968079,0.16360028088092804,-1.0543543100357056,0.7761191129684448,0.47381046414375305,-0.4125000834465027,1.553261637687683,1.0900079011917114,0.11389349400997162,1.7846680879592896,0.8135143518447876,-0.4724040925502777,0.8293115496635437,-0.5371429324150085,-1.8586910963058472,-0.5418593287467957,-1.835680365562439,-2.720262050628662,-0.9904685616493225,-1.9175572395324707,-2.2310924530029297,-0.14352981746196747,-0.91251140832901,-1.002747654914856,0.9973447322845459,-0.06510549038648605,-0.3429866135120392,1.2507590055465698,-0.2609517276287079,-0.7179632782936096,0.6332974433898926,-1.0094702243804932,-1.243165373802185,0.287087082862854,-1.0861061811447144,-0.8003849983215332,1.0524953603744507,-0.06015316769480705,0.5584883689880371,2.3948445320129395,1.120718002319336,1.6025968790054321,2.974018096923828,1.1968613862991333,1.3310133218765259,2.191422700881958,0.05693121626973152,0.13405050337314606,0.8834639191627502,-1.1372781991958618,-0.6685774326324463,0.34036487340927124,-1.3084510564804077,-0.3641885817050934,0.8144140839576721,-0.6940356492996216,0.36249983310699463,1.2836016416549683,-0.4954926669597626,0.3145652115345001,0.7405039072036743,-1.3754206895828247,-0.7211969494819641,-0.5386634469032288,-2.6021244525909424,-1.658772349357605,-1.2658884525299072,-2.8703548908233643,-1.3638556003570557,-0.640816330909729,-1.8311488628387451,0.008710507303476334,0.6991355419158936,-0.5159828066825867,1.1788491010665894,1.4072620868682861,-0.14937809109687805,1.2151226997375488,0.9738636016845703,-0.7546411156654358,0.5748310685157776,0.2618483006954193,-1.1993712186813354,0.4856351613998413,0.4073463976383209,-0.6137956380844116,1.416831612586975,1.4051899909973145,0.5167518258094788,2.4696238040924072,2.0720326900482178,0.8941364884376526,2.420225143432617,1.4385671615600586,-0.054086361080408096,1.1802040338516235,-0.08152395486831665,-1.4680533409118652,-0.06292758136987686,-1.1383086442947388
1511148049307,2,4,0.8135143518447876,-0.4724040925502777,0.8293115496635437,-0.5371429324150085,-1.8586910963058472,-0.5418593287467957,-1.835680365562439,-2.720262050628662,-0.9904685616493225,-1.9175572395324707,-2.2310924530029297,-0.14352981746196747,-0.91251140832901,-1.002747654914856,0.9973447322845459,-0.06510549038648605,-0.3429866135120392,1.2507590055465698,-0.2609517276287079,-0.7179632782936096,0.6332974433898926,-1.0094702243804932,-1.243165373802185,0.287087082862854,-1.0861061811447144,-0.8003849983215332,1.0524953603744507,-0.06015316769480705,0.5584883689880371,2.3948445320129395,1.120718002319336,1.6025968790054321,2.974018096923828,1.1968613862991333,1.3310133218765259,2.191422700881958,0.05693121626973152,0.13405050337314606,0.8834639191627502,-1.1372781991958618,-0.6685774326324463,0.34036487340927124,-1.3084510564804077,-0.3641885817050934,0.8144140839576721,-0.6940356492996216,0.36249983310699463,1.2836016416549683,-0.4954926669597626,0.3145652115345001,0.7405039072036743,-1.3754206895828247,-0.7211969494819641,-0.5386634469032288,-2.6021244525909424,-1.658772349357605,-1.2658884525299072,-2.8703548908233643,-1.3638556003570557,-0.640816330909729,-1.8311488628387451,0.008710507303476334,0.6991355419158936,-0.5159828066825867,1.1788491010665894,1.4072620868682861,-0.14937809109687805,1.2151226997375488,0.9738636016845703,-0.7546411156654358,0.5748310685157776,0.2618483006954193,-1.1993712186813354,0.4856351613998413,0.4073463976383209,-0.6137956380844116,1.416831612586975,1.4051899909973145,0.5167518258094788,2.4696238040924072,2.0720326900482178,0.8941364884376526,2.420225143432617,1.4385671615600586,-0.054086361080408096,1.1802040338516235,-0.08152395486831665,-1.4680533409118652,-0.06292758136987686,-1.1383086442947388,-2.0254361629486084,-0.19827322661876678,-0.9847984313964844,-1.4440605640411377,0.5601652264595032,-0.29031312465667725,-0.7432702779769897,1.0006422996520996,-0.2741481065750122,-0.9663696885108948,0.41456353664398193,-1.2016996145248413,-1.8944100141525269,-0.5236765742301941,-2.040227174758911,-2.2883987426757812,-0.5504114627838135,-1.688423991203308,-1.3752316236495972,0.6621278524398804,-0.3177526891231537,0.19127172231674194,2.066228151321411,0.7746620178222656,1.043950080871582,2.41599440574646,0.6367281079292297,0.6533374786376953,1.6739822626113892,-0.2800332009792328,-0.11468090862035751,0.9881019592285156,-0.7194897532463074,-0.08498860150575638,1.2781078815460205,-0.15444721281528473,0.7978642582893372,2.12056040763855
1511148049607,1,4,-1.1372781991958618,-0.6685774326324463,0.34036487340927124,-1.3084510564804077,-0.3641885817050934,0.8144140839576721,-0.6940356492996216,0.36249983310699463,1.2836016416549683,-0.4954926669597626,0.3145652115345001,0.7405039072036743,-1.3754206895828247,-0.7211969494819641,-0.5386634469032288,-2.6021244525909424,-1.658772349357605,-1.2658884525299072,-2.8703548908233643,-1.3638556003570557,-0.640816330909729,-1.8311488628387451,0.008710507303476334,0.6991355419158936,-0.5159828066825867,1.1788491010665894,1.4072620868682861,-0.14937809109687805,1.2151226997375488,0.9738636016845703,-0.7546411156654358,0.5748310685157776,0.2618483006954193,-1.1993712186813354,0.4856351613998413,0.4073463976383209,-0.6137956380844116,1.416831612586975,1.4051899909973145,0.5167518258094788,2.4696238040924072,2.0720326900482178,0.8941364884376526,2.420225143432617,1.4385671615600586,-0.054086361080408096,1.1802040338516235,-0.08152395486831665,-1.4680533409118652,-0.06292758136987686,-1.1383086442947388,-2.0254361629486084,-0.19827322661876678,-0.9847984313964844,-1.4440605640411377,0.5601652264595032,-0.29031312465667725,-0.7432702779769897,1.0006422996520996,-0.2741481065750122,-0.9663696885108948,0.41456353664398193,-1.2016996145248413,-1.8944100141525269,-0.5236765742301941,-2.040227174758911,-2.2883987426757812,-0.5504114627838135,-1.688423991203308,-1.3752316236495972,0.6621278524398804,-0.3177526891231537,0.19127172231674194,2.066228151321411,0.7746620178222656,1.043950080871582,2.41599440574646,0.6367281079292297,0.6533374786376953,1.6739822626113892,-0.2800332009792328,-0.11468090862035751,0.9881019592285156,-0.7194897532463074,-0.08498860150575638,1.2781078815460205,-0.15444721281528473,0.7978642582893372,2.12056040763855,0.5753704309463501,1.4021002054214478,2.2615630626678467,0.2813328206539154,0.7830150127410889,1.146149754524231,-1.1136589050292969,-0.639686107635498,-0.36049917340278625,-2.4166576862335205,-1.5106618404388428,-0.9280919432640076,-2.5081934928894043,-1.0764994621276855,-0.27007123827934265,-1.6037817001342773,-0.01729482412338257,0.5746758580207825,-0.945929765701294,0.4049738347530365,0.5118358731269836,-1.3018193244934082,-0.13872645795345306,-0.3023924231529236,-2.0569381713867188,-0.6698286533355713,-0.6726882457733154,-1.9810916185379028,-0.11023407429456711,0.16252881288528442,-0.7499717473983765,1.3707550764083862,1.5567783117294312,0.596842348575592,2.4831748008728027,2.150115966796875,0.8186017870903015,2.27915096282959,1.4199855327606201
1511148049909,2,5,1.4051899909973145,0.5167518258094788,2.4696238040924072,2.0720326900482178,0.8941364884376526,2.420225143432617,1.4385671615600586,-0.054086361080408096,1.1802040338516235,-0.08152395486831665,-1.4680533409118652,-0.06292758136987686,-1.1383086442947388,-2.0254361629486084,-0.19827322661876678,-0.9847984313964844,-1.4440605640411377,0.5601652264595032,-0.29031312465667725,-0.7432702779769897,1.0006422996520996,-0.2741481065750122,-0.9663696885108948,0.41456353664398193,-1.2016996145248413,-1.8944100141525269,-0.5236765742301941,-2.040227174758911,-2.2883987426757812,-0.5504114627838135,-1.688423991203308,-1.3752316236495972,0.6621278524398804,-0.3177526891231537,0.19127172231674194,2.066228151321411,0.7746620178222656,1.043950080871582,2.41599440574646,0.6367281079292297,0.6533374786376953,1.6739822626113892,-0.2800332009792328,-0.11468090862035751,0.9881019592285156,-0.7194897532463074,-0.08498860150575638,1.2781078815460205,-0.15444721281528473,0.7978642582893372,2.12056040763855,0.5753704309463501,1.4021002054214478,2.2615630626678467,0.2813328206539154,0.7830150127410889,1.146149754524231,-1.1136589050292969,-0.639686107635498,-0.36049917340278625,-2.4166576862335205,-1.5106618404388428,-0.9280919432640076,-2.5081934928894043,-1.0764994621276855,-0.27007123827934265,-1.6037817001342773,-0.01729482412338257,0.5746758580207825,-0.945929765701294,0.4049738347530365,0.5118358731269836,-1.3018193244934082,-0.13872645795345306,-0.3023924231529236,-2.0569381713867188,-0.6698286533355713,-0.6726882457733154,-1.9810916185379028,-0.11023407429456711,0.16252881288528442,-0.7499717473983765,1.3707550764083862,1.5567783117294312,0.596842348575592,2.4831748008728027,2.150115966796875,0.8186017870903015,2.27915096282959,1.4199855327606201,-0.11253197491168976,1.2251721620559692,0.25637850165367126,-1.0163536071777344,0.6187307834625244,-0.1142640933394432,-0.9160032868385315,1.0477930307388306,0.4260406196117401,-0.1766570806503296,1.724001407623291,0.7885098457336426,-0.021898241713643074,1.4765722751617432,0.035471126437187195,-1.011396050453186,0.21541571617126465,-1.4308052062988281,-2.3014559745788574,-0.8883360624313354,-2.274454116821289,-2.580496311187744,-0.7319007515907288,-1.7570252418518066,-1.5792975425720215,0.44898584485054016,-0.5831041932106018,-0.36936017870903015,1.372030258178711,-0.0609002411365509,-0.09856223315000534,1.213334321975708,-0.5758853554725647,-0.6654981970787048,0.5397347807884216,-1.1868106126785278,-0.9016065001487732,0.5684729814529419
1511148050209,3,5,0.6367281079292297,0.6533374786376953,1.6739822626113892,-0.2800332009792328,-0.11468090862035751,0.9881019592285156,-0.7194897532463074,-0.08498860150575638,1.2781078815460205,-0.15444721281528473,0.7978642582893372,2.12056040763855,0.5753704309463501,1.4021002054214478,2.2615630626678467,0.2813328206539154,0.7830150127410889,1.146149754524231,-1.1136589050292969,-0.639686107635498,-0.36049917340278625,-2.4166576862335205,-1.5106618404388428,-0.9280919432640076,-2.5081934928894043,-1.0764994621276855,-0.27007123827934265,-1.6037817001342773,-0.01729482412338257,0.5746758580207825,-0.945929765701294,0.4049738347530365,0.5118358731269836,-1.3018193244934082,-0.13872645795345306,-0.3023924231529236,-2.0569381713867188,-0.6698286533355713,-0.6726882457733154,-1.9810916185379028,-0.11023407429456711,0.16252881288528442,-0.7499717473983765,1.3707550764083862,1.5567783117294312,0.596842348575592,2.4831748008728027,2.150115966796875,0.8186017870903015,2.27915096282959,1.4199855327606201,-0.11253197491168976,1.2251721620559692,0.25637850165367126,-1.0163536071777344,0.6187307834625244,-0.1142640933394432,-0.9160032868385315,1.0477930307388306,0.4260406196117401,-0.1766570806503296,1.724001407623291,0.7885098457336426,-0.021898241713643074,1.4765722751617432,0.035471126437187195,-1.011396050453186,0.21541571617126465,-1.4308052062988281,-2.3014559745788574,-0.8883360624313354,-2.274454116821289,-2.580496311187744,-0.7319007515907288,-1.7570252418518066,-1.5792975425720215,0.44898584485054016,-0.5831041932106018,-0.36936017870903015,1.372030258178711,-0.0609002411365509,-0.09856223315000534,1.213334321975708,-0.5758853554725647,-0.6654981970787048,0.5397347807884216,-1.1868106126785278,-0.9016065001487732,0.5684729814529419,-0.8147470951080322,-0.03385413810610771,1.6459143161773682,0.40066879987716675,1.3235965967178345,2.766752004623413,1.2029836177825928,1.840248703956604,2.717355966567993,0.6690434813499451,1.0154935121536255,1.4932116270065308,-0.7086465954780579,-0.23172420263290405,0.3099431097507477,-1.591270089149475,-0.6298786997795105,0.19385169446468353,-1.3407297134399414,-0.014660912565886974,0.8212395310401917,-0.7131077647209167,0.5445634126663208,0.9758893251419067,-0.885588526725769,0.08980771899223328,0.06817654520273209,-1.9865700006484985,-1.020911455154419,-1.1028200387954712,-2.888610363006592,-1.4929782152175903,-1.2608354091644287,-2.5198628902435303,-0.61577308177948,-0.16068415343761444,-1.1400858163833618,0.8798304200172424,1.098157525062561
1511148050510,1,5,-0.6726882457733154,-1.9810916185379028,-0.11023407429456711,0.16252881288528442,-0.7499717473983765,1.3707550764083862,1.5567783117294312,0.596842348575592,2.4831748008728027,2.150115966796875,0.8186017870903015,2.27915096282959,1.4199855327606201,-0.11253197491168976,1.2251721620559692,0.25637850165367126,-1.0163536071777344,0.6187307834625244,-0.1142640933394432,-0.9160032868385315,1.0477930307388306,0.4260406196117401,-0.1766570806503296,1.724001407623291,0.7885098457336426,-0.021898241713643074,1.4765722751617432,0.035471126437187195,-1.011396050453186,0.21541571617126465,-1.4308052062988281,-2.3014559745788574,-0.8883360624313354,-2.274454116821289,-2.580496311187744,-0.7319007515907288,-1.7570252418518066,-1.5792975425720215,0.44898584485054016,-0.5831041932106018,-0.36936017870903015,1.372030258178711,-0.0609002411365509,-0.09856223315000534,1.213334321975708,-0.5758853554725647,-0.6654981970787048,0.5397347807884216,-1.1868106126785278,-0.9016065001487732,0.5684729814529419,-0.8147470951080322,-0.03385413810610771,1.6459143161773682,0.40066879987716675,1.3235965967178345,2.766752004623413,1.2029836177825928,1.840248703956604,2.717355966567993,0.6690434813499451,1.0154935121536255,1.4932116270065308,-0.7086465954780579,-0.23172420263290405,0.3099431097507477,-1.591270089149475,-0.6298786997795105,0.19385169446468353,-1.3407297134399414,-0.014660912565886974,0.8212395310401917,-0.7131077647209167,0.5445634126663208,0.9758893251419067,-0.885588526725769,0.08980771899223328,0.06817654520273209,-1.9865700006484985,-1.020911455154419,-1.1028200387954712,-2.888610363006592,-1.4929782152175903,-1.2608354091644287,-2.5198628902435303,-0.61577308177948,-0.16068415343761444,-1.1400858163833618,0.8798304200172424,1.098157525062561,-0.06405121088027954,1.6485686302185059,1.3293613195419312,-0.15549829602241516,1.266530156135559,0.6024388670921326,-0.8719475865364075,0.6610034704208374,0.08612527698278427,-0.9832947850227356,0.9363794922828674,0.5916757583618164,-0.09705112129449844,2.0043303966522217,1.55959951877594,0.8338994979858398,2.656555414199829,1.7029856443405151,0.631814181804657,1.9992214441299438,0.546570360660553,-0.6870041489601135,0.5442198514938354,-0.9695433378219604,-1.884957194328308,-0.34505707025527954,-1.545893669128418,-1.908164381980896,-0.00414847070351243,-0.9947936534881592,-1.0651987791061401,0.8165271282196045,-0.3906281292438507,-0.5913748741149902,0.9082923531532288,-0.7333433032035828,-1.1286706924438477,0.08488723635673523
