1511148045399,1,0,-0.7908881902694702,0.7787909507751465,-0.5219227075576782,-0.5938273668289185,1.233756422996521,0.05487280711531639,0.16865727305412292,1.8481978178024292,0.36751434206962585,0.2682662904262543,1.4855142831802368,-0.4539785385131836,-0.7631844878196716,0.1578734666109085,-1.9097504615783691,-2.003244400024414,-0.9149653315544128,-2.653167963027954,-2.1689741611480713,-0.6940167546272278,-2.036137819290161,-1.0949018001556396,0.4829775094985962,-0.8493801355361938,0.08977240324020386,1.3128299713134766,-0.3828893005847931,0.2918788194656372,1.054819107055664,-0.9233206510543823,-0.28700220584869385,0.3626978397369385,-1.469045639038086,-0.45301494002342224,0.4402974545955658,-0.9917670488357544,0.4868076741695404,1.5363179445266724,0.2675139307975769,1.8285608291625977,2.580643653869629,1.0216820240020752,2.250338554382324,2.4064857959747314,0.42566898465156555,1.3501611948013306,1.1143531799316406,-0.9320656657218933,0.12056385725736618,-0.03945173695683479,-1.7110251188278198,-0.2038164883852005,-0.09860876947641373,-1.3661725521087646,0.4393690526485443,0.5171682238578796,-0.7299277186393738,0.9357359409332275,0.5843501687049866,-0.948375940322876,0.39266347885131836,-0.3969168961048126,-2.0492782592773438,-0.7347126603126526,-1.5485674142837524,-2.8563477993011475,-1.139962077140808,-1.6217979192733765,-2.360954523086548,-0.20199091732501984,-0.4747484624385834,-0.9253432750701904,1.261877179145813,0.7347685098648071,0.1136540099978447,1.9241210222244263,0.8748961091041565,-0.02467481419444084,1.4606927633285522,0.11686946451663971,-0.7091896533966064,0.8620367646217346,-0.3424534499645233,-0.7207338809967041,1.1847114562988281,0.23021049797534943,0.23664097487926483,2.2400195598602295,1.1856337785720825,1.144324541091919,2.7882068157196045,1.2441380023956299,0.8697633147239685,2.012634515762329,0.028179898858070374,-0.4664298892021179,0.5214377641677856,-1.4482953548431396,-1.585712194442749,-0.31946590542793274,-1.9224859476089478,-1.5044875144958496,0.06104882434010506,-1.3099849224090576,-0.629351019859314,0.8342814445495605,-0.7329202890396118,-0.2057918906211853,0.820487916469574,-1.1281284093856812,-0.7876901626586914,-0.06639774143695831,-2.099968910217285,-1.5558018684387207,-0.7028953433036804,-2.3873026371002197,-1.2994985580444336,-0.10905387252569199,-1.3900554180145264,0.10656891018152237,1.341083288192749,0.06416697800159454,1.4927501678466797,2.2985687255859375,0.6340961456298828,1.711486577987671,1.9690924882888794,-0.014794892631471157
1511148050810,1,6,-0.5831041932106018,-0.36936017870903015,1.372030258178711,-0.0609002411365509,-0.09856223315000534,1.213334321975708,-0.5758853554725647,-0.6654981970787048,0.5397347807884216,-1.1868106126785278,-0.9016065001487732,0.5684729814529419,-0.8147470951080322,-0.03385413810610771,1.6459143161773682,0.40066879987716675,1.3235965967178345,2.766752004623413,1.2029836177825928,1.840248703956604,2.717355966567993,0.6690434813499451,1.0154935121536255,1.4932116270065308,-0.7086465954780579,-0.23172420263290405,0.3099431097507477,-1.591270089149475,-0.6298786997795105,0.19385169446468353,-1.3407297134399414,-0.014660912565886974,0.8212395310401917,-0.7131077647209167,0.5445634126663208,0.9758893251419067,-0.885588526725769,0.08980771899223328,0.06817654520273209,-1.9865700006484985,-1.020911455154419,-1.1028200387954712,-2.888610363006592,-1.4929782152175903,-1.2608354091644287,-2.5198628902435303,-0.61577308177948,-0.16068415343761444,-1.1400858163833618,0.8798304200172424,1.098157525062561,-0.06405121088027954,1.6485686302185059,1.3293613195419312,-0.15549829602241516,1.266530156135559,0.6024388670921326,-0.8719475865364075,0.6610034704208374,0.08612527698278427,-0.9832947850227356,0.9363794922828674,0.5916757583618164,-0.09705112129449844,2.0043303966522217,1.55959951877594,0.8338994979858398,2.656555414199829,1.7029856443405151,0.631814181804657,1.9992214441299438,0.546570360660553,-0.6870041489601135,0.5442198514938354,-0.9695433378219604,-1.884957194328308,-0.34505707025527954,-1.545893669128418,-1.908164381980896,-0.00414847070351243,-0.9947936534881592,-1.0651987791061401,0.8165271282196045,-0.3906281292438507,-0.5913748741149902,0.9082923531532288,-0.7333433032035828,-1.1286706924438477,0.08488723635673523,-1.7242151498794556,-1.9373594522476196,-0.580639123916626,-2.115344762802124,-1.7809962034225464,-0.04714746028184891,-1.2183356285095215,-0.4318201541900635,1.4129177331924438,0.22576209902763367,0.9991253614425659,2.472691059112549,0.8584905862808228,1.3099215030670166,2.254162549972534,0.24484895169734955,0.5629891753196716,1.30156409740448,-0.6756618618965149,-0.050575464963912964,0.8801177740097046,-0.752348005771637,0.33442336320877075,1.4432965517044067,-0.009916103444993496,1.219604730606079,2.0956809520721436,0.39326992630958557,1.357287049293518,1.6896306276321411,-0.41648057103157043,0.2825988233089447,0.24650508165359497,-1.9264967441558838,-1.0665088891983032,-0.9969702363014221,-2.7733476161956787,-1.3902767896652222,-0.9848414063453674
1511148051111,2,6,0.06817654520273209,-1.9865700006484985,-1.020911455154419,-1.1028200387954712,-2.888610363006592,-1.4929782152175903,-1.2608354091644287,-2.5198628902435303,-0.61577308177948,-0.16068415343761444,-1.1400858163833618,0.8798304200172424,1.098157525062561,-0.06405121088027954,1.6485686302185059,1.3293613195419312,-0.15549829602241516,1.266530156135559,0.6024388670921326,-0.8719475865364075,0.6610034704208374,0.08612527698278427,-0.9832947850227356,0.9363794922828674,0.5916757583618164,-0.09705112129449844,2.0043303966522217,1.55959951877594,0.8338994979858398,2.656555414199829,1.7029856443405151,0.631814181804657,1.9992214441299438,0.546570360660553,-0.6870041489601135,0.5442198514938354,-0.9695433378219604,-1.884957194328308,-0.34505707025527954,-1.545893669128418,-1.908164381980896,-0.00414847070351243,-0.9947936534881592,-1.0651987791061401,0.8165271282196045,-0.3906281292438507,-0.5913748741149902,0.9082923531532288,-0.7333433032035828,-1.1286706924438477,0.08488723635673523,-1.7242151498794556,-1.9373594522476196,-0.580639123916626,-2.115344762802124,-1.7809962034225464,-0.04714746028184891,-1.2183356285095215,-0.4318201541900635,1.4129177331924438,0.22576209902763367,0.9991253614425659,2.472691059112549,0.8584905862808228,1.3099215030670166,2.254162549972534,0.24484895169734955,0.5629891753196716,1.30156409740448,-0.6756618618965149,-0.050575464963912964,0.8801177740097046,-0.752348005771637,0.33442336320877075,1.4432965517044067,-0.009916103444993496,1.219604730606079,2.0956809520721436,0.39326992630958557,1.357287049293518,1.6896306276321411,-0.41648057103157043,0.2825988233089447,0.24650508165359497,-1.9264967441558838,-1.0665088891983032,-0.9969702363014221,-2.7733476161956787,-1.3902767896652222,-0.9848414063453674,-2.291964292526245,-0.5047341585159302,-0.03385505452752113,-1.2493295669555664,0.48868289589881897,0.5846610069274902,-0.9005333781242371,0.5344445705413818,0.1687013804912567,-1.4949322938919067,-0.13133504986763,-0.5983967781066895,-2.0085134506225586,-0.3000762164592743,-0.5065394043922424,-1.4155656099319458,0.7112753987312317,0.6767479181289673,0.021550660952925682,2.1748456954956055,1.8560837507247925,0.990075945854187,2.7443430423736572,1.8415037393569946,0.6224281191825867,1.9960969686508179,0.7113573551177979,-0.5167925357818604,0.897095799446106,-0.3061581552028656,-1.1179146766662598,0.6498440504074097,-0.28748178482055664,-0.6678674221038818,1.2881461381912231,0.3239143490791321,-0.016476495191454887,1.688591718673706
1511148051413,3,6,-1.545893669128418,-1.908164381980896,-0.00414847070351243,-0.9947936534881592,-1.0651987791061401,0.8165271282196045,-0.3906281292438507,-0.5913748741149902,0.9082923531532288,-0.7333433032035828,-1.1286706924438477,0.08488723635673523,-1.7242151498794556,-1.9373594522476196,-0.580639123916626,-2.115344762802124,-1.7809962034225464,-0.04714746028184891,-1.2183356285095215,-0.4318201541900635,1.4129177331924438,0.22576209902763367,0.9991253614425659,2.472691059112549,0.8584905862808228,1.3099215030670166,2.254162549972534,0.24484895169734955,0.5629891753196716,1.30156409740448,-0.6756618618965149,-0.050575464963912964,0.8801177740097046,-0.752348005771637,0.33442336320877075,1.4432965517044067,-0.009916103444993496,1.219604730606079,2.0956809520721436,0.39326992630958557,1.357287049293518,1.6896306276321411,-0.41648057103157043,0.2825988233089447,0.24650508165359497,-1.9264967441558838,-1.0665088891983032,-0.9969702363014221,-2.7733476161956787,-1.3902767896652222,-0.9848414063453674,-2.291964292526245,-0.5047341585159302,-0.03385505452752113,-1.2493295669555664,0.48868289589881897,0.5846610069274902,-0.9005333781242371,0.5344445705413818,0.1687013804912567,-1.4949322938919067,-0.13133504986763,-0.5983967781066895,-2.0085134506225586,-0.3000762164592743,-0.5065394043922424,-1.4155656099319458,0.7112753987312317,0.6767479181289673,0.021550660952925682,2.1748456954956055,1.8560837507247925,0.990075945854187,2.7443430423736572,1.8415037393569946,0.6224281191825867,1.9960969686508179,0.7113573551177979,-0.5167925357818604,0.897095799446106,-0.3061581552028656,-1.1179146766662598,0.6498440504074097,-0.28748178482055664,-0.6678674221038818,1.2881461381912231,0.3239143490791321,-0.016476495191454887,1.688591718673706,0.3039809763431549,-0.30190008878707886,0.9749974012374878,-0.8240578770637512,-1.523908257484436,-0.36583107709884644,-2.14935302734375,-2.473982334136963,-0.9963946342468262,-2.3946142196655273,-2.1176912784576416,-0.27152931690216064,-1.3956371545791626,-0.7956355214118958,1.0138485431671143,-0.2871463894844055,0.1795399934053421,1.5577815771102905,-0.17560875415802002,0.05128892511129379,1.058048129081726,-0.8728153705596924,-0.5385128855705261,0.508700430393219,-1.1870341300964355,-0.3844356834888458,0.9448689222335815,-0.41374632716178894,0.775404155254364,2.1408400535583496,0.7591676712036133,1.8844820261001587,2.821593999862671,1.0197423696517944,1.781919002532959,2.146326780319214,-0.030872445553541183,0.5695299506187439,0.7061115503311157
1511148051713,1,7,2.0956809520721436,0.39326992630958557,1.357287049293518,1.6896306276321411,-0.41648057103157043,0.2825988233089447,0.24650508165359497,-1.9264967441558838,-1.0665088891983032,-0.9969702363014221,-2.7733476161956787,-1.3902767896652222,-0.9848414063453674,-2.291964292526245,-0.5047341585159302,-0.03385505452752113,-1.2493295669555664,0.48868289589881897,0.5846610069274902,-0.9005333781242371,0.5344445705413818,0.1687013804912567,-1.4949322938919067,-0.13133504986763,-0.5983967781066895,-2.0085134506225586,-0.3000762164592743,-0.5065394043922424,-1.4155656099319458,0.7112753987312317,0.6767479181289673,0.021550660952925682,2.1748456954956055,1.8560837507247925,0.990075945854187,2.7443430423736572,1.8415037393569946,0.6224281191825867,1.9960969686508179,0.7113573551177979,-0.5167925357818604,0.897095799446106,-0.3061581552028656,-1.1179146766662598,0.6498440504074097,-0.28748178482055664,-0.6678674221038818,1.2881461381912231,0.3239143490791321,-0.016476495191454887,1.688591718673706,0.3039809763431549,-0.30190008878707886,0.9749974012374878,-0.8240578770637512,-1.523908257484436,-0.36583107709884644,-2.14935302734375,-2.473982334136963,-0.9963946342468262,-2.3946142196655273,-2.1176912784576416,-0.27152931690216064,-1.3956371545791626,-0.7956355214118958,1.0138485431671143,-0.2871463894844055,0.1795399934053421,1.5577815771102905,-0.17560875415802002,0.05128892511129379,1.058048129081726,-0.8728153705596924,-0.5385128855705261,0.508700430393219,-1.1870341300964355,-0.3844356834888458,0.9448689222335815,-0.41374632716178894,0.775404155254364,2.1408400535583496,0.7591676712036133,1.8844820261001587,2.821593999862671,1.0197423696517944,1.781919002532959,2.146326780319214,-0.030872445553541183,0.5695299506187439,0.7061115503311157,-1.3956799507141113,-0.4910030961036682,-0.14989310503005981,-1.8288851976394653,-0.43186840415000916,0.13625843822956085,-1.2558388710021973,0.3361779451370239,0.738690197467804,-0.788607120513916,0.5859606266021729,0.5039059519767761,-1.3314669132232666,-0.19839414954185486,-0.6127405166625977,-2.4467291831970215,-1.1563811302185059,-1.4492714405059814,-2.8394994735717773,-1.0484440326690674,-1.0020092725753784,-1.8913531303405762,0.26529234647750854,0.3665322959423065,-0.4207755923271179,1.6235566139221191,1.315313696861267,0.23802030086517334,1.8853274583816528,1.0548204183578491,-0.24807250499725342,1.2135984897613525,0.21198849380016327,-0.8895682096481323,0.8081324100494385,0.014820507727563381,-0.6173716187477112,1.4177238941192627
1511148052015,2,7,0.7113573551177979,-0.5167925357818604,0.897095799446106,-0.3061581552028656,-1.1179146766662598,0.6498440504074097,-0.28748178482055664,-0.6678674221038818,1.2881461381912231,0.3239143490791321,-0.016476495191454887,1.688591718673706,0.3039809763431549,-0.30190008878707886,0.9749974012374878,-0.8240578770637512,-1.523908257484436,-0.36583107709884644,-2.14935302734375,-2.473982334136963,-0.9963946342468262,-2.3946142196655273,-2.1176912784576416,-0.27152931690216064,-1.3956371545791626,-0.7956355214118958,1.0138485431671143,-0.2871463894844055,0.1795399934053421,1.5577815771102905,-0.17560875415802002,0.05128892511129379,1.058048129081726,-0.8728153705596924,-0.5385128855705261,0.508700430393219,-1.1870341300964355,-0.3844356834888458,0.9448689222335815,-0.41374632716178894,0.775404155254364,2.1408400535583496,0.7591676712036133,1.8844820261001587,2.821593999862671,1.0197423696517944,1.781919002532959,2.146326780319214,-0.030872445553541183,0.5695299506187439,0.7061115503311157,-1.3956799507141113,-0.4910030961036682,-0.14989310503005981,-1.8288851976394653,-0.43186840415000916,0.13625843822956085,-1.2558388710021973,0.3361779451370239,0.738690197467804,-0.788607120513916,0.5859606266021729,0.5039059519767761,-1.3314669132232666,-0.19839414954185486,-0.6127405166625977,-2.4467291831970215,-1.1563811302185059,-1.4492714405059814,-2.8394994735717773,-1.0484440326690674,-1.0020092725753784,-1.8913531303405762,0.26529234647750854,0.3665322959423065,-0.4207755923271179,1.6235566139221191,1.315313696861267,0.23802030086517334,1.8853274583816528,1.0548204183578491,-0.24807250499725342,1.2135984897613525,0.21198849380016327,-0.8895682096481323,0.8081324100494385,0.014820507727563381,-0.6173716187477112,1.4177238941192627,0.7783399224281311,0.39902037382125854,2.411238670349121,1.5012774467468262,0.9333550930023193,2.5184848308563232,1.0580567121505737,0.17175030708312988,1.3618255853652954,-0.43110257387161255,-1.279340386390686,-0.04598372429609299,-1.6862002611160278,-2.051671028137207,-0.43813610076904297,-1.7172420024871826,-1.5684136152267456,0.2746478021144867,-0.9268976449966431,-0.6585859656333923,0.9660201072692871,-0.568200945854187,-0.5148641467094421,0.6827366352081299,-1.2130252122879028,-1.2436717748641968,-0.19935087859630585,-2.0592081546783447,-1.7368059158325195,-0.4302122890949249,-1.9021937847137451,-1.0176000595092773,0.5907418727874756,-0.6129336357116699,0.5435837507247925,2.040135145187378,0.6429092884063721,1.598912000656128,2.5765388011932373
1511148052315,3,7,0.9448689222335815,-0.41374632716178894,0.775404155254364,2.1408400535583496,0.7591676712036133,1.8844820261001587,2.821593999862671,1.0197423696517944,1.781919002532959,2.146326780319214,-0.030872445553541183,0.5695299506187439,0.7061115503311157,-1.3956799507141113,-0.4910030961036682,-0.14989310503005981,-1.8288851976394653,-0.43186840415000916,0.13625843822956085,-1.2558388710021973,0.3361779451370239,0.738690197467804,-0.788607120513916,0.5859606266021729,0.5039059519767761,-1.3314669132232666,-0.19839414954185486,-0.6127405166625977,-2.4467291831970215,-1.1563811302185059,-1.4492714405059814,-2.8394994735717773,-1.0484440326690674,-1.0020092725753784,-1.8913531303405762,0.26529234647750854,0.3665322959423065,-0.4207755923271179,1.6235566139221191,1.315313696861267,0.23802030086517334,1.8853274583816528,1.0548204183578491,-0.24807250499725342,1.2135984897613525,0.21198849380016327,-0.8895682096481323,0.8081324100494385,0.014820507727563381,-0.6173716187477112,1.4177238941192627,0.7783399224281311,0.39902037382125854,2.411238670349121,1.5012774467468262,0.9333550930023193,2.5184848308563232,1.0580567121505737,0.17175030708312988,1.3618255853652954,-0.43110257387161255,-1.279340386390686,-0.04598372429609299,-1.6862002611160278,-2.051671028137207,-0.43813610076904297,-1.7172420024871826,-1.5684136152267456,0.2746478021144867,-0.9268976449966431,-0.6585859656333923,0.9660201072692871,-0.568200945854187,-0.5148641467094421,0.6827366352081299,-1.2130252122879028,-1.2436717748641968,-0.19935087859630585,-2.0592081546783447,-1.7368059158325195,-0.4302122890949249,-1.9021937847137451,-1.0176000595092773,0.5907418727874756,-0.6129336357116699,0.5435837507247925,2.040135145187378,0.6429092884063721,1.598912000656128,2.5765388011932373,0.7166251540184021,1.3507035970687866,1.8627369403839111,-0.2272041141986847,0.43418362736701965,0.9074842929840088,-0.9585161209106445,0.11741311848163605,0.8309009075164795,-0.66995769739151,0.7772687673568726,1.5273743867874146,0.06820011138916016,1.4659663438796997,1.8164474964141846,0.020750554278492928,1.0807901620864868,0.8979296088218689,-1.1854277849197388,-0.2610968053340912,-0.6275494694709778,-2.5455081462860107,-1.2883403301239014,-1.3978114128112793,-2.797901153564453,-1.0164713859558105,-0.8413445949554443,-1.8625370264053345,0.13629691302776337,0.19101524353027344,-0.8972753286361694,0.8753176331520081,0.4575427174568176,-0.9121845960617065,0.5670628547668457,-0.20935343205928802,-1.5905890464782715,-0.039569951593875885
1511148052615,3,8,1.315313696861267,0.23802030086517334,1.8853274583816528,1.0548204183578491,-0.24807250499725342,1.2135984897613525,0.21198849380016327,-0.8895682096481323,0.8081324100494385,0.014820507727563381,-0.6173716187477112,1.4177238941192627,0.7783399224281311,0.39902037382125854,2.411238670349121,1.5012774467468262,0.9333550930023193,2.5184848308563232,1.0580567121505737,0.17175030708312988,1.3618255853652954,-0.43110257387161255,-1.279340386390686,-0.04598372429609299,-1.6862002611160278,-2.051671028137207,-0.43813610076904297,-1.7172420024871826,-1.5684136152267456,0.2746478021144867,-0.9268976449966431,-0.6585859656333923,0.9660201072692871,-0.568200945854187,-0.5148641467094421,0.6827366352081299,-1.2130252122879028,-1.2436717748641968,-0.19935087859630585,-2.0592081546783447,-1.7368059158325195,-0.4302122890949249,-1.9021937847137451,-1.0176000595092773,0.5907418727874756,-0.6129336357116699,0.5435837507247925,2.040135145187378,0.6429092884063721,1.598912000656128,2.5765388011932373,0.7166251540184021,1.3507035970687866,1.8627369403839111,-0.2272041141986847,0.43418362736701965,0.9074842929840088,-0.9585161209106445,0.11741311848163605,0.8309009075164795,-0.66995769739151,0.7772687673568726,1.5273743867874146,0.06820011138916016,1.4659663438796997,1.8164474964141846,0.020750554278492928,1.0807901620864868,0.8979296088218689,-1.1854277849197388,-0.2610968053340912,-0.6275494694709778,-2.5455081462860107,-1.2883403301239014,-1.3978114128112793,-2.797901153564453,-1.0164713859558105,-0.8413445949554443,-1.8625370264053345,0.13629691302776337,0.19101524353027344,-0.8972753286361694,0.8753176331520081,0.4575427174568176,-0.9121845960617065,0.5670628547668457,-0.20935343205928802,-1.5905890464782715,-0.039569951593875885,-0.7440526485443115,-1.714542031288147,0.23987500369548798,-0.17657780647277832,-0.680372416973114,1.5458184480667114,1.1412400007247925,0.7091309428215027,2.7336714267730713,1.8827705383300781,1.1306426525115967,2.670872449874878,1.2668325901031494,0.26316019892692566,1.5412099361419678,-0.04595601186156273,-0.8537067770957947,0.6132635474205017,-0.7405134439468384,-1.0478875637054443,0.7504886388778687,-0.3819454610347748,-0.37089043855667114,1.4308570623397827,0.12183354794979095,0.023656610399484634,1.4333430528640747,-0.33001062273979187,-0.6760385632514954,0.36362698674201965,-1.648055911064148,-1.9027491807937622,-0.8076651692390442,-2.5933938026428223,-2.3254761695861816,-0.8462019562721252,-2.2053022384643555,-1.396178126335144,0.3051973879337311
1511148052915,2,8,-0.19935087859630585,-2.0592081546783447,-1.7368059158325195,-0.4302122890949249,-1.9021937847137451,-1.0176000595092773,0.5907418727874756,-0.6129336357116699,0.5435837507247925,2.040135145187378,0.6429092884063721,1.598912000656128,2.5765388011932373,0.7166251540184021,1.3507035970687866,1.8627369403839111,-0.2272041141986847,0.43418362736701965,0.9074842929840088,-0.9585161209106445,0.11741311848163605,0.8309009075164795,-0.66995769739151,0.7772687673568726,1.5273743867874146,0.06820011138916016,1.4659663438796997,1.8164474964141846,0.020750554278492928,1.0807901620864868,0.8979296088218689,-1.1854277849197388,-0.2610968053340912,-0.6275494694709778,-2.5455081462860107,-1.2883403301239014,-1.3978114128112793,-2.797901153564453,-1.0164713859558105,-0.8413445949554443,-1.8625370264053345,0.13629691302776337,0.19101524353027344,-0.8972753286361694,0.8753176331520081,0.4575427174568176,-0.9121845960617065,0.5670628547668457,-0.20935343205928802,-1.5905890464782715,-0.039569951593875885,-0.7440526485443115,-1.714542031288147,0.23987500369548798,-0.17657780647277832,-0.680372416973114,1.5458184480667114,1.1412400007247925,0.7091309428215027,2.7336714267730713,1.8827705383300781,1.1306426525115967,2.670872449874878,1.2668325901031494,0.26316019892692566,1.5412099361419678,-0.04595601186156273,-0.8537067770957947,0.6132635474205017,-0.7405134439468384,-1.0478875637054443,0.7504886388778687,-0.3819454610347748,-0.37089043855667114,1.4308570623397827,0.12183354794979095,0.023656610399484634,1.4333430528640747,-0.33001062273979187,-0.6760385632514954,0.36362698674201965,-1.648055911064148,-1.9027491807937622,-0.8076651692390442,-2.5933938026428223,-2.3254761695861816,-0.8462019562721252,-2.2053022384643555,-1.396178126335144,0.3051973879337311,-0.9265347123146057,0.004373206757009029,1.4542558193206787,-0.09142845869064331,0.5883060097694397,1.5422077178955078,-0.38274896144866943,0.13974393904209137,0.8440997004508972,-1.0840706825256348,-0.29795190691947937,0.5698297023773193,-1.0051405429840088,0.2627129852771759,1.352838397026062,0.032763123512268066,1.5122679471969604,2.435842514038086,0.9295694828033447,2.1642305850982666,2.532339334487915,0.584604799747467,1.4640984535217285,1.3466163873672485,-0.7939907908439636,0.09707038104534149,-0.05294409394264221,-1.9053163528442383,-0.5865167379379272,-0.45478975772857666,-1.8458826541900635,-0.11436640471220016,0.12344955652952194,-1.1123344898223877,0.6194623708724976,0.53070467710495,-0.9372422099113464,0.4886877238750458
1511148053216,1,8,-0.8413445949554443,-1.8625370264053345,0.13629691302776337,0.19101524353027344,-0.8972753286361694,0.8753176331520081,0.4575427174568176,-0.9121845960617065,0.5670628547668457,-0.20935343205928802,-1.5905890464782715,-0.039569951593875885,-0.7440526485443115,-1.714542031288147,0.23987500369548798,-0.17657780647277832,-0.680372416973114,1.5458184480667114,1.1412400007247925,0.7091309428215027,2.7336714267730713,1.8827705383300781,1.1306426525115967,2.670872449874878,1.2668325901031494,0.26316019892692566,1.5412099361419678,-0.04595601186156273,-0.8537067770957947,0.6132635474205017,-0.7405134439468384,-1.0478875637054443,0.7504886388778687,-0.3819454610347748,-0.37089043855667114,1.4308570623397827,0.12183354794979095,0.023656610399484634,1.4333430528640747,-0.33001062273979187,-0.6760385632514954,0.36362698674201965,-1.648055911064148,-1.9027491807937622,-0.8076651692390442,-2.5933938026428223,-2.3254761695861816,-0.8462019562721252,-2.2053022384643555,-1.396178126335144,0.3051973879337311,-0.9265347123146057,0.004373206757009029,1.4542558193206787,-0.09142845869064331,0.5883060097694397,1.5422077178955078,-0.38274896144866943,0.13974393904209137,0.8440997004508972,-1.0840706825256348,-0.29795190691947937,0.5698297023773193,-1.0051405429840088,0.2627129852771759,1.352838397026062,0.032763123512268066,1.5122679471969604,2.435842514038086,0.9295694828033447,2.1642305850982666,2.532339334487915,0.584604799747467,1.4640984535217285,1.3466163873672485,-0.7939907908439636,0.09707038104534149,-0.05294409394264221,-1.9053163528442383,-0.5865167379379272,-0.45478975772857666,-1.8458826541900635,-0.11436640471220016,0.12344955652952194,-1.1123344898223877,0.6194623708724976,0.53070467710495,-0.9372422099113464,0.4886877238750458,-0.08055698871612549,-1.7604711055755615,-0.4693754017353058,-1.196277141571045,-2.66438889503479,-1.0656224489212036,-1.5282151699066162,-2.4516537189483643,-0.370329350233078,-0.5526247620582581,-1.086679220199585,1.1533477306365967,0.8302323222160339,0.2159075289964676,2.1458797454833984,1.306273102760315,0.3690357506275177,1.8970924615859985,0.63723224401474,-0.36904990673065186,1.1159528493881226,-0.12824714183807373,-0.7716071605682373,1.0223495960235596,0.03972754627466202,-0.15464824438095093,1.8519383668899536,0.8924124836921692,0.783096432685852,2.559257984161377,1.1923073530197144,0.7946624159812927,2.0749423503875732,0.2093067169189453,-0.39893075823783875,0.6199852228164673,-1.3597276210784912,-1.7191096544265747,-0.492820680141449
