1511148045399,1,0,-0.1710823074313133,0.0004044106958775995,0.1693444074248905,0.3234647207161168,0.4466271382112923,0.5226398082096079,0.535974270080483,0.47479814190385455,0.3359968651563761,0.12481707728661823,-0.1447118936276946,-0.4488007010506473,-0.7586841545782099,-1.0439724408097324,-1.274681410603704,-1.4274716938064378,-1.4884478690135947,-1.4532320211493532,-1.3298041849028563,-1.1367850001342779,-0.8990667435010979,-0.6465864240612649,-0.40937245311879306,-0.2117608593848772,-0.07139879402524636,0.003974168514052597,0.01882464452584608,-0.01349228199420624,-0.0719554090886786,-0.12998179594141895,-0.16202992949608896,-0.14647658016784784,-0.06797045352206396,0.07761366964486849,0.2835985080610488,0.5341714763357703,0.8040587079494987,1.0634623024427903,1.2830390728573946,1.435689201304251,1.5020167145678816,1.4737579258806677,1.352673637837111,1.1520652860609961,0.8954068331983008,0.6107998315678272,0.3288975687998321,0.07896270134202682,-0.11733863095417513,-0.24686167143791204,-0.3064513836118037,-0.30518649978786205,-0.2606653278229933,-0.1961229856399451,-0.138718061174612,-0.11309777608121252,-0.13768207074489622,-0.22359626232555074,-0.37056421103392423,-0.5670805709304908,-0.7936966177145797,-1.0234236118737572,-1.2260951948041074,-1.3743893461943752,-1.445470602817478,-1.4250569742680785,-1.3111411847039536,-1.112046008455402,-0.8462476252387083,-0.5413135616158379,-0.22774206317683723,0.06417965349760857,0.307206506874273,0.4831779966312623,0.5841412393855514,0.6120271415657268,0.5804070996859003,0.5108319772866887,0.42837324833717416,0.3600224132054145,0.3289849280834645,0.3502132241440186,0.43034424529211157,0.5649351961931015,0.7383139748096945,0.9280735268943667,1.1065579634980849,1.244411029410127,1.317159185143396,1.3070284980317322,1.2053636859519286,1.0162611567596394,0.7542385985512042,0.44223099798071175,0.11064049268403345,-0.2088396119355556,-0.48749030453131403,-0.7013957831045909,-0.8367231797451269,-0.8911945864638942,-0.8721629465449963,-0.797428982169387,-0.6919726326615707,-0.5822280025759974,-0.49426355412042594,-0.44924123968837665,-0.4584875085227945,-0.5240606851714419,-0.6376904435080223,-0.7804214794735101,-0.9277871011576799,-1.052600794830994,-1.1276272408219112,-1.1320956353555518,-1.0538668567138738,-0.8900819789973574,-0.6501062759918869,-0.3530639400324861,-0.023937571345765685,0.307731902776347,0.613593482268824,0.8717278719156996,1.067546075154211,1.197296386628262,1.2689846275942838,1.2978290653557696,1.3037440089007937,1.3037440089007934
1511148045701,2,0,1.8412431644043998,1.7357608975385186,1.5808658200597012,1.3742509726668959,1.1219574239940358,0.8392359417425168,0.5463974499032138,0.26748638786577694,0.02662683992897738,-0.1581939015690437,-0.2762311618112362,-0.32570832166723696,-0.3163308724941144,-0.26581728556189227,-0.19721762717508826,-0.13735239390934706,-0.11048337132107378,-0.13466406720289467,-0.22070818065512698,-0.3680967583165641,-0.565150232213756,-0.7923059067642065,-1.0225093146318907,-1.2255639394396876,-1.3741416358579963,-1.4454153456792245,-1.425118817418796,-1.3112628382857383,-1.112187415423609,-0.8463834198708521,-0.5414298503137492,-0.2278332021746159,0.06411389576932969,0.3071632261430691,0.4831528336013423,0.5841295166340064,0.6120245513200457,0.5804100508579763,0.5108377051548754,0.4283797753126575,0.3600284303150486,0.3289896481075867,0.3502162409811105,0.43034542099603473,0.564934587251417,0.7383118020347273,0.9280701878908356,1.1065540820292112,1.2444075311014375,1.3171573829782117,1.3070301634207708,1.205371071652598,1.016276927058092,0.7542656112420723,0.4422718742408849,0.1106969087497052,-0.20876796798324537,-0.48740713974758915,-0.7013099450354247,-0.8366506256224292,-0.8911603303542603,-0.8722025610378155,-0.7975890102623384,-0.692309015075806,-0.5828013761953355,-0.49513008135010406,-0.45043756696739884,-0.46000863753450527,-0.5258301169835682,-0.6395230939678801,-0.7819817426978414,-0.9285472141803817,-1.051808417030133,-1.124295852085394,-1.1250366879655933,-1.0417879503109302,-0.8717795548238028,-0.6247827419222476,-0.3207953601869944,0.013693981233508179,0.3468511397353762,0.6471392485522535,0.8885631264971922,1.051758221865278,1.1279752247047783,1.1208786487900362,1.0433948240377484,0.9171944418249814,0.769980174996498,0.6289750812893089,0.5185633552961331,0.45714327940570715,0.45216343349640226,0.5009060550446784,0.5912671093821946,0.7014506378864559,0.8052631395273439,0.876277769848312,0.8898171948209297,0.8288736650259604,0.6868559058502317,0.46684699422139975,0.18362322129030156,-0.1383613960249917,-0.47011643043577567,-0.7797880038944673,-1.037338639904159,-1.220410240032359,-1.315000172147291,-1.3177556425595494,-1.2378934046298788,-1.0933137743842873,-0.9085336636497496,-0.7125810440603069,-0.5324058665366813,-0.3899490203580688,-0.3006506877393817,-0.2692825410603066,-0.290959077399654,-0.354026473915201,-0.44045814520943305,-0.5308876710196769,-0.60978043432668,-0.6662944053087085,-0.6976219973050406,-0.7097932600247578,-0.712254929631938,-0.712254929631938
1511148046002,3,0,0.1266495261158382,0.14108199829309392,0.16277528255790516,0.20706223519477315,0.2861396025260602,0.40715626465194965,0.5679958631438036,0.756075654348972,0.952145794251482,1.1313683270331953,1.2666725989770418,1.3352913020267776,1.3206197712672343,1.2147236792754108,1.0220766202798617,0.7573308019853339,0.4434000252239857,0.11057790596362715,-0.20958865515725023,-0.488532303143544,-0.7024750803327476,-0.8376991011174765,-0.892016207227665,-0.8728453221050929,-0.7980324123224435,-0.6925848423974128,-0.5829479542543579,-0.49518489956846834,-0.4504331442372486,-0.4599707446718706,-0.5257775650894194,-0.6394684468532984,-0.7819324740273932,-0.9285069806623145,-1.0517782448278998,-1.1242751301664984,-1.1250239303038514,-1.0417813326923917,-0.8717772567072697,-0.6247831347005484,-0.3207970850239681,0.013692006234579668,0.34684974913905564,0.6471390685471174,0.8885646018425488,1.0517616148314435,1.127980574897397,1.1208856878018199,1.0434028450043749,0.9172021322287252,0.7699854324858764,0.6289748476418968,0.5185535231773886,0.4571187495712986,0.45211842444107314,0.5008347887502143,0.5911650091765447,0.7013161679352893,0.8051003774123086,0.8760997184727516,0.8896496902559133,0.8287595062487176,0.6868585086141061,0.46705245302984516,0.18413916775810707,-0.13741227724297345,-0.4686108387760103,-0.7776273007108302,-1.0344877344714944,-1.2169520642924025,-1.3112059405975742,-1.314167944733677,-1.2354143084898086,-1.093283269602796,-0.9127749045346337,-0.7233783152490177,-0.5523699526150833,-0.42171453630544864,-0.3463438630298089,-0.3297002245936326,-0.3644160553664288,-0.43486558602364617,-0.5172839738423314,-0.5846873668582011,-0.6122401585059734,-0.5788079227319415,-0.4717119047791264,-0.2899050664085995,-0.04210139762903109,0.2526719362084085,0.5666938495678036,0.8696178538481224,1.1309908414997523,1.3237705114900153,1.4303371716206383,1.443129354287266,1.3651016300539454,1.2114302923051161,1.0053816606491128,0.7745836523777143,0.5492124269049776,0.35571563454473315,0.2129423207993561,0.1316818555755645,0.11126439871552173,0.13995693352386968,0.199000928218061,0.26354813850994296,0.3068435861448335,0.3064121324039138,0.2454804811689389,0.11612118924154043,-0.07751061690577488,-0.32186658698038706,-0.5953578613070691,-0.8698643491627354,-1.1173560523822306,-1.3136131660874848,-1.4406476861157194,-1.4921732152960399,-1.4740401017694325,-1.4020466112542267,-1.3015249636254222,-1.2011754576875853,-1.124783950415011,-1.08551183962471,-1.0759469059171005,-1.0759469059171005
1511148046303,3,1,-0.510980682432266,-0.21342152065653014,0.10451257834166588,0.41728476150069216,0.6974321019484119,0.9212688649814926,1.0704502646271177,1.1363841520062363,1.1223780937443304,1.0407489931194556,0.9124860516493962,0.7646505777855508,0.6239239916501548,0.5142708852350542,0.45379025510068627,0.4497364824720008,0.49928162751960264,0.590273717590941,0.7009116249144319,0.8050237315202221,0.8762204912537637,0.8898693245697936,0.829009578307141,0.6870960908426094,0.46725439691607684,0.1842964517296716,-0.13729948532575303,-0.4685371171565019,-0.7775848622886645,-1.0344683678421474,-1.2169482977462973,-1.3112116198787387,-1.31417840418982,-1.2354262873824728,-1.0932946913050696,-0.9127846029235881,-0.7233857636474744,-0.552375027835082,-0.42171733391528965,-0.3463445692353634,-0.3296990439459291,-0.3644131905427483,-0.4348612648194313,-0.5172785179677398,-0.5846812959822297,-0.612234320201668,-0.5788036337016779,-0.4717110803975083,-0.2899103040343757,-0.04211596474361601,0.2526442738435577,0.5666492393010241,0.8695530961065498,1.1309045454338,1.323664731859401,1.4302195412369918,1.44301563396224,1.3650184532824001,1.2114176762087798,1.0054945857192759,0.7748916904949501,0.5497960473071732,0.3566574940456249,0.2143116347513157,0.13350997788251173,0.11351018527699673,0.1424615381002031,0.20143362491318342,0.2653478208287018,0.3071649450966365,0.30409121909156206,0.23904122439333042,0.1038518952496233,-0.09737482476386833,-0.3508148630501229,-0.6340882426667717,-0.9175510740006411,-1.1706912964846337,-1.3656558308790392,-1.4795763570464735,-1.5001324704185897,-1.426390232495574,-1.2674726744336782,-1.0436200036779977,-0.7822612417796256,-0.5128319248725329,-0.26502004256932943,-0.06343781478386377,0.07687601894222959,0.1499995416301836,0.16103723146793217,0.12604292583131682,0.06697605309337681,0.009637094653577816,-0.019616966157107705,-0.0003983074612052828,0.08002341822581058,0.2252123199080251,0.42645973072039567,0.6655362372175853,0.9176176537508411,1.1524727870414782,1.3405810760084993,1.4576529602159596,1.4859281388061634,1.418705952140456,1.2614922267711677,1.0291573237942877,0.7459338328299994,0.4420155890535643,0.14735109487353062,-0.11030807108563934,-0.3093039012451733,-0.43871162694313137,-0.49718403281573254,-0.492874402015135,-0.44330199925596436,-0.3696764960648987,-0.2934501137597206,-0.23401528152473366,-0.2028567182434645,-0.20225294526325197,-0.2268077816387122,-0.26315316375249986,-0.2954111638541607,-0.31334310612231264,-0.3179728069510839,-0.31797280695108393
1511148046603,1,1,-0.4613898413471539,-0.39661600093890326,-0.38003147547995203,-0.40874989191963546,-0.4704436963845416,-0.5435720291342077,-0.6024919471176593,-0.6230412419635367,-0.5842951138028067,-0.47349318783979405,-0.28934947269079425,-0.040277339274081725,0.2549961312764275,0.5690139280318073,0.8716418176588795,1.1325845773931038,1.3249088516582859,1.4310643514606545,1.4435299910806587,1.3652814792084165,1.2115049056335632,1.0054704437214226,0.7748065054751827,0.5496860254245812,0.3565463968368952,0.21421323349356186,0.13343065976914664,0.11345133441927385,0.1424215018476007,0.20140920629070508,0.2653353197596021,0.307160815342433,0.30409242522818647,0.2390453830458328,0.10385727473082026,-0.09736938680163115,-0.35081007961347854,-0.6340845045010374,-0.9175485643304524,-1.1706900822088042,-1.3656559244971476,-1.4795777468697926,-1.5001351183749958,-1.4263940398482031,-1.2674774167941187,-1.0436252385958917,-0.7822661956758223,-0.512835371794632,-0.2650201956317508,-0.06343226230913916,0.07689028709509145,0.15002595756702192,0.16107924951829788,0.12610331873149433,0.06705582650664176,0.009733964258808452,-0.01951054111573295,-0.0002974524469674389,0.08009352064331948,0.2252142227087292,0.4263424375239232,0.6652357923687521,0.9170608753652314,1.1515856957676793,1.339303744281339,1.4559624464351053,1.4838707183642774,1.4164388160111347,1.2593329689684143,1.0276366677880562,0.7458429950609213,0.4444344146993622,0.15363682690776562,-0.09859825442457529,-0.29058955458525537,-0.41170164511115237,-0.46136081303007137,-0.4491757954657283,-0.3950054692489937,-0.3234509727353617,-0.26048042822655093,-0.23101833928645957,-0.2526969893871014,-0.3337315103777538,-0.4730557649762175,-0.657929370506371,-0.8665216568556899,-1.0724207478945627,-1.2460491781800882,-1.360003977538193,-1.3943791867849482,-1.337365696149683,-1.1882945796280013,-0.9590458903627119,-0.6701422352541809,-0.3493417031921524,-0.02885025688238768,0.26144226399857623,0.49651807915192736,0.6587202651775808,0.7423245167550103,0.7524139571627153,0.7031388036897099,0.6176245361971044,0.522551040251096,0.4434882330105988,0.40316370937306717,0.41608305220938147,0.4859305813611403,0.6071015259675274,0.7635043929004298,0.9307678471594274,1.081970979223263,1.1896491382254437,1.23002124177843,1.1887210458928739,1.0610334819024294,0.853072281022644,0.5830700746432171,0.276697135207844,-0.03625115689974645,-0.3245270301093964,-0.5626569385527218,-0.7348213905997801,-0.8365088449093678,-0.8788234313457269,-0.8876415576138154,-0.8876415576138152
1511148046903,2,1,-1.5181577641218644,-1.562354160483489,-1.566156932066088,-1.51312537709855,-1.3955832274113151,-1.215213777609414,-0.9853084904985954,-0.7274620035735128,-0.46661415101819803,-0.22926428124430492,-0.037968295674178254,0.0933949885267329,0.15940992024603665,0.16525109643956581,0.12678322462292554,0.06564967666097757,0.007298771555073595,-0.022244687660196,-0.0028756163590595574,0.07791381157665792,0.22352442053889232,0.42513634187232496,0.6644518873888066,0.9166132616047207,1.1513847685711815,1.3392685083818483,1.4560265536287944,1.4839841783425551,1.4165670182269023,1.259454277950376,1.027739487530022,0.7459228802645822,0.44449155499110266,0.15367404665778284,-0.09857696041235012,-0.29058000183561106,-0.4117000443328108,-0.46136405639796246,-0.44918153551510165,-0.3950120671169227,-0.32345737510343153,-0.2604860154889876,-0.2310227731841656,-0.25270007750823664,-0.33373309767853626,-0.4730556584903286,-0.6579273020618311,-0.8665172890912024,-1.0724137302066763,-1.2460392603385047,-1.3599911883166123,-1.3943640816316956,-1.33734967008159,-1.1882802275441042,-0.9590373753850266,-0.6701455955951705,-0.3493649895982719,-0.02890334792839183,0.26134836779211096,0.4963727205997477,0.6585156118939262,0.7420592942922501,0.7520985830206222,0.7028018898704453,0.6173204184701944,0.5223675244370727,0.44355310256529273,0.40364771700750607,0.41719616246376195,0.4879072408461618,0.6101698945578745,0.7678340574614634,0.9363909656699005,1.0886736002135167,1.1968332502773626,1.2365446286622528,1.1927319052061556,1.0598304403052679,0.8430378672891796,0.5597460397157098,0.23509114498988332,-0.10101979681879475,-0.41612584127806995,-0.6818746429952213,-0.8772672988450293,-0.989686301386717,-1.0187237161214495,-0.9752133578952704,-0.877793029626323,-0.75227831281784,-0.6267916129481117,-0.5260399055165722,-0.46994224360091236,-0.46958677056508924,-0.5242725486061341,-0.623996138675501,-0.749764680649686,-0.8753205750478578,-0.9734954778928602,-1.0190149469326544,-0.9914216655320184,-0.8806832548435929,-0.6874583793235045,-0.42248524299102397,-0.10768280692378854,0.22832057701339975,0.5546725501107382,0.8401440502717523,1.059071263490502,1.195241820355392,1.241675509355244,1.203176270856996,1.0956546148980224,0.9413654979177627,0.7674152936688994,0.6018218816452872,0.4672932411377321,0.3800788046141085,0.34785868278173754,0.3671122545485327,0.4265320037865348,0.5095072139970069,0.5959224971086621,0.6687879950691014,0.7178691065851737,0.7406742026530753,0.7457773077015575,0.7457773077015574
1511148047203,2,2,-0.815110473769256,-0.5848265411891074,-0.3894279895276057,-0.24745809790705237,-0.17420579035086325,-0.1775531759572875,-0.25706766405197473,-0.40470441757011605,-0.6025386539828834,-0.8252065471125264,-1.0441343619928343,-1.2286290940817906,-1.3509066738850715,-1.3911474980458152,-1.3378870476322378,-1.190908223362527,-0.9625506332937581,-0.6737460959336393,-0.3525841665252064,-0.03151790534701687,0.25939417089450517,0.49503175933182164,0.6576873562704024,0.7416246017268068,0.7519419015523301,0.7028235740672775,0.6174418937905445,0.5225317274563698,0.443722156595047,0.4037992992425385,0.4173195553231944,0.4879996751432515,0.6102334982553315,0.7678735174190175,0.9364118784050485,1.0886814150865876,1.1968326783550296,1.2365393883708453,1.192724690138436,1.0598230165909328,0.8430312319488031,0.5597405938497637,0.23508685470323692,-0.10102326380005944,-0.4161290041581539,-0.681878114712319,-0.877271699308082,-0.9896921629014502,-1.0187313666852718,-0.9752227705081726,-0.8778036312993087,-0.7522887563423212,-0.6267995286097245,-0.5260416695497228,-0.46993282554237625,-0.4695597520403641,-0.5242204391180156,-0.6239111449601501,-0.7496401073061231,-0.8751530338249558,-0.9732880454503421,-1.01878131632575,-0.9911911625658971,-0.8805063141289217,-0.6874116781645118,-0.422675167616273,-0.10824529013206263,0.22722650532281807,0.5528808183540551,0.837510982882408,1.0555221860126873,1.190837842278948,1.2367015171191365,1.1982475024773458,1.091833358999728,0.9402710717506159,0.7712993586617138,0.613567658025031,0.4902823207416916,0.4178551222657492,0.40350927945141657,0.44228394687180533,0.5200190534656867,0.615386472799458,0.7012894997984542,0.7512704378395648,0.7432715245103482,0.6613427956450735,0.5005605391592245,0.2675343095693472,-0.021910134985759278,-0.3423804862362325,-0.6630021636318499,-0.953168673465523,-1.184351449374236,-1.334863905281896,-1.3942113799796116,-1.3620351868863643,-1.2490326614244367,-1.0765588819589054,-0.8710443708061373,-0.6613011719244791,-0.475479898333201,-0.33465168987319005,-0.25120007360299845,-0.22817480702446824,-0.25670256524753104,-0.31903039763208746,-0.39224170870545616,-0.44958549565512146,-0.4663290332332629,-0.42434876447435255,-0.31276309391866797,-0.1314837342518391,0.10815183005429652,0.3872761720808481,0.68053221459628,0.9597510650350765,1.2006767942885137,1.3850544828807845,1.5036153176422036,1.5597688435643184,1.5667724115143322,1.544659676885225,1.516825045279668,1.5001066768230586,1.4958196430126423,1.495819643012642
1511148047504,1,2,1.122641469884172,0.9732975916489257,0.7574342953116256,0.48493274888995386,0.17543596734872727,-0.144825849390872,-0.44558533065315997,-0.6995693923760539,-0.8860893711199898,-0.9923593167618479,-1.0175481684178012,-0.9719710004639218,-0.8737539945460302,-0.7482663153623452,-0.6232746618818013,-0.523224785064002,-0.4678598814627925,-0.4681622531524676,-0.5233781345488666,-0.6234884811877137,-0.7495089879353817,-0.8752049915280425,-0.9734388773693675,-1.0189708375820934,-0.9913801867459764,-0.8806724036372284,-0.6875446975763077,-0.42277325676273747,-0.10831156074330861,0.22718646159079936,0.5528606571679838,0.8375046879968577,1.055524648699926,1.1908450826354615,1.23671067224322,1.1982566811970408,1.0918414365645235,0.9402774743495314,0.7713038685905338,0.6135702562890891,0.49028307450679415,0.4178541190396095,0.4035066071388959,0.4422797177649171,0.5200134696700169,0.6153799294706391,0.7012827198434362,0.7512646265160935,0.7432685239126751,0.6613452070024696,0.5005717653500202,0.26755845226602687,-0.021868607355192637,-0.3423173981354356,-0.6629147231721821,-0.9530570850557964,-1.1842210979201602,-1.3347280795114722,-1.3940943661728697,-1.3619753619933994,-1.2490849395309875,-1.0767955237579878,-0.8715527726345497,-0.6621768548785182,-0.4768125994774874,-0.33650234062157325,-0.2535667089496226,-0.23094630810088929,-0.25960086276256156,-0.32154463781433046,-0.3935621590523584,-0.44855079263840936,-0.4614076817905147,-0.4136841645907048,-0.2943198316811738,-0.10333973891207926,0.14732001355058044,0.43747299494658864,0.739463530718566,1.0215974699207753,1.2546926080924834,1.414155430811757,1.4832413011682175,1.4574632748359884,1.343097582532701,1.1562484082385094,0.9225167340892322,0.6711755656447667,0.4311967780831418,0.2290853368789653,0.08298626802810477,0.0006357437566149619,-0.019697492699406544,0.009058581137521324,0.06552397374401599,0.1250102719091021,0.16114624644675785,0.15078586867793373,0.07929628059540722,-0.05932591503273954,-0.2603802611276174,-0.5074174166915744,-0.7767426965629851,-1.0395919034268812,-1.2648297952096763,-1.4257068663847092,-1.5024354630811951,-1.4838440899707543,-1.3713414992313622,-1.177366876925443,-0.9226388296318989,-0.6356080045515426,-0.3470005394167594,-0.08477108181236565,0.1272759554452622,0.27409673906424603,0.3516487886113366,0.3644238765215747,0.32563529581416495,0.25477373510075496,0.17147068785798797,0.09352679613148104,0.033949727295462716,-0.003252777769429194,-0.020901574281575366,-0.025922693452865082,-0.026412117926142974,-0.026412117926142974
