1511148045399,1,0,-0.1710823074313133,0.0004044106958775995,0.1693444074248905,0.3234647207161168,0.4466271382112923,0.5226398082096079,0.535974270080483,0.47479814190385455,0.3359968651563761,0.12481707728661823,-0.1447118936276946,-0.4488007010506473,-0.7586841545782099,-1.0439724408097324,-1.274681410603704,-1.4274716938064378,-1.4884478690135947,-1.4532320211493532,-1.3298041849028563,-1.1367850001342779,-0.8990667435010979,-0.6465864240612649,-0.40937245311879306,-0.2117608593848772,-0.07139879402524636,0.003974168514052597,0.01882464452584608,-0.01349228199420624,-0.0719554090886786,-0.12998179594141895,-0.16202992949608896,-0.14647658016784784,-0.06797045352206396,0.07761366964486849,0.2835985080610488,0.5341714763357703,0.8040587079494987,1.0634623024427903,1.2830390728573946,1.435689201304251,1.5020167145678816,1.4737579258806677,1.352673637837111,1.1520652860609961,0.8954068331983008,0.6107998315678272,0.3288975687998321,0.07896270134202682,-0.11733863095417513,-0.24686167143791204,-0.3064513836118037,-0.30518649978786205,-0.2606653278229933,-0.1961229856399451,-0.138718061174612,-0.11309777608121252,-0.13768207074489622,-0.22359626232555074,-0.37056421103392423,-0.5670805709304908,-0.7936966177145797,-1.0234236118737572,-1.2260951948041074,-1.3743893461943752,-1.445470602817478,-1.4250569742680785,-1.3111411847039536,-1.112046008455402,-0.8462476252387083,-0.5413135616158379,-0.22774206317683723,0.06417965349760857,0.307206506874273,0.4831779966312623,0.5841412393855514,0.6120271415657268,0.5804070996859003,0.5108319772866887,0.42837324833717416,0.3600224132054145,0.3289849280834645,0.3502132241440186,0.43034424529211157,0.5649351961931015,0.7383139748096945,0.9280735268943667,1.1065579634980849,1.244411029410127,1.317159185143396,1.3070284980317322,1.2053636859519286,1.0162611567596394,0.7542385985512042,0.44223099798071175,0.11064049268403345,-0.2088396119355556,-0.48749030453131403,-0.7013957831045909,-0.8367231797451269,-0.8911945864638942,-0.8721629465449963,-0.797428982169387,-0.6919726326615707,-0.5822280025759974,-0.49426355412042594,-0.44924123968837665,-0.4584875085227945,-0.5240606851714419,-0.6376904435080223,-0.7804214794735101,-0.9277871011576799,-1.052600794830994,-1.1276272408219112,-1.1320956353555518,-1.0538668567138738,-0.8900819789973574,-0.6501062759918869,-0.3530639400324861,-0.023937571345765685,0.307731902776347,0.613593482268824,0.8717278719156996,1.067546075154211,1.197296386628262,1.2689846275942838,1.2978290653557696,1.3037440089007937,1.3037440089007934
1511148050510,1,5,-0.4525081216189393,-0.22952214487494593,0.04519843494949144,0.35115598100446654,0.6615240508217985,0.9454530667408894,1.174966702790516,1.3287351700757628,1.3933504867108173,1.3674645933511265,1.261318056463437,1.0934268991142184,0.8900905846474269,0.680764171763901,0.4921634119843725,0.34674013598422293,0.2585991309935842,0.2301335799986752,0.25422608578374634,0.3144657193491334,0.38651084279420345,0.44431625571909894,0.4630536245734138,0.42192725764990635,0.30993481645914844,0.12647668808014362,-0.11919779605244601,-0.40664027144233106,-0.7083556672485066,-0.9943459269865152,-1.2338852559563744,-1.4013914796241405,-1.4806269150543372,-1.4646208770769737,-1.358324411391914,-1.1783208773054756,-0.9481517955758252,-0.6967771638202163,-0.45475465358839484,-0.24773218129343247,-0.0948418763986079,-0.006268447850337114,0.020091135804282637,-0.00401548364077875,-0.0591868429438092,-0.11950585163256731,-0.15879693192797617,-0.15458451099750642,-0.08979422147719271,0.042212493520530026,0.23672810329625177,0.4799002281148912,0.7482128863878411,1.0122280160885069,1.2423740224064979,1.4107834200291096,1.4959597492543444,1.4874119822576042,1.3848108199234581,1.1989439974768907,0.951648218106863,0.6703674782706032,0.3853532905893297,0.12674457412672016,-0.081974187250789,-0.22593120603373762,-0.2995974836670008,-0.30965546034850844,-0.27234557641617557,-0.20976918797310207,-0.1486868254436704,-0.11479134831326279,-0.12781002334813327,-0.20065878699675316,-0.3356597235552567,-0.5232938680287543,-0.7456743802178833,-0.9772411992768089,-1.1878705388132245,-1.3494314976179094,-1.4379978566790204,-1.4370327992245158,-1.3420424925019785,-1.1593774375485888,-0.905312571729985,-0.6059706094305188,-0.29168657855272595,0.007123872165521905,0.26209145970436487,0.45285477366180443,0.5694945742325798,0.6117184917025736,0.590767338253021,0.5270550981765663,0.4450461882587011,0.37163999231820766,0.331405269940095,0.341037989264226,0.40901327766570555,0.5334412831247397,0.7006267240119071,0.8893151142330635,1.0728538069734634,1.2216357951214276,1.3098274551914664,1.3181732935834254,1.2356344558214079,1.0635428451189146,0.8144072671920662,0.5091808152399913,0.17685534700449498,-0.15080411061703036,-0.4445274413310752,-0.6790425779105,-0.8377890060249772,-0.915633985059409,-0.9166886083492037,-0.8546633795882708,-0.7508129731443451,-0.6278109879184195,-0.5075151096663932,-0.4077698005879348,-0.33739405724443355,-0.2971428716568182,-0.28113633357312207,-0.2778991515180932,-0.27781248531219127,-0.2778124853121912
1511148050810,1,6,-0.11819741645041867,-0.04526743283371915,-0.008536106429419928,-0.011665392148298558,-0.04889543430151977,-0.1062230100740226,-0.16214402555247687,-0.19380155066282154,-0.18101280145784968,-0.1081325748497382,0.030715535841950525,0.23053607664405318,0.4774954786487493,0.7482704015709958,1.0136921321769532,1.2444701863676042,1.4129912593906968,1.497967157041291,1.489063804888658,1.3860605950175677,1.1998132252113396,0.9521948373633092,0.6706634040639492,0.3854698446921332,0.12674419258110609,-0.08204164969345196,-0.2260290897674217,-0.29970109549701346,-0.3097499343353447,-0.2724234685857338,-0.20982820674458255,-0.14872791231714794,-0.1148171901255192,-0.127823991154369,-0.20066424765289181,-0.3356596483039314,-0.5232906587832732,-0.745669841410019,-0.9772365955521662,-1.187866692726603,-1.3494288944801536,-1.4379967346734563,-1.437033211529239,-1.3420443346845845,-1.1593804385608975,-0.905316251227058,-0.6059742087261741,-0.2916889780876111,0.007124228837688651,0.26209660646338245,0.45286718746900056,0.5695170154454943,0.6117536591079517,0.5908172740992483,0.5271202831525428,0.44512428666218073,0.37172425108302765,0.3314826499536915,0.34108722122602525,0.40900319288517967,0.5333299720447237,0.7003623124616571,0.8888391958000821,1.0721087858704492,1.2205775083885053,1.3084443567871729,1.3165130649314385,1.2338379988172532,1.0618840400982008,0.8133344749703555,0.50935275493373,0.17915968817263345,-0.14526614757380102,-0.4345124832441046,-0.6633191424893969,-0.8154033597830757,-0.8863152886980267,-0.8814121350113397,-0.816371536644408,-0.7152607215447786,-0.6044515025559473,-0.5102706832410473,-0.45544194159731255,-0.45335947836359236,-0.5078689722729046,-0.6129501225550685,-0.7513881022655541,-0.8992689370053937,-1.0296839128523734,-1.1146682481509445,-1.1314979943259824,-1.066178072478492,-0.9137056697338989,-0.6812094245252391,-0.3870027504769339,-0.05631033374287875,0.27986960563213886,0.589324508378399,0.8447965485013036,1.0253523744697222,1.1196596479753032,1.1290257122443847,1.0646044743344012,0.9462302453003969,0.800870214703651,0.6561564681455634,0.5370998779753571,0.46378652641904367,0.4460389202159023,0.483048569080669,0.5648680822724816,0.6716241009642137,0.7778212829111684,0.8574696647124234,0.8858132382239963,0.8446422505939721,0.7263068851455472,0.5328227476440033,0.277357370398107,-0.016687663316946877,-0.3214330815542488,-0.6072311504952302,-0.8469165435581003,-1.0230250002487917,-1.1299364685038364,-1.175853093680543,-1.1856223703479967,-1.1856223703479967
1511148051111,2,6,-0.9801923887780098,-1.1936581199896148,-1.3561542321086906,-1.4444523759532697,-1.4425605262484233,-1.3463764588572138,-1.1625073814683886,-0.9073766803831657,-0.6071755157668591,-0.29225315723458317,0.006993399545679346,0.2622302225415287,0.45313660185638704,0.5698321056018725,0.6120572162770406,0.5910778387268931,0.5273249467531147,0.44527233689701734,0.3718220623364293,0.33153990111053766,0.3411143285310393,0.40900974792955297,0.5333239439171727,0.7003497841690356,0.8888244389583937,1.0720945206053814,1.220565238368878,1.308434707175676,1.3165060814223213,1.2338333883873367,1.061881349318057,0.8133332109740772,0.5093524588742472,0.17915997256991453,-0.14526558658359429,-0.4345118692213785,-0.6633186299251977,-0.8154030475230862,-0.8863152315250413,-0.8814123507694019,-0.8163720074454952,-0.715261388596692,-0.6044522551234311,-0.5102713433484773,-0.4554422474335591,-0.4533590710474711,-0.5078673926922099,-0.6129468272937975,-0.7513825099018743,-0.8992605177914573,-1.0296723351950896,-1.1146535933102815,-1.131481044938806,-1.0661606692679733,-0.9136911123715274,-0.6812028655992193,-0.38701149512082544,-0.0563439123193048,0.27979977539206186,0.5892061038953634,0.8446182427825807,1.0251069388642016,1.119348501722353,1.1286650427055953,1.0642328158862229,0.9459170172975129,0.8007241480649656,0.6563320791201586,0.5377991889407601,0.46525214797367626,0.4485335287907648,0.48681496935835267,0.5700637846575702,0.6782251599821818,0.7854926598646612,0.8654043344537725,0.8925504307116459,0.8478872824813101,0.7227913659527931,0.5182642951372262,0.2466010764735524,-0.0692406891787371,-0.40098653332079104,-0.7172141845101901,-0.986951386374584,-1.1861811608321637,-1.2993153363821623,-1.3207189513342985,-1.2575508076756723,-1.1266736683679968,-0.9517290924890951,-0.7617666987118072,-0.584989458892837,-0.44448754022702863,-0.3570156815956527,-0.3285826601331071,-0.3537398540518598,-0.41857224473597987,-0.5008083654237124,-0.5735270820441929,-0.6112878986669195,-0.5919395141938866,-0.5005534760018382,-0.3337491915076549,-0.0982575103162511,0.18917394481071964,0.5021986980782722,0.8107125318412258,1.08422356535274,1.2944463864145996,1.4215127656252273,1.4557394887130526,1.3973795737071901,1.2587522531635407,1.0612210022040152,0.8306381157581421,0.5958589603376325,0.3833134618219104,0.21210308982455303,0.09385883236626004,0.03020116052417448,0.012338308660304099,0.025935806373668345,0.05341456621367949,0.07788821808127494,0.09062709500244531,0.09368419149587026,0.09368419149587026
1511148051413,3,6,-1.0553803865144054,-0.8808222298710301,-0.7091192874348237,-0.5585217257988739,-0.4470031120332141,-0.3898017954700253,-0.3942217468306439,-0.45954900181934955,-0.5766286028737035,-0.726304712974791,-0.8836402018993723,-1.0213527990789442,-1.11152198964318,-1.1317028590900005,-1.068280975274629,-0.9166472184614756,-0.6842845766692685,-0.3897960653942475,-0.05862426247081304,0.27808210681145523,0.5880172575962659,0.8438754184505968,1.0247091617881239,1.1191964623357487,1.1286722861899832,1.064330625502274,0.946055092487873,0.8008687873526444,0.6564631484658708,0.5379067562913001,0.4653333296060694,0.4485898352721383,0.48685025642592794,0.5700827968644628,0.6782325888933969,0.7854926099256477,0.8654000858814099,0.8925443997264799,0.8478810973449726,0.7227859974337457,0.518260199053055,0.24659832224996087,-0.06924231693909216,-0.40098746326589385,-0.7172150124708848,-0.986952844657615,-1.186184088357165,-1.2993206317221107,-1.3207274882664966,-1.2575632918272648,-1.126690414896693,-0.9517497099323537,-0.7617896750760891,-0.5850116649484631,-0.4445036940322763,-0.3570178592031792,-0.3285599906904333,-0.35367860127455547,-0.4184565455985877,-0.5006219603556101,-0.5732564117061821,-0.6109269352132596,-0.5914966057072882,-0.5000602692642907,-0.3332713127614031,-0.0979060790211772,0.18923175440865064,0.5017329585639255,0.8094319919692978,1.0817909393776013,1.2905145959883795,1.4157901160994677,1.4480916447745025,1.3879743540664065,1.2482487932724822,1.0509967227684247,0.8230341749786647,0.5944066734459493,0.39288030783121286,0.2388681668640945,0.14499634012547857,0.11312133759805576,0.13331590027874168,0.1879578934923573,0.253117745242612,0.3015487270956735,0.30933814062141773,0.2581239911663258,0.13746246325455644,-0.0510093085568144,-0.2952252420676687,-0.5746301967165927,-0.8606485826023165,-1.1224551870909871,-1.3315704047681503,-1.4636540383086438,-1.5038797533985804,-1.4491497818398171,-1.3063969049527195,-1.0936316216777808,-0.8373368482304842,-0.5666884003067231,-0.31158697276845293,-0.09828866545251284,0.05610304017472449,0.14363886021946173,0.16674056861036154,0.13930854442152418,0.08205273078752576,0.019640840494582718,-0.021576862715987976,-0.020068268044759696,0.03817570151692051,0.15897379406417295,0.33668768193431114,0.5560207081197523,0.7959631775081345,1.0309629306465864,1.236357122064323,1.3940406074178393,1.4934940483559513,1.5350638528908838,1.5310609877645434,1.50062198355938,1.4657922127526612,1.4447041441954267,1.4392403650747017,1.4392403650747019
1511148051713,1,7,1.2909997466094596,0.9886150959808598,0.6504629202448957,0.28625092023219445,-0.08747032794391196,-0.4502584776769637,-0.7784030622276485,-1.0476505606292803,-1.2393276234128066,-1.3417600295610925,-1.3519370307569967,-1.2785867267042237,-1.139347400385937,-0.9580872965453767,-0.7637401764493512,-0.5842100021182726,-0.4422181728380293,-0.354154359460276,-0.3257077963138144,-0.35117464357885886,-0.41645251934895977,-0.4991450471835935,-0.5722590579299378,-0.610324381855574,-0.591192890673115,-0.4999644962355465,-0.3333063832474348,-0.0980120515584107,0.18909779179395447,0.5015990019884863,0.8093141218273674,1.0816964693217028,1.2904449292339115,1.4157430904336796,1.448063301854929,1.387960164958721,1.2482444238955683,1.0509984429372388,0.8230390143190136,0.5944124155179484,0.3928853968195321,0.23887158343161558,0.14499748689134057,0.11311996116420141,0.13331206571956797,0.18795201796356556,0.25311068866159037,0.3015419283270797,0.30933377595981193,0.25812511715028863,0.1374730876006288,-0.05098430522681574,-0.2951804329542279,-0.5745603019965493,-0.8605496560581813,-1.122326413418105,-1.331416583774734,-1.463488745335166,-1.5037290164017931,-1.4490558896632015,-1.3064216482434192,-1.0938578683438964,-0.8378668884469278,-0.5676370093613647,-0.3130667203678477,-0.10038478482469113,0.053370724337676784,0.14036860047221353,0.1632157973215711,0.13607611398017008,0.08000422489230229,0.020082263827073333,-0.01689018502967993,-0.00896467880401762,0.05813982981829846,0.19020581930013836,0.381029317072546,0.6139439256259718,0.8654553895509733,1.106103581765758,1.3056538247674139,1.4386936903466074,1.4858986250156625,1.4380382931848874,1.2985017967432326,1.0805067557024466,0.8066460916982513,0.5067499323998051,0.21138016895050643,-0.05089484059961036,-0.25656572015986034,-0.39264624334465725,-0.4566268038054712,-0.45584633310924566,-0.4083773538648291,-0.3383060222914826,-0.2713952632947077,-0.23325214401036415,-0.24343700319320022,-0.312020694453048,-0.4400565861925651,-0.6172627357303164,-0.8232151926804271,-1.0323122450750768,-1.2153781807017707,-1.3439188277814744,-1.3963090368304698,-1.358865471923425,-1.2281458590683023,-1.0135101076436965,-0.7337249508394684,-0.4148259774159876,-0.08839786634028218,0.21498546667807567,0.46929569665119536,0.6547083677151002,0.7622878752960912,0.7939617997344741,0.759972584641332,0.6789600384353297,0.5735437397138703,0.46480278356529325,0.37092841470609794,0.30319129652782584,0.2632143426309917,0.24616714380842725,0.2425071477438726,0.2425071477438726
1511148052015,2,7,0.2469785742527721,0.16160502907845745,0.10198212830223727,0.07869612557109579,0.0952846544677306,0.14543627179101337,0.21582213718341678,0.2866805858026762,0.3343615618845495,0.3377903180710007,0.2806673592474637,0.1539191814593448,-0.04000832145035044,-0.28865975513101155,-0.5713785423700236,-0.8596658752629254,-1.1228677077106703,-1.3327111020826945,-1.4650605532909566,-1.5052716735756015,-1.450396972800277,-1.3074863277341562,-1.0946363054240802,-0.8383877321787114,-0.567947570848271,-0.3132193556401487,-0.1004284734869196,0.05339480874054969,0.14042869788749346,0.1632893560096256,0.13614856956042432,0.08006734286692276,0.020132430541270452,-0.016853495687960112,-0.008940153420121735,0.0581544102167694,0.19021293815347828,0.38103132660136574,0.6139428393865353,0.8654528070018618,1.106100695433061,1.30565146991878,1.4386924067297198,1.4858987090003462,1.4380398261585694,1.2985046419929216,1.080510521786842,0.8066500661869754,0.5067529965976623,0.21138071248989931,-0.050898976253251405,-0.2565772283103225,-0.39266821496066395,-0.4566624010687529,-0.45589820039648427,-0.4084466944472618,-0.33839128616543085,-0.2714904324587153,-0.2333446753935525,-0.24350560545822414,-0.31203328015655946,-0.4399689573744679,-0.6170188218266175,-0.8227499431097945,-1.0315585425706093,-1.2142793157598972,-1.3424480567470063,-1.3944973972786088,-1.3568381763470392,-1.2261660355911186,-1.012026209436811,-0.7334146609800372,-0.41662484504593283,-0.09349536820864368,0.2052057867297531,0.45340100878800843,0.6314790477798959,0.7311302577262351,0.7554965315373326,0.7168060701908532,0.6366138072925132,0.541464934135589,0.45730504509354625,0.4078151458213265,0.4096955411270869,0.46876078353386874,0.5813406568112285,0.733529950780003,0.9020360340939342,1.0599666819743268,1.1794651393161018,1.234893262921152,1.2090867904626057,1.0945646436696224,0.8940254758428886,0.6225544757809515,0.3040953280411428,-0.03238712640929564,-0.35450356601023636,-0.6325650287380227,-0.8440555317884837,-0.974324839771508,-1.0202425396371606,-0.9906451219227361,-0.9025583051813122,-0.7803919877869752,-0.6522723251330547,-0.5436222735394689,-0.4753435917516433,-0.4606286216419649,-0.5009763233042663,-0.5881477687648347,-0.7052883429132744,-0.8276921549783178,-0.9289486521822959,-0.9848575814576542,-0.97568436243397,-0.8919114781604496,-0.7356908651510882,-0.5193702393447223,-0.26633266840725717,-0.006804744511834382,0.22878860127601713,0.4134338926877301,0.530982172240095,0.5838761123150384,0.5957457288776242,0.5957457288776242
1511148052315,3,7,1.0464250146575549,1.1610857615474117,1.2877514776867098,1.4001043348931654,1.4717710838718312,1.479781370503365,1.4101545171070882,1.2614643411695472,1.0426527957536038,0.7728591368906494,0.47934543305789784,0.19092152455334832,-0.06491798067091248,-0.2652194348988912,-0.39718831178833275,-0.4582745609523631,-0.4556478576991895,-0.4071571549886307,-0.33665969309372784,-0.26971254887904395,-0.23175324020446034,-0.24221188534091742,-0.3110654776875257,-0.43930421238303957,-0.6166077005400197,-0.8225336805659458,-1.0314800589600632,-1.214289338569806,-1.3425076996351257,-1.3945783956624767,-1.3569217492518526,-1.2262410948430928,-1.0120874082788716,-0.7334605838091336,-0.4166564946223751,-0.09351500465589974,0.2051954656948966,0.4533973926666281,0.6314799040469545,0.7311338501804416,0.7555016205970828,0.7168118385523528,0.6366197428797618,0.5414706922453942,0.4573103042655997,0.40781946785609074,0.40969824504110797,0.4687608459873255,0.5813366572831783,0.733520087769069,0.9020182476669647,1.0599389261835093,1.1794258525940124,1.2348420817379047,1.209025536373821,1.094498580504257,0.8939647757563446,0.6225157442010524,0.30410291404823986,-0.03230046593038649,-0.3542972656853584,-0.6321933891926874,-0.8434734503477535,-0.9734976685857929,-1.0191610759160223,-0.9893464093260288,-0.90115221640984,-0.7790923295705421,-0.6514293289189359,-0.5437507186221986,-0.477137450419453,-0.4649491693512028,-0.5087965073437603,-0.6004319918245133,-0.722784832813898,-0.8506163985516768,-0.9565431396636789,-1.014827977454371,-1.0035380979202315,-0.9102644118169941,-0.7336630361800887,-0.4822629337765518,-0.17586292852931149,0.1577380180419743,0.4880211218669368,0.783506287804728,1.0168929758094736,1.170154814355259,1.2344943185269894,1.2123942883082575,1.1183019087854151,0.9739293360193753,0.8061161198633371,0.6439305123200971,0.5119701299375083,0.42808928472830543,0.4017982413348987,0.4305772819419055,0.5018442216146667,0.5957719733213931,0.6860420635067044,0.7455377628299352,0.751224437852843,0.685503910621244,0.5408348308308943,0.32164565263193656,0.04177452104152041,-0.27535964936303636,-0.5995256375811561,-0.8999451394178465,-1.1475023382500829,-1.3185352430478874,-1.4000849934070079,-1.3894275736015174,-1.2942020424946508,-1.1330198272945289,-0.9303327492034719,-0.7128268693950939,-0.5072728019563627,-0.3343548422377477,-0.2061724711384581,-0.1267238488850323,-0.08990926990120666,-0.08238245410110384,-0.08929015664074288,-0.09700333962004098,-0.09950007425452709,-0.09950007425452709
1511148052615,3,8,0.9680913444095645,0.845216679528903,0.7112511146682003,0.5770310973022303,0.45800648641553093,0.3701405902708222,0.32896709222573906,0.3450684964992993,0.42003959448009714,0.5475855670079509,0.7124067961658048,0.8906895942788343,1.0555846412190983,1.1795970099718984,1.2375906152500762,1.212924318409597,1.098590530494349,0.8976773250300869,0.6255656619669061,0.30640700366578344,-0.030700600531003985,-0.3532933620728701,-0.6316518904220808,-0.8432622811216246,-0.9735014288336731,-1.0192877648134187,-0.9895284816579066,-0.9013442588728559,-0.7792670752751759,-0.6515731956461528,-0.5438596085296337,-0.47721320338969253,-0.4649968168113174,-0.5088223148823107,-0.6004421892531584,-0.7227848908602166,-0.8506107054293259,-0.9565349447494047,-1.0148194930334715,-1.0035306764661582,-0.9102587412623864,-0.7336593169141824,-0.48226101795157145,-0.1758624149224866,0.1577377310994934,0.4880208161221188,0.7835069224835011,1.016895683268543,1.1701608700504615,1.2345050573551593,1.2124109364714344,1.1183252998960351,0.9739594843308483,0.8061516351150452,0.6439678631572817,0.5120027998847743,0.42810691958457797,0.4017859616183502,0.4305154279253321,0.5017089062530983,0.5955369278184293,0.6856823498215013,0.7450359636461126,0.7505798702715599,0.6847451839491805,0.5400356085156477,0.3209427057775205,0.04138600554531369,-0.2751193410350842,-0.5982400914449084,-0.8971071366698926,-1.1425523472511294,-1.3109393900625348,-1.3894655301853867,-1.3757575617885318,-1.278071267403619,-1.1159692896799351,-0.9152388028121097,-0.7042916628126118,-0.5119442092498854,-0.3610567890314297,-0.2656777730806654,-0.23095172977918207,-0.25028818189235735,-0.30710058962807224,-0.3791822239150262,-0.43992025996036865,-0.46321112920443575,-0.42916755096126047,-0.3250096303871091,-0.14815736730462647,0.0916189256793587,0.37566696313531966,0.6778158755018644,0.9666123159033678,1.212029516421902,1.38841996996431,1.4769240443959806,1.4704515625604744,1.3732645072343195,1.1993116308001703,0.9725497167090178,0.7220036240249808,0.4768006305580095,0.2644024465557284,0.10517376121891339,0.00899427619746471,-0.023600606027785027,-0.0029188282933656218,0.051252332171690784,0.11514140215959187,0.1629635812532742,0.1706985734645157,0.12205356505732812,0.009068845058487318,-0.1667974792627992,-0.3928672514505992,-0.6494180044075979,-0.9129865529976112,-1.1583912295592085,-1.3652427063177786,-1.5213471188192589,-1.622898125167681,-1.6769317480566908,-1.698514830580524,-1.703681097348306,-1.7040513807372923,-1.7040513807372923
1511148052915,2,8,-0.8909235312006243,-0.9082979051669033,-0.8428910475157863,-0.6903597874313241,-0.4579661822031003,-0.16538841668397172,0.15902273590181298,0.4838768025894046,0.7767428450081331,1.0094379872501658,1.1631985626183208,1.2286613455706301,1.2079095515089162,1.115133841963716,0.9719024007272137,0.8049922289852709,0.6434626978023132,0.5119337377729574,0.4282964834305055,0.40210128074427376,0.4308651590009243,0.5020364898148064,0.5958125492510125,0.6858951197914676,0.7451871613839425,0.7506776065164147,0.6848005183003425,0.5400599669028336,0.3209463537585976,0.04137731077623985,-0.27513410466211885,-0.5982566048086221,-0.8971227202110179,-1.1425655815037166,-1.3109497436822033,-1.38947303562448,-1.3757625559617463,-1.2780741997753042,-1.115970591747057,-0.9152388093744634,-0.7042905752236434,-0.5119420927348028,-0.36105359907058765,-0.265673408897134,-0.230946115375048,-0.25028137614073986,-0.30709292594482834,-0.37917447629132695,-0.43991382494179987,-0.4632082021847458,-0.42917125966081193,-0.3250240689434638,-0.14818745232936803,0.09156787766593505,0.375590054564905,0.6777099656332195,0.9664779834635381,1.2118737010174518,1.3882592447605995,1.4767883055928661,1.4703876750601568,1.373339113255633,1.19961191429841,0.9731804474203519,0.7230783377568338,0.4784244358745344,0.266643833486802,0.1080231358953648,0.0123080270725351,-0.020169571032228824,3.8637579824474244e-7,0.05267067111489003,0.11364922122139168,0.15671280353022776,0.15746311534680518,0.09941349436742047,-0.025228360443838638,-0.21424257138421932,-0.45331284889119594,-0.7198939046941061,-0.9862252184497805,-1.2211561653191367,-1.3966623831011349,-1.4916062984272864,-1.4928249185625733,-1.399231204150318,-1.2216132611245305,-0.9793158436676705,-0.6998008989254979,-0.41424868830567046,-0.15151380671795267,0.06353123913593323,0.21407392235188297,0.29508479380817365,0.31138045591678726,0.27746959727864784,0.21652534608709426,0.15428494058317818,0.11599790202878683,0.123703916539044,0.19032367711622367,0.31868649237233504,0.5020029727802365,0.7222542847890301,0.9539849022914096,1.168860443578351,1.3373377435110474,1.4344062054063542,1.4440477688990598,1.3592649931751657,1.1847895784543072,0.9371577825822319,0.6401471467539092,0.3232376680909963,0.01803294202153602,-0.24830789181129764,-0.4548207004079897,-0.5890393260120039,-0.6504527453047765,-0.647953390347817,-0.5975956252200808,-0.5214211646302727,-0.44114045219305376,-0.37390400196195717,-0.33080310981196426,-0.3123754643874057,-0.30856187166985194,-0.30856187166985194
1511148053216,1,8,-0.5808484623741615,-0.4675924630135999,-0.3596861441648672,-0.275515733991302,-0.2286848586475763,-0.2262597840523569,-0.26470002686323724,-0.33075140060705077,-0.4053024630659687,-0.46432885282813424,-0.48371451772509033,-0.4449766997821809,-0.3362371340121125,-0.1554206789609156,0.08748599794596656,0.37380632719468865,0.6774592432972049,0.9671373420487696,1.2129764990063756,1.3894844686607257,1.4779370046388054,1.4713548079229568,1.3740861342570923,1.2001430688462122,0.9735240370418115,0.7232730828267199,0.47851039878191837,0.26665704740115737,0.1079930043946195,0.012256626012985165,-0.0202270160141586,-0.00005363203337946376,0.05262511282411034,0.11361400762424835,0.156687786011218,0.15744699459753236,0.09940446228429753,-0.025232194994717683,-0.21424293304093883,-0.45331117833431034,-0.7198913315875094,-0.9862225890932371,-1.2211540964154908,-1.396661319801185,-1.4916065605037006,-1.4928267230029149,-1.399234655889639,-1.2216183066068753,-0.9793221851929041,-0.6998078721918385,-0.4142551121242041,-0.15151782339153297,0.06353230123368417,0.2140836158208931,0.29510748123782926,0.3114210129158114,0.27753278413048765,0.21661473395609826,0.15440128665096875,0.11613690456904288,0.12385335906582673,0.19046010489589627,0.3187717683729003,0.5019813426912667,0.7220509415621913,0.9535074624830406,1.1680051878461923,1.3360028536044428,1.432514425997225,1.4415807572068866,1.356310858910026,1.1816034783520162,0.9342326083497599,0.6382870414358116,0.3236211251034121,0.022244587429744223,-0.2383067035473091,-0.4368217386751115,-0.5608652111158048,-0.6104343021543617,-0.5956551128192873,-0.5348219233863737,-0.4535017038448306,-0.37843338621750056,-0.33336501635106497,-0.33734161386906647,-0.3995569371259327,-0.5180246323100078,-0.6816365678628084,-0.8694676613189325,-1.0541486921748593,-1.2076600054195206,-1.3031873091505148,-1.3196684645628691,-1.2466901032800468,-1.0838626772001478,-0.8418079855263972,-0.5424241056662689,-0.21361692474291155,0.11358365489508132,0.4077936153218763,0.6438875803501637,0.8052709597331127,0.884657013618886,0.8871615219849321,0.828014394280636,0.728868689930201,0.61671773550134,0.5183402458717681,0.4551843955462205,0.4424414443961433,0.4852600890572683,0.577189597817749,0.7035993239697028,0.8424789642929174,0.9674357680512908,1.0544484637862968,1.0843783854974045,1.0461130241750247,0.9412625522493905,0.7827260404374061,0.5927414013567005,0.40134119248185957,0.23840478862102585,0.125980194761051,0.071980769455742,0.05942124552200634,0.05942124552200634
