1511148045399,1,0,-0.018630070113614727,0.15089899977325255,0.3178813482619418,0.4700440133128445,0.5912487825676963,0.6653038043256883,0.6766806179562398,0.6135468415392877,0.47278791655148567,0.2596504804414041,-0.011836138713232358,-0.3178825943765087,-0.6297236961443949,-0.916969630616241,-1.1496362486505363,-1.3043841800935938,-1.3673180035410744,-1.3340598039171565,-1.2125896159109832,-1.0215280793827284,-0.785767470989872,-0.5352447997903625,-0.2999884770882144,-0.10433453159462219,0.034069885524685026,0.10748519982366035,0.12037802759513021,0.08610345283475425,0.025682677499958256,-0.034301357593105736,-0.06830713938809937,-0.05471143830018188,0.02183704010527837,0.16546351503188717,0.36949070520774385,0.6181060252421418,0.8860356086155465,1.1434815548685144,1.3611006770427951,1.511793157249328,1.5761630222726348,1.5459465853450973,1.422904649061217,1.2203386490447785,0.9617225479417596,0.6751578980709624,0.39129798706264357,0.13940547136451464,-0.05885350917201092,-0.19033419789607148,-0.25188155831028675,-0.25257432272666874,-0.2100107990021236,-0.14742610505939907,-0.09197882883438958,-0.06831619198131375,-0.09485813488532108,-0.18272997470629923,-0.3316555716549964,-0.5301295797918866,-0.7587032748162991,-0.9903879172158002,-1.1950171483864742,-1.3452689480170656,-1.418307852880492,-1.399851872571416,-1.2878937312476149,-1.090756203239387,-0.8269154682630168,-0.5239390528804699,-0.21232520268179295,0.07763886575232923,0.31870807088867004,0.4927219124053357,0.5917275069193011,0.6176557608591529,0.5840780707390028,0.5125453000994675,0.4281289229096294,0.3578204395375461,0.3248253061752725,0.34409595399550297,0.42226932690327224,0.5549026295639385,0.7263237599402079,0.9141256637845565,1.090652452147951,1.2265478698196695,1.2973383773126148,1.2852500419606274,1.1816275816405002,0.9905674042078874,0.7265871977591286,0.4126219489483125,0.07907379541131054,-0.24236395744860215,-0.5229722982846842,-0.7388354250982847,-0.8761204699791443,-0.9325495249382352,-0.9154755332596609,-0.8426992171243752,-0.7392005158568826,-0.6314135340116329,-0.5454067337963852,-0.5023420676046595,-0.513545984679401,-0.581076809568372,-0.6966642161452761,-0.8413529003510876,-0.990676170275581,-1.1174475121892185,-1.1944316064204594,-1.2008576491944236,-1.1245865187930693,-0.9627592893168766,-0.7247412345517297,-0.42965654683265253,-0.10248782638625578,0.22722399949553326,0.5311279307476867,0.7873046721542386,0.9811652271524264,1.1089578903861537,1.1786884831118518,1.205575272633014,1.2095325679377145,1.2075749196973906
1511148045701,2,0,1.6089740068498002,1.5079781810111934,1.3575695445596507,1.1554411381941199,0.9076340305485344,0.62939898932429,0.3410469385122616,0.06662231750209927,-0.16975078940742572,-0.3500850898781722,-0.46363590909309016,-0.5086266279218163,-0.4947627377214192,-0.43976270976192255,-0.36667661034784393,-0.3023249360548282,-0.2709694724392803,-0.2906637272938266,-0.3722213997187844,-0.5151235363529469,-0.7076905692228643,-0.9303598027460402,-1.1560767695864498,-1.354644953366972,-1.4987362087580063,-1.56552347755196,-1.540740508264257,-1.4223980881039247,-1.2188362242145208,-0.9485457876344892,-0.6391057770501118,-0.3210226878837039,-0.024589148912483733,0.22294662248853025,0.403422670974078,0.5088857950340167,0.5412672707473306,0.5141392113125357,0.4490533066367094,0.371081817821766,0.30721691385143174,0.2806645726712444,0.3063776065720427,0.3909932276142416,0.5300688348968984,0.7079324907074833,0.9021773175908662,1.0851476527565165,1.2274875428560172,1.304723835760066,1.2990830572298997,1.2019104064890014,1.01730270292177,0.7597778281330247,0.45227053215911195,0.12518200769520685,-0.18979642801046914,-0.46394915874753834,-0.6733655230080993,-0.8042197625678292,-0.8542430262723858,-0.8307988159286663,-0.7516988241259148,-0.6419323879121077,-0.5279383080043627,-0.43578057213185667,-0.38660161672187693,-0.3916862462617088,-0.4530212846834971,-0.5622278206405344,-0.7002000283432211,-0.8422790587984869,-0.9610538206209636,-1.0290548146489502,-1.0253092095018748,-0.9375740308199372,-0.7630791943055351,-0.5115959403767054,-0.20312211761417764,0.1358536648335995,0.4734972643627421,0.778271814206894,1.0241821331791072,1.1918636695744675,1.2725671134412424,1.269956978553775,1.1969595948287617,1.0752456536432693,0.9325178278420605,0.795999175162146,0.6900738901962447,0.6331402553330934,0.632646850451063,0.6858759130266138,0.7807234083914045,0.8953933779229404,1.0036923205911028,1.0791933919393455,1.097219257939238,1.0407621691715432,0.9032308510230891,0.6877083804215316,0.408971048517708,0.0914728722296893,-0.23579572115382008,-0.5409808535852372,-0.7940450485676543,-0.9726302076685798,-1.0627336987562372,-1.0610027281412209,-0.9766540491842759,-0.8275879779114098,-0.6383214261495975,-0.4378823655328802,-0.25322074698198005,-0.10627745977609293,-0.01249268613013127,0.023361901576218425,0.006171806264145596,-0.052409149224126816,-0.1343543794910843,-0.2202974642740536,-0.29470378655378227,-0.34673131650853617,-0.37357246747759365,-0.3812572891700363,-0.37923251774994193,-0.37474607672266735
1511148046002,3,0,-0.16832180409451855,-0.14847851314092414,-0.12137441009977426,-0.07167663868656757,0.012811547421058112,0.13923902832328627,0.30548944559147884,0.4989800555729859,0.7004610142518346,0.8850943658098867,1.0258094565300717,1.0998389783561462,1.0905782663729415,0.9900929931574567,0.8028567529382463,0.5435217534200572,0.23500179543504768,-0.09240950504897222,-0.4071652473935109,-0.680698076603466,-0.889230035016331,-1.019043237024721,-1.067949524358571,-1.0433678204596601,-0.9631440919006722,-0.8522857031993027,-0.7372379962799092,-0.644064122817681,-0.5939015487101227,-0.598028330368406,-0.6584243320096161,-0.7667043949971564,-0.9037576033949125,-1.044921291253495,-1.1627817366427418,-1.2298678032050017,-1.225205784566016,-1.1365523681782177,-0.961137473416757,-0.7087325326336971,-0.39933566418077804,-0.05943575414589164,0.279132807534923,0.5848329457193235,0.8316692977910936,1.0002771295563269,1.081906908398619,1.0802228400793805,1.0081508160582742,0.8873609220589632,0.7455550410924531,0.6099552750248123,0.5049447693366427,0.4489208145068913,0.44933130815300454,0.5034584912384843,0.5991995304411535,0.7147615079762366,0.8239565362295946,0.9003666960663763,0.9193274866258767,0.8638481213950198,0.7273579425367469,0.5129627057288246,0.23546023923342513,-0.08068038699131669,-0.4064681297480149,-0.7100737729064961,-0.9615233878908217,-1.138576898935391,-1.227419956464224,-1.2249711418239881,-1.1408066868037812,-0.99326482914043,-0.8073456452959289,-0.6125382372339743,-0.43611905582370114,-0.3000528207377279,-0.21927132868574944,-0.19721687147323447,-0.226521883469692,-0.2915605953505707,-0.36856816439291723,-0.4305607386324483,-0.45270271150388186,-0.41385965695351135,-0.3013528202243576,-0.114135163077492,0.13907932447841503,0.4392634770921933,0.758696209227927,1.0670310322845846,1.333814838712553,1.5320053274791547,1.6439828063861166,1.662185807829083,1.589568902372101,1.4413083833996103,1.2406705705199457,1.0152833810248858,0.7953229743284878,0.607237000744582,0.46987450577554357,0.3940248593280907,0.3790182212443866,0.4131215748290732,0.47757638829960314,0.5475344173678238,0.596240683779053,0.601220048814472,0.5456992163558357,0.4217507432047759,0.23352975583379937,-0.005415395464474171,-0.2734958510148176,-0.5425915200941451,-0.7846724045373017,-0.9755186994662173,-1.0971424007181132,-1.143257111122095,-1.119713178819149,-1.0423088695276044,-0.9363764031224613,-0.8306160784082857,-0.7488137523593728,-0.7041308227927332,-0.689155070308785,-0.6837442515324463
1511148046303,3,1,-0.7391718738459525,-0.4392160886738843,-0.11888536627935595,0.1962834402760026,0.47882740412005464,0.7050607905494677,0.856638813591425,0.924969324366876,0.9133598895013023,0.8341274122727598,0.7082610941990327,0.5628222437315196,0.4244922809924559,0.31723579797368756,0.25915179123565196,0.2574946420032988,0.3094364104472329,0.40282512391490366,0.5158596546347268,0.6223683846368493,0.6959617677667231,0.7120072244790854,0.653544101612765,0.5140272375445657,0.29658216701436546,0.016020845224292535,-0.3031784684347998,-0.6320194768692164,-0.9386705986050468,-1.1931574807621972,-1.373240787270015,-1.465107486006124,-1.465677646920873,-1.3845289067171935,-1.240000687243458,-1.0570939754656443,-0.8652985127931982,-0.6918911535844735,-0.5588368362683489,-0.48106744819209035,-0.46202529950632376,-0.4943428227068106,-0.5623942735871614,-0.6424149033391375,-0.7074210579572953,-0.7325774587804013,-0.6967501488840787,-0.5872609721835769,-0.40306357242411195,-0.15287260973702,0.144284252246486,0.46068584110028465,0.7659863213021427,1.0297343940257253,1.2248912038476585,1.3338426366215816,1.349035352743162,1.2734347954596545,1.1222306417823664,0.9187041746891949,0.6904979028612013,0.46779888306975675,0.2770569532045407,0.13710771730656382,0.058702683834092134,0.04109951462490945,0.0724474908444481,0.1338162010537607,0.20012702036561136,0.2443407680298784,0.24366366542113624,0.1810102941192369,0.04821758837186205,-0.15061250824529726,-0.40165592313521953,-0.682532679355536,-0.9635988872930732,-1.2143424863807335,-1.4069103973788066,-1.5184343001499088,-1.5365937901256925,-1.4604549288063446,-1.2991407473481165,-1.0728914531961036,-0.8091360679013994,-0.5373101275979744,-0.2871016218984386,-0.0831227707166406,0.05958768640578507,0.13510783249007138,0.14854214572415222,0.11594446348386916,0.05927421414226147,0.004331879098794761,-0.022525558315558473,-0.000910276223323736,0.08190807286002441,0.22949359793857121,0.4331376321472741,0.674610762040796,0.9290888019703841,1.1663405586573534,1.356845471020707,1.4763139786244994,1.5069857806110356,1.4421602173416603,1.2873431153687045,1.0574048357881567,0.7765779682202008,0.475056347840098,0.1827884770563966,-0.07247406550644109,-0.2690732722696428,-0.39608437457126855,-0.4521601570475374,-0.4454539028506076,-0.3934848766951046,-0.3174627501077067,-0.23883974440619626,-0.17700828877487707,-0.1434531020972756,-0.1404527057207308,-0.16261091869985875,-0.19655967741731412,-0.22642105412264263,-0.24195637299446227,-0.2441894504269012,-0.24179282703056898
1511148046603,1,1,-0.4848574490106106,-0.4203952380836181,-0.404122342105925,-0.4331523880268666,-0.4951578219730309,-0.5685977842039551,-0.6278293316686648,-0.6486902559958004,-0.6102557573163285,-0.499765460834574,-0.3159333751668324,-0.067172871231378,0.2277889698378731,0.5414951371119947,0.8438113972578088,1.104442527510775,1.2964551722946989,1.4022990426158093,1.4144530527545556,1.3358929114010551,1.1818047083449437,0.9754586169515449,0.7444830492240468,0.5190509396921873,0.3255996816232431,0.18295488879865163,0.10186068559297827,0.08156973076184734,0.11022826870891604,0.1689043436707623,0.23251882765840118,0.2740326937599739,0.27065267416446925,0.20529400250085744,0.06979426470458677,-0.1317440263091228,-0.3854963486022283,-0.6690824029710453,-0.9528580922817185,-1.2063112396413285,-1.40158871141093,-1.515822163264833,-1.5366911642512944,-1.4632617152057599,-1.3046567216329337,-1.0811161729159648,-0.8200687594771535,-0.5509495650772214,-0.30344601839559826,-0.10216971455424477,0.037841205368727704,0.11066524635940003,0.12140690882941786,0.08611934856135617,0.02676022685524545,-0.030873264873846,-0.06042939972964554,-0.04152794054213817,0.038551403066890616,0.1833604756510422,0.38417706098497806,0.6227587863485488,0.87427223986377,1.1084854307849596,1.2958918498173613,1.4122389224898695,1.4398355649377834,1.3720920331033826,1.214674556579404,0.9826666259177878,0.7005613237093948,0.3988411138665775,0.10773189659372279,-0.14481481421987627,-0.3371177438618145,-0.45854146386896966,-0.5085122612691467,-0.4966388731860618,-0.44278017645058537,-0.37153730941821156,-0.3088783943906589,-0.2797279349318257,-0.3017182145137256,-0.3830643649856362,-0.5227002490653581,-0.7078854840767697,-0.9167893999073468,-1.1230001204274775,-1.2969401801942613,-1.4112066090336242,-1.4458934477616376,-1.3891915866076305,-1.240432099567207,-1.0114950397831757,-0.7229030141559029,-0.40241411157513246,-0.08223429474662589,0.20774659665307987,0.4425107823251729,0.6044013388695681,0.6876939609657395,0.6974717718921863,0.6478849889379229,0.5620590919640592,0.46667396653679266,0.38729952981503735,0.3466633766962476,0.3592710900513037,0.4288069897218044,0.5496663048469334,0.7057575422985777,0.8727093670763171,1.0236008696588945,1.130967399179817,1.1710278732515453,1.129416047884731,1.0014168544130284,0.7931440240519848,0.5228301881912998,0.21614561927466858,-0.09711430231418003,-0.3857018050050881,-0.6241433429296717,-0.7966194244579882,-0.8986185082488339,-0.9412447241664512,-0.9503744799157978,-0.9506861093970558
1511148046903,2,1,-1.2212622125466266,-1.2705138405296326,-1.279371843733613,-1.2313955203874567,-1.118908602321603,-0.9435943841410835,-0.7187443286516463,-0.4659530733479451,-0.21016045241401182,0.02213418573849979,0.20837493968724502,0.3346829922667747,0.39564269236469707,0.3964286369368447,0.35290553349882303,0.28671675391549356,0.2233106171882082,0.18871192635155715,0.20302576603131214,0.27875996234564815,0.41931533968650114,0.6158720293985522,0.8501323432936525,1.0972384858881852,1.3269547612332646,1.50978326942255,1.6214860830481146,1.6443884761404939,1.5719160844034596,1.4097481125055515,1.1729780904638163,0.8861062515769951,0.579619694682134,0.2837469547274328,0.026440716035918382,-0.170617557008724,-0.29679283112730526,-0.3515120748138383,-0.34438478555235896,-0.29527054877556147,-0.22877108838345173,-0.17085496039038922,-0.1464469497069487,-0.17317948565240118,-0.25926773744408227,-0.40364552987725605,-0.5935724050701401,-0.8072176237208928,-1.018169296457748,-1.1968500582109578,-1.3158572178104468,-1.3552853427469116,-1.3033261628181876,-1.1593119519020831,-0.9351243313643871,-0.6512877831959125,-0.3355624088203953,-0.020155998771896666,0.2650404853272247,0.49500960651347997,0.652097266186277,0.7305857169632195,0.7355697740702101,0.6812178492986518,0.5906811462770194,0.4906730206225163,0.40680336712935483,0.3618427499501867,0.3703359637850612,0.4359918105460796,0.5531992326364108,0.7058081639186182,0.869309840505674,1.0165372434279085,1.1196416618703733,1.1542978086338818,1.1054298535564033,0.9674731570341341,0.7456253523966643,0.45727829320181307,0.12756816685460515,-0.21359800657545436,-0.5337592826561111,-0.8045633159946437,-1.0050112034658332,-1.1224854376289024,-1.1565780839850164,-1.1181229573802187,-1.0257578607326527,-0.9052983755455511,-0.7848669072972043,-0.6891704314870464,-0.6381280011927679,-0.6428277597783263,-0.7025687694407525,-0.8073475911315009,-0.9381713647270674,-1.0687824907466206,-1.1720126252130045,-1.2225873258741802,-1.2000492760949255,-1.0943660970278815,-0.9061964531291746,-0.6462785484180755,-0.3365313439722215,-0.005583191656414632,0.3157135498195424,0.596129818359175,0.8100017999565432,0.9411171252000519,0.9824955825785224,0.9389411124588929,0.8263642248785379,0.6670198762768966,0.48801444040665193,0.31736579676165827,0.17778192463272174,0.08551225648771671,0.04823690303396433,0.06243524317937804,0.11679976079599869,0.1947197393850894,0.276079790875363,0.34389005721442084,0.3879159371091117,0.40566580155563187,0.40571367498273264,0.4006584433613511
1511148047203,2,2,-0.46308981263049165,-0.23878360076349192,-0.04936276981513921,0.08662940109226519,0.15390398793530535,0.14457888161573215,0.05908667280789598,-0.09452780142339429,-0.2983397585493106,-0.5269853723921025,-0.7518909079855594,-0.9423633607876646,-1.0706186613040944,-1.116837206177987,-1.0695544764775586,-0.9285533729209968,-0.7061735035653769,-0.42334668691840704,-0.10816247822312308,0.2069260622419175,0.4918604177702906,0.7215202854944581,0.87819816171989,0.9561576864631454,0.9604972655755197,0.9054012173773182,0.8140418163874362,0.7131539293401126,0.6283666377656408,0.5824660596999833,0.5900085950674904,0.6547109941743985,0.7709670965733295,0.9226293950238666,1.0851900352967485,1.2314818512651389,1.3336553938204319,1.3673843831230985,1.3175919641775404,1.1787125699168883,0.9559430645616096,0.6666747057494212,0.3360432458897455,-0.006044593326699821,-0.32712805439794324,-0.5988548856652572,-0.8002261909741692,-0.9186243752806864,-0.9536412997776569,-0.9161104243137067,-0.8246690058179917,-0.7051318515741531,-0.5856203445547055,-0.4908402062078526,-0.44070908291365507,-0.44631373012479186,-0.5069521379155923,-0.6126205644708758,-0.7443272475299977,-0.8758178947619794,-0.9799306271005146,-1.0314016186890713,-1.0097891856423675,-0.905082057918541,-0.7179651426672801,-0.45920635283219025,-0.15075419606112883,0.17873987868060293,0.498416470998691,0.777068914813895,0.9891023972310253,1.1184403327841372,1.1583262869111766,1.1138945515562368,1.0015026873654702,0.8439626794032091,0.6690132456011582,0.5053038242513264,0.376040766254838,0.2976358470657467,0.2773122835382651,0.3101092302455049,0.3818666161262373,0.4712563147468597,0.551181621032707,0.5951848383606686,0.581208204318303,0.49330175473987936,0.32654177754088143,0.08753782723785519,-0.20788433803040024,-0.5343324099940224,-0.8609318081027888,-1.1570760386496108,-1.3942365352714727,-1.5507267118922816,-1.6160519073031463,-1.589853434923048,-1.4828286301742692,-1.3163325714218868,-1.1167957809822677,-0.9130303028137585,-0.7331867499356293,-0.5983362621887673,-0.5208623666317247,-0.5038148207663434,-0.5383202997025551,-0.6066258528002606,-0.6858148845867782,-0.7491363922495924,-0.7718576505408828,-0.7358551024951214,-0.6302471526525858,-0.4549455136989059,-0.2212876701059192,0.051858951207483406,0.33913727300976637,0.6123784027354139,0.8473264112757022,1.0257263791548241,1.1383094932030942,1.18848529841206,1.189511145648925,1.1614206903066688,1.127608337987963,1.1049122488182044,1.0946474942946391,1.0886697735814899
1511148047504,1,2,1.2046244874207452,1.0551808745721465,0.8392178436214941,0.56661656258647,0.257020046431891,-0.06334150492106058,-0.3642007207967009,-0.6182845171329472,-0.8049042304902354,-0.9112739107454458,-0.9365624970147515,-0.8910850636742245,-0.7929677923696852,-0.6675798477993526,-0.542687928932161,-0.44273778672771413,-0.3874726177398569,-0.3878747240428844,-0.44319034005263575,-0.5434004213048352,-0.6695206626658555,-0.7953164008718687,-0.893650021326546,-0.9392817161526242,-0.9117907999298597,-0.801182751434464,-0.6081547799868956,-0.34348307378667775,-0.029121112380601263,0.30627717534015436,0.6318516363039864,0.916395932519508,1.1343161586092239,1.269536857931407,1.3153027129258132,1.2767489872662816,1.170234008020412,1.0185703111920676,0.8494969708197176,0.6916636239049206,0.5682767075092733,0.4957480174287363,0.48130077091467033,0.5199741469273391,0.5976081642190867,0.6928748894063566,0.7786779451658012,0.8285601172251061,0.8204642800083354,0.7384412284847776,0.5775680522189759,0.34445500452163014,0.054928210287058285,-0.26562031510653705,-0.5863173747566359,-0.8765594712536026,-1.1078232187313186,-1.258429934935983,-1.3178959562107329,-1.285876686644615,-1.1730859987955555,-1.000896317635908,-0.7957533011258222,-0.5864771179831432,-0.40121259719546465,-0.2610020729529029,-0.17816617589430456,-0.15564550965892363,-0.18439979893394826,-0.2464433085990695,-0.31856056445044983,-0.3736489326498531,-0.3866055564153108,-0.33898177382885325,-0.2197171755326746,-0.028836817376932417,0.22172320047237493,0.5117764472550308,0.8136672484136558,1.0957014530025126,1.3286968565608686,1.4880599446667897,1.557046080409898,1.5311683194643164,1.4167028925476766,1.2297539836401328,0.9959225748775031,0.7444816718196853,0.5044031496447081,0.3021919738271792,0.15599317036296634,0.07354291147812418,0.053109940408750334,0.08176627963232584,0.13813193762546816,0.19751850117720193,0.23355474110150531,0.22309462871932884,0.15150530602344997,0.012783375781950879,-0.18837070492627936,-0.43550759510358866,-0.7049326095883517,-0.9678815510656003,-1.1932191774617475,-1.354195983250133,-1.4310243145599713,-1.4125326760628827,-1.300129819936843,-1.106254932244276,-0.8516266195640844,-0.5646955290970804,-0.27618779857564957,-0.014058075584608143,0.19788922705966736,0.3446102760652988,0.42206259099903704,0.43473794429592283,0.3958496289751607,0.32488833364839836,0.241485551792279,0.16344192545241973,0.10376512200304905,0.0664628823248048,0.04871435119930627,0.04359349741466421,0.04300433832803396,0.04290460371468161
