1511148045399,1,0,-0.018630070113614727,0.15089899977325255,0.3178813482619418,0.4700440133128445,0.5912487825676963,0.6653038043256883,0.6766806179562398,0.6135468415392877,0.47278791655148567,0.2596504804414041,-0.011836138713232358,-0.3178825943765087,-0.6297236961443949,-0.916969630616241,-1.1496362486505363,-1.3043841800935938,-1.3673180035410744,-1.3340598039171565,-1.2125896159109832,-1.0215280793827284,-0.785767470989872,-0.5352447997903625,-0.2999884770882144,-0.10433453159462219,0.034069885524685026,0.10748519982366035,0.12037802759513021,0.08610345283475425,0.025682677499958256,-0.034301357593105736,-0.06830713938809937,-0.05471143830018188,0.02183704010527837,0.16546351503188717,0.36949070520774385,0.6181060252421418,0.8860356086155465,1.1434815548685144,1.3611006770427951,1.511793157249328,1.5761630222726348,1.5459465853450973,1.422904649061217,1.2203386490447785,0.9617225479417596,0.6751578980709624,0.39129798706264357,0.13940547136451464,-0.05885350917201092,-0.19033419789607148,-0.25188155831028675,-0.25257432272666874,-0.2100107990021236,-0.14742610505939907,-0.09197882883438958,-0.06831619198131375,-0.09485813488532108,-0.18272997470629923,-0.3316555716549964,-0.5301295797918866,-0.7587032748162991,-0.9903879172158002,-1.1950171483864742,-1.3452689480170656,-1.418307852880492,-1.399851872571416,-1.2878937312476149,-1.090756203239387,-0.8269154682630168,-0.5239390528804699,-0.21232520268179295,0.07763886575232923,0.31870807088867004,0.4927219124053357,0.5917275069193011,0.6176557608591529,0.5840780707390028,0.5125453000994675,0.4281289229096294,0.3578204395375461,0.3248253061752725,0.34409595399550297,0.42226932690327224,0.5549026295639385,0.7263237599402079,0.9141256637845565,1.090652452147951,1.2265478698196695,1.2973383773126148,1.2852500419606274,1.1816275816405002,0.9905674042078874,0.7265871977591286,0.4126219489483125,0.07907379541131054,-0.24236395744860215,-0.5229722982846842,-0.7388354250982847,-0.8761204699791443,-0.9325495249382352,-0.9154755332596609,-0.8426992171243752,-0.7392005158568826,-0.6314135340116329,-0.5454067337963852,-0.5023420676046595,-0.513545984679401,-0.581076809568372,-0.6966642161452761,-0.8413529003510876,-0.990676170275581,-1.1174475121892185,-1.1944316064204594,-1.2008576491944236,-1.1245865187930693,-0.9627592893168766,-0.7247412345517297,-0.42965654683265253,-0.10248782638625578,0.22722399949553326,0.5311279307476867,0.7873046721542386,0.9811652271524264,1.1089578903861537,1.1786884831118518,1.205575272633014,1.2095325679377145,1.2075749196973906
1511148047804,3,2,-0.0818110520188628,0.018655624573349572,0.125976798067595,0.24480926645959958,0.37429888254138854,0.507731052698275,0.6322477657143617,0.7287958607717534,0.7777526598748228,0.7623828137245712,0.6705528293284359,0.4998337419338049,0.2582721544128335,-0.03764868542768698,-0.36240569899705033,-0.6853123207819393,-0.9761116992615928,-1.2066774181521058,-1.3557090894698494,-1.4130452964758298,-1.3785929044837621,-1.2632464823188803,-1.0884968771467576,-0.8808582309611994,-0.669182323486156,-0.48162063998405585,-0.3392070480756276,-0.2542460450600117,-0.22965963323081967,-0.25638974784260776,-0.31643546150791435,-0.38656941807113654,-0.43968042412353187,-0.45065999367472964,-0.40105618882027383,-0.2798070631713778,-0.08693731271856624,0.16561660889880664,0.457667555207237,0.7615590164935669,1.0455960365785306,1.2805957106404673,1.4419639485055649,1.5129556439113563,1.4890834480510835,1.3766231994418834,1.191678649263812,0.9598502635533994,0.7104104273104959,0.4723303042402535,0.272114121038877,0.12790626828249324,0.04744260069904177,0.028992173617816114,0.059628364020171354,0.11797407829934087,0.17934589361969056,0.21738018138118712,0.20894147888333475,0.13941045758134427,0.002799589974830638,-0.19617403193639138,-0.44104657117209395,-0.7081155984028049,-0.9686225504277689,-1.1914599484390107,-1.3499388042743379,-1.4243764073769887,-1.4037616910393202,-1.289727005465679,-1.0949985048268231,-0.840632256783378,-0.5554338920722364,-0.2704409633603436,-0.013778639262359102,0.19085917087327137,0.32900560985128857,0.3978873292151524,0.40420605631665246,0.36456266440718044,0.3031797566248836,0.2457748879512468,0.21732336448226286,0.23840633575637127,0.31971901609895836,0.4621888100946752,0.6567355797451642,0.8832770816904111,1.1155400508346858,1.324735359776571,1.4816565823765817,1.5630431041226096,1.554783500641967,1.4521140623705946,1.262629910111434,1.0049519871249337,0.7043903338505266,0.39175108277901927,0.09855871367993646,-0.1489452795396476,-0.33099747468934027,-0.4375771319307592,-0.47109001917961585,-0.4433130647351445,-0.37420537354423056,-0.29008664918784455,-0.2170950841020669,-0.17811106568330448,-0.19044002908672325,-0.2606765894213915,-0.38476611863652566,-0.5496341043034807,-0.7326881233711482,-0.9065256278676375,-1.0440877821575514,-1.120514930312412,-1.1186289541291898,-1.0327104891836343,-0.8674692635357574,-0.6394017524015774,-0.3753146033014405,-0.10607703052829304,0.1366784660221768,0.3259321403136567,0.4476534314302858,0.5043009799786955,0.5186530514611682,0.5205565713528384
1511148048104,1,3,0.1438708387704798,0.4449169133384206,0.7273783777791487,0.9620367485272932,1.1241296249543282,1.196687560800278,1.1749935828781335,1.0651183849721453,0.8829992064631578,0.6541121304520494,0.40764424693768936,0.17251408342742508,-0.0248017146190663,-0.1661686500200754,-0.24384942211050842,-0.25956719339183204,-0.22623809977050563,-0.16522845149083681,-0.10121201002005478,-0.06054454432154338,-0.0663556335387728,-0.133260562074863,-0.2672443538753484,-0.4635885978541512,-0.705828976068608,-0.970263117098511,-1.2281328181346525,-1.44833109122383,-1.6041694550112657,-1.675965653854468,-1.6527089910597992,-1.5360320928128843,-1.338661300835938,-1.0816527952775425,-0.7938122605712731,-0.5061772604509834,-0.2468729464742817,-0.039593195200577636,0.10119517414613244,0.17271884686717254,0.181679570785183,0.14467821685301482,0.08593735285636656,0.031174454469793528,0.005364694031665923,0.02908902489485027,0.11304240075773575,0.2581519100183473,0.45533706911596794,0.6845153108184341,0.9194131517995223,1.1312414759557379,1.2907942657045157,1.3748119215441734,1.3691848783911797,1.2691523683475683,1.082313725155219,0.82729544005129,0.529414268966986,0.21948369193773537,-0.07096489632005454,-0.3156852838276027,-0.49491414197379546,-0.5986391867208136,-0.6292874436334916,-0.5986749622118158,-0.5268229210190145,-0.4401401236975345,-0.36488234507397355,-0.3240726285382339,-0.3351729675693589,-0.40492607618644155,-0.5293797779458479,-0.6954611119634487,-0.8804031177722363,-1.0563583973674595,-1.1954452371654583,-1.2714943403687455,-1.265443368872061,-1.1690811123350486,-0.9840870837950106,-0.7236221864761095,-0.41132177381865287,-0.07583184681645366,0.25132274783295283,0.5395222006299514,0.765428553217132,0.914193672646406,0.9809666321982112,0.9734513475300612,0.9085056898521857,0.8092409775031735,0.703487391226129,0.617443634947002,0.5716853082375419,0.5800247887803816,0.6452464873783466,0.7588384982721881,0.9041378232727679,1.0565829167973046,1.1877511432669374,1.2714407926179288,1.2853893401395784,1.2152719988402023,1.058723648404697,0.8236336886179281,0.5280027769563638,0.1991979262066278,-0.13206134899335908,-0.43495733397966524,-0.6812748004132376,-0.8515145833218406,-0.9363033113777072,-0.9360577927235504,-0.8628798991731338,-0.7371557094578207,-0.5830024596328544,-0.426724126044001,-0.2912972065893482,-0.1918417437442116,-0.13582929034958224,-0.12091917655504109,-0.13539841536832364,-0.16382947852047697,-0.19011666943337951,-0.2025609821028614,-0.20216407802404973,-0.19761897370586234
1511148048405,2,3,-0.19817673079989606,-0.17653662692452804,-0.1830694291586736,-0.204738218520218,-0.2230379973900023,-0.21706103840941326,-0.16800103503559696,-0.06540883705819078,0.09230394291930732,0.29715961758170883,0.5302997274909466,0.766597866900637,0.9782303362520621,1.1367365752252476,1.21938685188922,1.2124142190547182,1.1112519819141267,0.9235850198874836,0.6680528185228211,0.3699419221696484,0.06001441638205965,-0.2302557008278826,-0.47467618257216987,-0.6535292292775079,-0.7568377878391482,-0.7870539816563045,-0.7560101338922157,-0.6837366814247579,-0.5966465499818867,-0.52099619462936,-0.4798072825218024,-0.4905394164547681,-0.5599326253840196,-0.6840322023167735,-0.8497630495899523,-1.0343565536393555,-1.2099641399252623,-1.3487033321711652,-1.4244043966158333,-1.4180047905890283,-1.3212932451313621,-1.135949287228644,-0.8751338487006012,-0.5624822841430328,-0.22664054182252355,0.1008666486697532,0.3894196524199791,0.6156807159977851,0.7648018903198976,0.8319323313184359,0.8247758235951597,0.7601897480990769,0.661284400297172,0.5558882185677716,0.47019727253552823,0.42478352326068863,0.4334547208840002,0.4989898930732792,0.6128715598447982,0.7584319808310016,0.9111073086936425,1.0424773386228579,1.126350528576947,1.1404858781141367,1.0705954144778045,0.9143697825206099,0.6797755198950293,0.38491155232668556,0.0572594587561886,-0.2723422018706135,-0.5729737167843841,-0.8163688426797188,-0.983076858738032,-1.0639359815827856,-1.0598146366343304,-0.9835901757954342,-0.8568264595894914,-0.7052734774454295,-0.5573197183671919,-0.43837806516435784,-0.3661093741734338,-0.35017760521290253,-0.38936998057375455,-0.471011636066204,-0.5752636089746868,-0.6765558229121704,-0.7468554559947773,-0.7622906032988901,-0.7051610087901492,-0.5663265802273165,-0.34910546599533526,-0.06726889005353925,0.25694314283904224,0.5935388001100079,0.9107681198714086,1.1795689160946181,1.3753866736004836,1.483519826772859,1.5009729268760144,1.4346467490269925,1.3022796878209817,1.129510646438751,0.9441192953811248,0.7741342967851235,0.6433721432387913,0.5662084179429694,0.5478619144358199,0.5832496747478393,0.6562455430314046,0.7446021487440562,0.8227627992638514,0.8643189780791494,0.8485077662922772,0.7626237297198823,0.6026456556559985,0.376317388990676,0.10098170323081257,-0.20037117756273848,-0.5003416614327719,-0.7726951021877047,-0.9977572090203151,-1.163247008634356,-1.2674726002600627,-1.3200520390038486,-1.3366808926886322,-1.335458078180522,-1.3303044088235096,-1.3254077065278884
1511148048706,3,3,-1.6080094559441325,-1.4716183319096332,-1.2788504031150125,-1.0292154812426122,-0.7308228677285831,-0.4012071670061571,-0.06304229915943141,0.25732958157977015,0.5333972533392123,0.7448224768692733,0.8787608438897336,0.9315532398444968,0.9114863578701002,0.8355811433961037,0.7268511289068806,0.612890139706891,0.5196086088180693,0.46729779454351705,0.46952120993886043,0.5288638432124442,0.6366662409247522,0.7761655893332378,0.9227412827219601,1.0479451536498494,1.1255775782458377,1.1334018551805434,1.0571409028706409,0.8944987363726074,0.6534550844517257,0.3521203805117191,0.017985366091375188,-0.3181046808084162,-0.6252255350993239,-0.8751082468102409,-1.048300746613358,-1.1356408401538012,-1.1379971246339207,-1.0682474322973994,-0.9479562180678494,-0.8028740554553732,-0.6613899396591669,-0.5489171572806002,-0.4831168722236916,-0.47365328235057214,-0.5193138176679855,-0.6074238366222962,-0.7181446595946454,-0.8259065934500398,-0.9026773259851978,-0.9245855913242289,-0.8739318686684655,-0.7415768123366664,-0.5308391747239355,-0.25549040161903747,0.06223000006693215,0.3923318519767247,0.7030685207769211,0.9653833747409579,1.1547301734463014,1.2564186394031192,1.2674675058929488,1.194793811263222,1.0561524441665606,0.8771957609924603,0.685708780054435,0.5097102753709629,0.37298237437845994,0.2898308292647123,0.26535739696684213,0.29430427986750307,0.3603062836574274,0.4408150588965302,0.5099278559078283,0.5408838053294505,0.5126302114902713,0.4123413515196258,0.2361960742869395,-0.007345429314255483,-0.2994742024433268,-0.6147336638859583,-0.9220303679634485,-1.1900685316012163,-1.3927873192058529,-1.5105433897645595,-1.5341192932043028,-1.466894011813275,-1.3218672677474643,-1.1211770135363754,-0.8936720470327917,-0.668390174333478,-0.47201199679446365,-0.32574751009366887,-0.24010713687535423,-0.21531385063054526,-0.24200241345560647,-0.30061314513604953,-0.36640078841314494,-0.4136832293786102,-0.41774056116667735,-0.36072258938680235,-0.23473929407337907,-0.04124134916757885,0.20681448239541844,0.48658026081239114,0.7703869333342843,1.027388955463229,1.228044122714583,1.3501539980611448,1.3797394821702695,1.3133424589454776,1.1602711911602175,0.9389496294891826,0.6748095492586225,0.3983736126791056,0.13866502815213425,-0.08003154262522112,-0.2397453889380919,-0.33325208577492815,-0.3635451035422233,-0.34109801071084833,-0.28369171259164405,-0.21165793648169487,-0.14249995582385372,-0.08977106803077611,-0.05937637697608368,-0.04782784299099463,-0.04663147310043625,-0.04820486306604753
1511148049007,3,4,-0.7064389891081113,-0.5079356122198451,-0.3560586065893526,-0.2660124969642902,-0.2442349642282524,-0.28623155974414327,-0.376407211504789,-0.49256022417405787,-0.6073610120648205,-0.6915744678459421,-0.7205904558316886,-0.6763254374189642,-0.549505768520463,-0.34347534893917153,-0.0721192905304811,0.24217203780312502,0.5692543189672354,0.8772433684687542,1.1369710068577428,1.323807739029934,1.4230062502195835,1.431550120990791,1.3563380120693502,1.21511826651106,1.0335442718604293,0.8394063037674744,0.6607301900096786,0.5213052981615262,0.435443860328444,0.4082529007606973,0.43447856198458906,0.4977583556239926,0.575545604744927,0.6419384371754346,0.6701762973178172,0.6392064387819345,0.5362028804116794,0.3573441191067471,0.11108997598948797,-0.18375093393518452,-0.5017223190866958,-0.8117309601766318,-1.0824812323555593,-1.2879123856880443,-1.4083810844677804,-1.4346697903653096,-1.3701572852434245,-1.2278429571028684,-1.02986427135431,-0.8050693774587275,-0.5824952867491034,-0.38882171358606354,-0.24525778699909317,-0.16231327512253094,-0.14021099935586406,-0.16958647362908608,-0.2308821850032387,-0.2993570552653362,-0.3493357808059765,-0.356108426691073,-0.30183819642355353,-0.17865163948301968,0.011981934221626522,0.2570874154728611,0.533802851852232,0.8144556516642851,1.0682157148137503,1.2655861260227652,1.3844562734494268,1.410990648509256,1.3419418976082367,1.1869020669588282,0.9646468597889847,0.7010047864345206,0.4268907957027889,0.17163075544460477,-0.04040731234733895,-0.19156874870351165,-0.2755749787063151,-0.29726499614138757,-0.2701399008251806,-0.21643524763594713,-0.162493638527191,-0.13328553164230597,-0.15080970853857553,-0.2293581845416926,-0.37197728142489433,-0.5721164233535652,-0.8129812929336551,-1.0687739362461262,-1.31063762255825,-1.5092397222045064,-1.6381286709324352,-1.679880840086162,-1.6270225038252861,-1.482505679842816,-1.261667476289175,-0.9883886248570403,-0.6912994298946239,-0.4020689663567814,-0.14918607511758045,0.04622592539118403,0.1709920728350489,0.22342790173135052,0.21337270626494959,0.15828060977233427,0.08235777492282698,0.01263688431186738,-0.0273323774709594,-0.019097970582676704,0.047529273114842674,0.17086525495245808,0.3396920827680873,0.5345130857882814,0.7287126575368648,0.8949852040022257,1.0092010283051214,1.0528000227226644,1.0184749160643878,0.9111783623611148,0.7463392774136015,0.5501017019459284,0.3541041133184978,0.18787855673420262,0.07392892451586242,0.018578096100603514,0.002773202963572474,-0.0015120271056491275
1511148049307,2,4,0.2947808423732385,-0.0007645334835807982,-0.3101510276067881,-0.6072384771623139,-0.8640941866520215,-1.0567045635066625,-1.1664728078261604,-1.1845281041876425,-1.1141526776694852,-0.9680064587750634,-0.76778868860366,-0.5419051013492922,-0.31900089667594855,-0.1254399731025461,0.017802889336433037,0.10037742517347784,0.12215823790089994,0.09255992870831081,0.031156962220569795,-0.03731370061676567,-0.0871924749616182,-0.09378992113735501,-0.039290024067127144,0.08416221123903912,0.2750825660599342,0.5204848449676422,0.7974995322719451,1.0784494017305133,1.3325019552382529,1.5301594504409826,1.6493114486282545,1.6761231665273417,1.6073482039795535,1.4525795745833967,1.230593837448686,0.9672201879277924,0.6933740750499298,0.4383816966383428,0.2266112647369709,0.07571752592528276,-0.008020920300543966,-0.029443067522688965,-0.0020500029247823015,0.05192277816453689,0.1061328116813802,0.13560988218878609,0.11835557340365742,0.040078360575611954,-0.10226748364548971,-0.30213074279449126,-0.542716520611594,-0.7982265190520336,-1.0398041482892393,-1.2381177376805945,-1.3667179083023064,-1.4081848973382889,-1.3550509651894238,-1.2102765595875178,-0.9892097156701695,-0.7157441604840209,-0.41852408387544837,-0.1292310983164523,0.12363838308011638,0.3189636997045024,0.44358981291090244,0.49587809915539893,0.48574927531949547,0.4307838735654382,0.3553664458847474,0.2867613792994724,0.24879457483979256,0.2602141755085393,0.33147829198383966,0.4610683213268648,0.6377171233058625,0.8415149803715352,1.0448857231847115,1.2188099258602345,1.3364895971996487,1.3755906149200685,1.3238932723004972,1.1804800145774,0.954466365454345,0.6662286930700148,0.34379226040350164,0.01758305585860845,-0.28133632504490985,-0.5265188738754816,-0.7009469904888479,-0.7967874283451052,-0.8173853034352683,-0.7775783960847864,-0.6988240303395753,-0.6071045446267331,-0.5298396047702782,-0.4892675454335157,-0.5004692807699314,-0.5698167326077007,-0.6915720909545612,-0.8502551837900061,-1.0235212061043786,-1.1831296822488755,-1.3008591324556527,-1.3532122523333712,-1.3227376764429473,-1.202609654788323,-0.9981551607513964,-0.724140247741675,-0.4048506512140007,-0.0709962974322812,0.2465427090110468,0.5188035401601789,0.7225967476163082,0.8454674282972228,0.8848876719221623,0.8482930860534611,0.7533374638229029,0.6224987258759282,0.4795752440931855,0.347496202249991,0.24234827390998986,0.1715321079683868,0.13483633666124772,0.12334740560286828,0.1236595043603615,0.12484240045958028,0.1225704866447973,0.11855451213280838
1511148049607,1,4,-0.35801274289010393,-0.2048390902565686,-0.05020286199475288,0.09722011181159332,0.22467756935985336,0.3168479817868302,0.3593442947869944,0.3392318871086296,0.2493248100479387,0.09170739511636627,-0.12368782661344532,-0.37809367521005194,-0.6447847556818589,-0.8946884663486304,-1.0986912137579128,-1.230784760515967,-1.2740656812394695,-1.2215638741874042,-1.0766670641216067,-0.8550589761573111,-0.5808762289283028,-0.28292352906715945,0.007023515147037834,0.2604239442449107,0.4561462756370294,0.5810453051241554,0.633502923254187,0.6234640338417001,0.5685325665842976,0.4931132148550552,0.42448622533807406,0.38648900174879836,0.3978773121642232,0.4691137550550918,0.5986818793380657,0.7753151008058387,0.979103277901084,1.182469307129744,1.3563926470058165,1.4740742160518892,1.5131789371768343,1.4614863237408549,1.318078208025111,1.0920696320744634,0.8038365660327049,0.48140391159039275,0.15519729682740846,-0.14372105713959243,-0.3889045155078914,-0.5633357970596627,-0.6591818178065227,-0.6797875437947465,-0.6399900802255929,-0.5612452880056401,-0.46953296158971525,-0.3922688594491497,-0.35168584039096895,-0.3628577467918856,-0.43214812035800554,-0.553810238455669,-0.7123559478536079,-0.8854357504222569,-1.044811184984126,-1.1622740507840474,-1.2143571740244565,-1.183662386620409,-1.0634462147717822,-0.8591513903187585,-0.5856938894847654,-0.2675375921848458,0.064417451759341,0.37911982951433715,0.6475039361251987,0.8464183773748218,0.9636836857389087,0.9974034093561344,0.9561329980894655,0.8592631048978963,0.7317208199989853,0.6004833175509184,0.49226610332743526,0.4272101735118858,0.4163911301953128,0.4618446707153298,0.5539479562455675,0.6735840546696304,0.7965905760768359,0.8950701380316441,0.942522121739966,0.9193616775246147,0.8136568155417996,0.6241946855750398,0.36225724429427714,0.04791686071068929,-0.2913585680341158,-0.6232290681936317,-0.9172412531653691,-1.147594234179955,-1.2955996038554338,-1.3544764181856288,-1.328584784695609,-1.231726480677083,-1.0872687282369156,-0.9229591059881552,-0.7661061940607146,-0.6418315272635526,-0.5676538420605531,-0.5504879152408335,-0.5879802059506936,-0.6671473425985905,-0.7661510155549659,-0.8599047499930315,-0.922042156487921,-0.9289017741726988,-0.8653611927441427,-0.7252347918980178,-0.5123934395787946,-0.24231786284469647,0.062311289423647054,0.3748619845253756,0.6669869079707951,0.9153336186356149,1.104954689907824,1.2299318272551196,1.2964233520834936,1.320489125655744,1.322294033957957,1.3182810559611777
1511148049909,2,5,1.4200033795158158,1.4121330405618548,1.3590128920129452,1.2460837178993907,1.0673718076680931,0.8259827880606536,0.536455670160756,0.22177677184063763,-0.09160483112469592,-0.37551733422723277,-0.6054346852479283,-0.7654733197808263,-0.8483463209265069,-0.8575420910776285,-0.807792793103597,-0.7203193348628572,-0.6208200752534684,-0.536436374501932,-0.4891636109737889,-0.49388779422727086,-0.5568356397755092,-0.6721692740279305,-0.8243465347349912,-0.9909917077340329,-1.1438592117768107,-1.25474554128116,-1.3001944375542627,-1.2628209101881451,-1.1358943827381984,-0.9248687778937752,-0.6446689420347924,-0.3197652301658185,0.01893798333053634,0.3403867131274768,0.6155140945940747,0.8211683764417508,0.945170292135837,0.9856238832298618,0.9510851969936368,0.8609454665710614,0.740132277723458,0.6156231882206391,0.5141339763014827,0.455805818726904,0.4517144369553561,0.5038956236780539,0.6027266516733826,0.729090757126297,0.8588258124531742,0.9640348211082921,1.0182176885653722,1.001790218050671,0.9028211539701819,0.7200983611305062,0.46490432103626755,0.15731148025065922,-0.17521298695275173,-0.5003310768198145,-0.7875931364722808,-1.0112043053814264,-1.1524849438718867,-1.2046658179035048,-1.1721214260611885,-1.068669603082511,-0.9176931794454721,-0.7469513017253138,-0.5837546649624077,-0.45321001025665464,-0.3727949135861452,-0.34934565196660716,-0.3803815251842433,-0.4527337793274414,-0.5443159926878884,-0.629736090866565,-0.6822857280642826,-0.6779695277210378,-0.6014148654583682,-0.4463839375541131,-0.2170512842158476,0.07024218700086904,0.3911657618018233,0.7164057863775226,1.0136960921456903,1.2544281022901567,1.4171658086926795,1.488709746903165,1.4680761286719424,1.3659156474364818,1.2011317608562964,1.0003520762481852,0.7932866259067477,0.6068337704570587,0.46356469014145607,0.3776529856021831,0.3515233150447856,0.37806420487021075,0.44085453878031744,0.5155332092560176,0.5760306498445977,0.5974916397482338,0.5590920230698293,0.44979959405484315,0.26898358259697913,0.02586167098919151,-0.2591476653810885,-0.5585730153957643,-0.8424263745943038,-1.0799676058946364,-1.2455614863672921,-1.3228612797975596,-1.304712499690075,-1.195790416547652,-1.01229974411223,-0.7773029530232342,-0.5192058528738284,-0.26799652115745237,-0.04884518380896005,0.11933402639019289,0.22607658431812724,0.2723969702209867,0.2677727000024064,0.22775066432275445,0.17243784009442267,0.1200058713565355,0.0827753946802296,0.06603838420265193,0.0642752333293721,0.06699157460496266
1511148050209,3,5,0.27358651057526834,0.22591339013850703,0.17800545857710504,0.14624229226368274,0.14565521259090566,0.18582258645869576,0.2695360616528992,0.389131682599937,0.5279073089667855,0.6640878076775245,0.77186131025906,0.8263897236733634,0.8093088135385913,0.7095073549911854,0.526265403327373,0.2711104565125281,-0.03581127307554918,-0.3670659923026568,-0.6904065878481722,-0.9754964208035077,-1.1966528037278608,-1.3352943469165006,-1.3847303014314316,-1.349392900786009,-1.2431388851384455,-1.0893745196357298,-0.9158706966515809,-0.7499417398047592,-0.6166929245674493,-0.5335976129156053,-0.5074867954580645,-0.5358745037061934,-0.6055873572783442,-0.6945352305627855,-0.7773233178649778,-0.8272414260222254,-0.8202930570644316,-0.7411050120503484,-0.5834392895931066,-0.35147046483534417,-0.061539600967708885,0.26202239035610037,0.5899016651988966,0.889831895342749,1.1332043768561444,1.298582991788985,1.3727681540103869,1.3547759018239363,1.255256656294988,1.0931134543110808,0.8949732896578861,0.6905453601731869,0.5067269748214648,0.366088101413039,0.2828011021243079,0.25928961234032133,0.2884417278577919,0.3538370263237353,0.4311169109212955,0.4942169687292333,0.5182906621287587,0.4825268556427001,0.3759112022939783,0.1978354918638891,-0.04245655287355021,-0.3245197881697612,-0.620860607138053,-0.9014812335320581,-1.1356554404312498,-1.297800265159455,-1.3716771288845537,-1.3503144991901999,-1.2386627082716442,-1.0533045695748988,-0.8177812257755654,-0.5610524441998649,-0.31367578349737735,-0.10129912989613193,0.05694537030427636,0.1508729798103359,0.1825867255214852,0.1638343038375679,0.1140173268641633,0.05905316122248365,0.02511781494540319,0.03468745859497599,0.10483721373529961,0.24220649773282588,0.4420886390333919,0.6906319305069071,0.9643205946585907,1.2337159130142974,1.4692442714831597,1.6430342127837303,1.733582733012776,1.7303891457587952,1.633111084611602,1.4525200075295013,1.2104341465653872,0.934279061004733,0.6542917339043236,0.4006063944721883,0.19672095617403992,0.057549396718596824,-0.011295800909617959,-0.01635908397136243,0.02632325050980966,0.09492661301319885,0.16303598061879235,0.20535163171114063,0.20254035233735754,0.14199960586791177,0.02151479965090264,-0.14966873171120532,-0.3545445702787654,-0.569306330211573,-0.7667390548539702,-0.9230257887867979,-1.0201015244301395,-1.048762597118446,-1.0128818290875712,-0.9272304197717597,-0.8148405770421395,-0.7042842613643132,-0.620330079986829,-0.57502601548005,-0.5599079719042862,-0.5545523790762266
