1511148045399,1,0,-0.018630070113614727,0.15089899977325255,0.3178813482619418,0.4700440133128445,0.5912487825676963,0.6653038043256883,0.6766806179562398,0.6135468415392877,0.47278791655148567,0.2596504804414041,-0.011836138713232358,-0.3178825943765087,-0.6297236961443949,-0.916969630616241,-1.1496362486505363,-1.3043841800935938,-1.3673180035410744,-1.3340598039171565,-1.2125896159109832,-1.0215280793827284,-0.785767470989872,-0.5352447997903625,-0.2999884770882144,-0.10433453159462219,0.034069885524685026,0.10748519982366035,0.12037802759513021,0.08610345283475425,0.025682677499958256,-0.034301357593105736,-0.06830713938809937,-0.05471143830018188,0.02183704010527837,0.16546351503188717,0.36949070520774385,0.6181060252421418,0.8860356086155465,1.1434815548685144,1.3611006770427951,1.511793157249328,1.5761630222726348,1.5459465853450973,1.422904649061217,1.2203386490447785,0.9617225479417596,0.6751578980709624,0.39129798706264357,0.13940547136451464,-0.05885350917201092,-0.19033419789607148,-0.25188155831028675,-0.25257432272666874,-0.2100107990021236,-0.14742610505939907,-0.09197882883438958,-0.06831619198131375,-0.09485813488532108,-0.18272997470629923,-0.3316555716549964,-0.5301295797918866,-0.7587032748162991,-0.9903879172158002,-1.1950171483864742,-1.3452689480170656,-1.418307852880492,-1.399851872571416,-1.2878937312476149,-1.090756203239387,-0.8269154682630168,-0.5239390528804699,-0.21232520268179295,0.07763886575232923,0.31870807088867004,0.4927219124053357,0.5917275069193011,0.6176557608591529,0.5840780707390028,0.5125453000994675,0.4281289229096294,0.3578204395375461,0.3248253061752725,0.34409595399550297,0.42226932690327224,0.5549026295639385,0.7263237599402079,0.9141256637845565,1.090652452147951,1.2265478698196695,1.2973383773126148,1.2852500419606274,1.1816275816405002,0.9905674042078874,0.7265871977591286,0.4126219489483125,0.07907379541131054,-0.24236395744860215,-0.5229722982846842,-0.7388354250982847,-0.8761204699791443,-0.9325495249382352,-0.9154755332596609,-0.8426992171243752,-0.7392005158568826,-0.6314135340116329,-0.5454067337963852,-0.5023420676046595,-0.513545984679401,-0.581076809568372,-0.6966642161452761,-0.8413529003510876,-0.990676170275581,-1.1174475121892185,-1.1944316064204594,-1.2008576491944236,-1.1245865187930693,-0.9627592893168766,-0.7247412345517297,-0.42965654683265253,-0.10248782638625578,0.22722399949553326,0.5311279307476867,0.7873046721542386,0.9811652271524264,1.1089578903861537,1.1786884831118518,1.205575272633014,1.2095325679377145,1.2075749196973906
1511148050510,1,5,-0.704766937324403,-0.47863346594108336,-0.2007653914773196,0.10833964921698186,0.4218552136736402,0.7089317242320574,0.9415928549210104,1.0985088168455837,1.1662716281199645,1.1435332293996,1.0405341871512368,0.8757905244413446,0.6756017046138794,0.46942278636967993,0.28396952122947783,0.14169373986865458,0.056700229517342216,0.03138217316175956,0.05862217358615707,0.1220093017908705,0.1972019198752669,0.25815482743948875,0.28003969093312997,0.24206081864894888,0.13321587209751734,-0.04709476164216114,-0.28962175113542443,-0.573916731885983,-0.8724846330528323,-1.1553273981515146,-1.3917192324820473,-1.556077961510487,-1.6321659023013575,-1.6130123696846677,-1.5035684093602815,-1.3204173806345167,-1.08710080426554,-0.8325786778706047,-0.587408672999457,-0.3772387060651682,-0.22120090653101726,-0.12947998334342012,-0.099972905049474,-0.12093202985520901,-0.17295589451891313,-0.23012740856834485,-0.26627099422442735,-0.25891107865463125,-0.19097329449499117,-0.0558190848579421,0.14184401955710602,0.3881636390150718,0.6596237919273481,0.9267864162673403,1.1600799172246576,1.3316368094865956,1.4199606333511567,1.414560360993743,1.3151066932989233,1.1323873654916823,0.8882390807609808,0.6101058355640474,0.3282391425221003,0.07277792069881708,-0.1327933460393657,-0.273602870182988,-0.3441216531769248,-0.3510321352191061,-0.3105747566474468,-0.24485087356504698,-0.18062101639628897,-0.143578044626555,-0.1534492250220991,-0.22315049403139264,-0.3550039359505698,-0.5394905857847411,-0.7587236033345437,-0.9871429277541429,-1.1946247726512322,-1.3530382368165907,-1.4384571012383753,-1.4343445491445443,-1.3362067477826807,-1.1503941981899648,-0.8931818377320345,-0.590692380793242,-0.27326085527612276,0.028697090081451493,0.2868121722596208,0.4807229808563867,0.6005102760664884,0.6458816881758087,0.6280780293655823,0.567513283928454,0.4886518686499152,0.4183931673487481,0.3813059396099618,0.3940861535734192,0.4652089366142251,0.5927844367125856,0.7631173722390794,0.9549532570995621,1.1416394444792883,1.293568927266579,1.384908081975944,1.3964014150072295,1.3170100718845381,1.1480659558213713,0.9020778725338494,0.5999989152211007,0.27082094162493087,-0.053691021357268165,-0.34426685743198665,-0.5756344993720851,-0.7312334328472359,-0.8059309172423413,-0.8038380458928097,-0.7386653224925503,-0.6316674214092984,-0.5055179415440464,-0.3820745686526938,-0.27918176493490904,-0.20565852695208142,-0.16225984672513966,-0.1431058140021172,-0.13672113730776198,-0.13348697646253366,-0.13033948182320726
1511148050810,1,6,-0.27538410846201594,-0.20069829181841614,-0.16221113238721666,-0.16358458507919502,-0.19905879420551592,-0.2546305369511185,-0.3087957194026725,-0.3386974114861169,-0.3241528292542447,-0.249516769619233,-0.108912825900644,0.09266354792835893,0.34137878295995533,0.613909538909102,0.8810871025419598,1.113620989759511,1.283897895809504,1.3706296264869984,1.3634821073612657,1.2622347305170756,1.0777431937377477,0.8318806389166178,0.5521050386441579,0.26866731229924223,0.011697493215115429,-0.19533251603254234,-0.3375641230796118,-0.40948029578230327,-0.41777330159373427,-0.37869100281722307,-0.31433990794917155,-0.25148378049483666,-0.21581722527630764,-0.22706819327825717,-0.2981526167498797,-0.43139218437401905,-0.6172673618264606,-0.8378907114263061,-1.0677016325415531,-1.2765758966890897,-1.4363822654157399,-1.5231942725821424,-1.5204749164110247,-1.42373020653947,-1.2393104773888826,-0.983490457028143,-0.6823925815003588,-0.3663515178348954,-0.06578247788269541,0.19094573276989868,0.38347214680241704,0.501877807805811,0.5458702844951687,0.5266897325133657,0.4647485745935604,0.3845084111300986,0.3128642085778458,0.27437844047540993,0.28573884477464395,0.35541064946069867,0.4814932616471429,0.6502814350909767,0.8405141514563019,1.0255395745535694,1.1757641300985258,1.2653868115240934,1.2752113526952593,1.1942921196079743,1.0240939939158222,0.7773002618148772,0.475074374805152,0.1466371410709557,-0.17603286164857845,-0.4635233642919817,-0.6905741905103738,-0.8409025747771522,-0.910058670665203,-0.9033996839516159,-0.8366032525577838,-0.7337366044312541,-0.6211715524155226,-0.5252349000737222,-0.46865032540308726,-0.4648120291424668,-0.5175656900248787,-0.6208910072801423,-0.7575731539637277,-0.903698155676667,-1.0323572984967464,-1.1155858007684172,-1.1306597139165548,-1.063583959042164,-0.9093557232706708,-0.6751036450351108,-0.3791411379599053,-0.04669288819894987,0.291242884202968,0.6024536199761285,0.8596814931259333,1.0419931521212522,1.1380562586537335,1.1491781559497154,1.086512751066632,0.969894355059528,0.8262901574896824,0.683332243958495,0.566031486815189,0.49447396828577583,0.47848219510953477,0.5172476770012018,0.6008230232199147,0.709334874938547,0.8172878899124019,0.8986921047405572,0.9287915112790304,0.8893763566759065,0.7727968242543819,0.5810685197797383,0.3273589755607422,0.03506977487258861,-0.2679198103378131,-0.5519620462518942,-0.789891606287864,-0.9642442299516552,-1.0693998651797996,-1.1135606573296057,-1.1215741009701592,-1.119818267943259
1511148051111,2,6,-0.7859311732413435,-1.0027398470417546,-1.1685789017496362,-1.2602199881830212,-1.261671081066981,-1.1688299562645772,-0.988303821464558,-0.736516062968141,-0.4396578409406404,-0.12807842499717037,0.1678251891942862,0.41971906960132965,0.607282506327382,0.7206350674840616,0.7595172355704236,0.7351949154314703,0.6680990808688859,0.5827035284239825,0.5059103112745886,0.46228520745989105,0.46851669229158677,0.5330691691012945,0.6540404225001083,0.8177233201631652,1.0028550323637173,1.1827821714218991,1.32790994659659,1.4124364728145817,1.4171649044724213,1.3311492688486306,1.155854287190545,0.9039632062577593,0.5966395115691233,0.26310408267598473,-0.06466441906633001,-0.35725364429292017,-0.5894033475855454,-0.7448307077722398,-0.8190858343630008,-0.8175258961961673,-0.7558284954610666,-0.6580608192010693,-0.5505946283166144,-0.45975665913046654,-0.4082705058043542,-0.40953027200707215,-0.46738153624061696,-0.5758039134310105,-0.7175825386278931,-0.8688034891062821,-1.0025582490987204,-1.0908824498027183,-1.1110528440200487,-1.0490754109380218,-0.899948796630382,-0.6708034924468798,-0.3799550645572919,-0.05263042434457718,0.28017032077798354,0.5862337066924792,0.8383029029908905,1.0154486564837053,1.106347276753051,1.1123208751474873,1.0445457057393088,0.922886964561793,0.7743511527404398,0.6266161412068267,0.5047403084386224,0.42885032488273256,0.4087887631110152,0.4437272610897971,0.5236331338002087,0.6284515665360144,0.7323761238296878,0.8089448558299932,0.8327480094990606,0.7847419186799189,0.656303059562596,0.44843304615822305,0.17342688490574337,-0.1457578233353521,-0.48084661006621193,-0.8004172038444171,-1.0734973482976167,-1.2760700653440025,-1.3925471834828071,-1.4172937410237492,-1.3574685399539288,-1.2299343432350591,-1.0583327099449635,-0.8717132587564816,-0.6982789615263174,-0.561119985449315,-0.4769910694067449,-0.45190099053300525,-0.4804011270405639,-0.5485764603134899,-0.6341555235900285,-0.7102171827993148,-0.7513209420108473,-0.7353155001266204,-0.647272404523378,-0.4838110626180006,-0.25166232401540267,0.03242618852276208,0.3421079992015087,0.6472788903756563,0.9174469812983646,1.1243268597714184,1.24805029639324,1.2789340768922595,1.217231219297591,1.0752609561651356,0.8743867626168041,0.6404609335821251,0.40233883557280964,0.18645039446828154,0.011897079882118217,-0.10969012016498068,-0.1766907345958722,-0.1978965290485485,-0.1876419739239902,-0.16350615667278504,-0.1423754473939955,-0.13297951306163108,-0.13326535915701204,-0.136608301745818
1511148051413,3,6,-0.7013369068063446,-0.5331770600263088,-0.367872427453442,-0.22367317568083184,-0.11855287177851148,-0.06774986507866226,-0.07856812630262044,-0.15029369115466562,-0.2737716020723591,-0.4298460220367862,-0.593579820824707,-0.7376907278676184,-0.8342582282951938,-0.8608374076053538,-0.8038138336533218,-0.658578386703508,-0.4326140547746404,-0.14452385336295895,0.18024963969713598,0.5105576991160647,0.8140945400375358,1.0635543910285272,1.2379898245027148,1.326078815187,1.329156329177895,1.2584163586268462,1.1337425157491057,0.9821579007505377,0.8313539520004245,0.7063992499625142,0.6274275134139439,0.6042857092166734,0.6361478205071234,0.7129820510823187,0.8147335332479133,0.9155952444168245,0.9891044105092472,1.0098504144909777,0.9587888022461308,0.8272953924715644,0.6163712842275342,0.33831109756110045,0.016072148508707862,-0.3220713076814333,-0.6446971667497639,-0.9208333087998336,-1.126462862362723,-1.2459977155910082,-1.2738028819987337,-1.2170369954228415,-1.0925624283556092,-0.9240200332546096,-0.7404583082616845,-0.5700786079973981,-0.43596894694455074,-0.35488142197879313,-0.3328218633293868,-0.36433878377684853,-0.4355150379642203,-0.5240787625845822,-0.6031115237984939,-0.6471803571689108,-0.634148337526279,-0.549110310946621,-0.38871966430707294,-0.15975274043018656,0.12098678313630173,0.42708967742823706,0.7283904009702699,0.9943510385152338,1.1966763852626725,1.315553595510421,1.3414568143221164,1.2749412137506808,1.128817343093417,0.92516696272602,0.6908061050729204,0.45578029367686546,0.24785561819878943,0.08744516736833152,-0.012824969233623862,-0.05109828162438623,-0.037302028807039866,0.010941654543236201,0.06970319643015133,0.11173586841987326,0.11312697208227807,0.05551451276384656,-0.07154532501126235,-0.26641540668597274,-0.5170296500601665,-0.8028329145724301,-1.0952496103214933,-1.3634545246735037,-1.5789680522140062,-1.7174499956178395,-1.7640740205711154,-1.715742358875692,-1.579387791851934,-1.3730208184403345,-1.1231243548563774,-0.8588742167959559,-0.6101710991210253,-0.4032711016684248,-0.255277705904527,-0.1741401957231292,-0.15743679719556894,-0.19126713124774586,-0.25492125474508387,-0.32373145490136646,-0.3713474679752767,-0.37623718316738786,-0.3243915234690472,-0.20999174078513433,-0.03867616277833569,0.17425855354376596,0.40780271306880855,0.6364041563439209,0.8354000378983181,0.9866852133884948,1.0797403444632674,1.11491183913486,1.10451066414518,1.067673350076677,1.026445269406619,0.998958890986045,0.9870968020019804,0.980698492138641
1511148051713,1,7,1.450143340171219,1.1460137608460303,0.8061166564134774,0.4401597277041873,0.06469355083149209,-0.29983952759814847,-0.6297290408454221,-0.9007214679436427,-1.0941434594237578,-1.1983207942686325,-1.2102427241611255,-1.1386373488049415,-1.0011429511832435,-0.8216277760392721,-0.6290255846398354,-0.45124033900534555,-0.3109934384216911,-0.22467455374052664,-0.19797291929065386,-0.22518469525228713,-0.29220749971897686,-0.3766449562501994,-0.45150389569313254,-0.4913141483153576,-0.47392758582948735,-0.3844441200885077,-0.2195309357969848,0.014018467195450468,0.2993833818512268,0.6101396633491698,0.9161098544914621,1.1867472732892086,1.3937508045048286,1.517304037008008,1.5478793197326683,1.4860312541398717,1.34457058438013,1.1455796747252118,0.9158753174103977,0.6855037899127437,0.4822318425177386,0.32647310043323324,0.2308540751963694,0.19723162077264145,0.2156787966314192,0.26857382017882797,0.33198756218026393,0.37867387314916445,0.38472079208530785,0.33176720457919573,0.2093702463329471,0.01916792480891373,-0.22677313161508728,-0.5078979293539975,-0.7956322121122184,-1.0591538981687307,-1.2699889972219487,-1.4038060874789693,-1.4457912872421854,-1.3928630892001825,-1.2519737764769892,-1.041154925274055,-0.7869088740736754,-0.5184239236847011,-0.26559856338777293,-0.05466155654120515,0.09734902392457394,0.18260197136252188,0.2037042395152906,0.1748196274773008,0.11700280969284416,0.05533591993102639,0.01661854237768431,0.0227991199067578,0.08815869983248506,0.21847976061773614,0.407558329693555,0.6387280095503919,0.8884945447788046,1.1273978082970006,1.3252031226020675,1.4564980594846724,1.5019580654571385,1.4523528049297747,1.311071379791531,1.0913314100541562,0.815725817353372,0.514084729358337,0.21697003721244953,-0.047049901034256075,-0.2544657092910949,-0.39229116117248064,-0.45801665032988337,-0.45898110833024663,-0.41325705778241895,-0.3449306549056612,-0.27976482460547514,-0.24336663401772043,-0.2552964218971453,-0.3256250418535819,-0.4554058622896878,-0.634356940524028,-0.8420543261707275,-1.052896307261966,-1.2377071715852488,-1.3679927473615412,-1.4221278851071255,-1.3864292488966694,-1.2574545647381357,-1.0445637420101186,-0.7665235139024794,-0.4493694691755874,-0.12468628679647079,0.17695211752529824,0.42951741880182914,0.6131851611691451,0.7190197400535473,0.7489487357953414,0.7132145920056104,0.6304571171030193,0.5232958896849711,0.41281000483980523,0.3171907072840211,0.2477086604091602,0.20598677781573724,0.18719465029658397,0.1817897255354405,0.1800447968388517
1511148052015,2,7,0.2995040595397988,0.21448459175617388,0.15521576837064344,0.1322838430301917,0.14922644931751625,0.19973214403148876,0.2704720868145819,0.34168461282453105,0.3897196662970941,0.393502499874235,0.33673361844138777,0.2103395180439586,0.016766092524953084,-0.2315312637650183,-0.5138959736133406,-0.8018292291155527,-1.0646769841726078,-1.2741663011539424,-1.4061616749715147,-1.44601871786547,-1.3907899396994556,-1.247525217242645,-1.0343211175418794,-0.7777184669058208,-0.5069242281846906,-0.25184193558587864,-0.0386969760419598,0.11548038357619923,0.20286835011383275,0.22608308562665463,0.19929637656814306,0.14356922726533122,0.08398839233036867,0.04735654349182784,0.05562396315035595,0.12307260417793682,0.25548520950533543,0.44665767534391265,0.6799232655197719,0.9317873105257881,1.172789276347677,1.3726941282240859,1.5060891424257152,1.5536495220870314,1.5061447166359445,1.3669636098609863,1.1493235670455966,0.8758171888364197,0.5762741966377962,0.28125598992072304,0.019330378568262044,-0.1859937960981193,-0.32173070535777104,-0.38537081407517026,-0.3842525360122119,-0.3364469526722996,-0.266037466999779,-0.1987825359023737,-0.16028270144652118,-0.17008955412050308,-0.23826315142814866,-0.36584475125536736,-0.5425405383168272,-0.7479175822093146,-0.9563721042794395,-1.1387388000780378,-1.266553463674457,-1.3182487268153698,-1.2802354284931106,-1.1492092103465001,-0.9347153068015029,-0.6557496809540393,-0.3386057876292452,-0.015122233401266338,0.2839329989278202,0.5324822983767652,0.7109144147593425,0.8109197020963713,0.8356400532981587,0.797303669342369,0.7174654838347186,0.6226706880684842,0.5388648764171312,0.4897290545356012,0.49196352723205133,0.5513828470295229,0.6643167976975723,0.8168601690570367,0.9857203297616576,1.1440050550327399,1.2638575897652047,1.3196397907609445,1.294187395693088,1.1800193262907943,0.9798342358547504,0.708717313183503,0.39061224283438406,0.05448386577463535,-0.26727849643561563,-0.5449858817727122,-0.7561223074324835,-0.886037538024818,-0.9316011604997809,-0.9016496653946667,-0.8132087712625531,-0.6906883764775262,-0.562214636432916,-0.45321050744864055,-0.38457774827012525,-0.36950870076975706,-0.4095023250413688,-0.49631969311124735,-0.6131061898689973,-0.7351559245433511,-0.8360583443566395,-0.891613196241308,-0.8820858998269341,-0.7979589381627239,-0.6413842477626728,-0.4247095445656171,-0.17131789623746227,0.08856410504865024,0.3245115282271915,0.5095108970295942,0.6274132539726489,0.680661271438282,0.6928849653915575,0.6932390427822472
1511148052315,3,7,0.775600412899264,0.8944167928604201,1.0252381420710175,1.1417466323487724,1.2175690143987374,1.2297349341015704,1.1642637137765928,1.019729170910351,0.805073258565707,0.5394352327740519,0.2500771620125996,-0.03419111342065062,-0.28587498557361213,-0.48202080673029163,-0.6098340505484339,-0.666764666641165,-0.6599823303166921,-0.607335994534834,-0.5326828995686319,-0.4615801222826487,-0.41946518053676585,-0.42576819260192367,-0.49046615187723264,-0.6145492535014473,-0.787697108587128,-0.9894674555417549,-1.194258200864573,-1.3729118474030164,-1.4969745753970372,-1.5448896383530888,-1.5030773588711654,-1.3682410713911064,-1.1499317517555858,-0.8671492942145486,-0.5461895719564908,-0.21889244891871618,0.08397365450337943,0.33633121454641024,0.5185693589980359,0.6223789382028223,0.6509023416907628,0.6163681927173319,0.5403317301160402,0.44933831255297196,0.36933355764447673,0.323998354306267,0.3300327645625835,0.3932509985801003,0.5099824429472524,0.6663215065044423,0.8389752994736374,1.001051611061481,1.1246941705432836,1.184266032758475,1.1626051204656906,1.052233797667426,0.8558556259908129,0.5885622275068199,0.2743050304253067,-0.0579427164820204,-0.37578388316569306,-0.6495243736017228,-0.8566488016854896,-0.9825173868522297,-1.02402516111116,-0.9900548614498671,-0.897705035462379,-0.7714895155517818,-0.6396708818288763,-0.5278366384608397,-0.45706773718679494,-0.44072382304724544,-0.4804155279685036,-0.5678953793779575,-0.6860925872960428,-0.8097685199625224,-0.9115396280032252,-0.9656688327226179,-0.9502233201171792,-0.8527940009426427,-0.6720369922344378,-0.41648125675960174,-0.10592561844106216,0.2318309612015229,0.5662696980977846,0.8659104971068752,1.10345281818292,1.2608702898000046,1.3293654270430344,1.3114210298956017,1.2214842834440587,1.081267343749318,0.9176097606645792,0.7595797861926384,0.631775036881349,0.5520498247434453,0.5299144144213379,0.562849088099644,0.6382716608437043,0.73635504562173,0.8307807688783406,0.8944321012728706,0.9042744093670778,0.8427095152067781,0.7021960684877276,0.48716252336006916,0.2114470248409523,-0.10153151249230524,-0.42154186763912566,-0.7178057364045168,-0.9612073021654539,-1.1280845738919592,-1.2054786911797803,-1.1906656383029905,-1.0912844741248247,-0.9259466258534036,-0.7191039146910473,-0.49744240181137,-0.2877327013013396,-0.1106591085114253,0.021678895659163533,0.10528315098388863,0.14625336303901354,0.15793581191041567,0.15518374244207592,0.151626192534077,0.1532850909708902,0.15744072404218948
1511148052615,3,8,0.5960511584508754,0.4794773021475356,0.3518125458641545,0.22389333707550613,0.11116953476612834,0.029604447198741224,-0.00526824226902034,0.017133970581861557,0.098405877139981,0.2322526582451564,0.40337469598033193,0.5879583026706829,0.7591541581882686,0.8894673355183904,0.9537617493738897,0.9353962611107322,0.8273632817728058,0.6327508848858653,0.3669400304000061,0.05408218067620507,-0.2767246149432608,-0.5930165679078052,-0.8650742876796944,-1.0703838698019166,-1.1943222089366434,-1.2338077363390674,-1.1977476446062338,-1.1032626132438614,-0.9748846210688598,-0.840889932862515,-0.7268755371686744,-0.6539283234514116,-0.6354111282957148,-0.6729358177893865,-0.7582548835829126,-0.8742967766126492,-0.9958217826044369,-1.0954452133471941,-1.1474289530539392,-1.1298393279093044,-1.0302665841282108,-0.8473663512026853,-0.5896672436627528,-0.2769678320563463,0.0629331225429553,0.3995170161429023,0.7013039310816063,0.9409935004439698,1.1005594958032099,1.1712044916852293,1.155411179378826,1.0676263513807482,0.9295613443928832,0.7680543037544016,0.6121713403739597,0.48650708567877393,0.40891201395589927,0.38889186456699304,0.4239221394512966,0.5014164263563844,0.601545256499037,0.6979914870794306,0.7636459094813635,0.7754906246841324,0.7159567469390746,0.5775479800828636,0.3647558859220579,0.0914999942671727,-0.21870454373590353,-0.5355244855684062,-0.8280907222160687,-1.067235124219984,-1.2293213584540676,-1.301546689999598,-1.2815379130254216,-1.177550810063187,-1.0091480237621817,-0.8021167283170345,-0.584868779740215,-0.38622051760016696,-0.22903228880438964,-0.12735246427630387,-0.08632561239749889,-0.09936125593335254,-0.1498728550917458,-0.21565368080137814,-0.27009090826939897,-0.28708096893614443,-0.24673658211564753,-0.13627785296417466,0.046875218695629606,0.2929523202569364,0.583301166290219,0.8917508872340854,1.1868481362129104,1.4385661453087661,1.6212574074284958,1.716062290437488,1.7158906171793034,1.62500437043047,1.4573523025736426,1.2368911970598115,0.9926459129530962,0.7537437280634466,0.5476463526384872,0.3947184758789938,0.3048397994348666,0.2785457257869385,0.3055283120986795,0.36600028114105754,0.4361901597062803,0.4903131473772842,0.5043489481658473,0.4620047483359814,0.3553208369144622,0.1857553211704972,-0.03401364243998117,-0.28426358681965824,-0.54153132683235,-0.7806351948166256,-0.981185862997874,-1.1309894669220326,-1.2262396646931333,-1.2739724790048215,-1.289254752951333,-1.2881202111417935,-1.2821896859534583,-1.2758888773761365
1511148052915,2,8,-1.0009811644373305,-1.017377978904284,-0.9509935617538416,-0.797484742170054,-0.5641135774425049,-0.27055825242405085,0.054830459661059275,0.3806620858479763,0.6745056877660301,0.9081783895073883,1.0629165243748688,1.1293568668265035,1.109582632264115,1.0177844822182402,0.8755306004810632,0.7095979882384459,0.5490460165548137,0.4184946160247832,0.3358349211816568,0.3106172779947505,0.3403587157507264,0.41250760606393394,0.5072612249994655,0.5983213550392459,0.6585909561310462,0.6650589607628439,0.6001594320460971,0.4563964401479137,0.23826038650300302,-0.04033109698002929,-0.3558649529190626,-0.6780098935662404,-0.9758984494693108,-1.220363751262684,-1.3877703539418453,-1.4653160863847967,-1.4506280472227375,-1.35196213153697,-1.1888809640093974,-0.9871716221374784,-0.7752458284873329,-0.581919786499167,-0.43005373333562635,-0.3336959836628473,-0.2979911306414359,-0.3163488319078024,-0.37218282221256543,-0.4432868130597386,-0.5030486022108861,-0.5253654199545066,-0.49035091793124735,-0.3852261677145738,-0.20741199160115262,0.03332089789347588,0.31832063429177127,0.6214181048594112,0.9111636821890552,1.1575369592422944,1.3349000624847673,1.4244066828163595,1.4189836117829755,1.3229126094777772,1.1501629700198797,0.9247090626411469,0.6755845124769543,0.43190817009398025,0.22110512720557324,0.06346198911346146,-0.03127556021004284,-0.06277559881548135,-0.04162808190812886,0.012019762330288342,0.0739758719361154,0.11801701374427691,0.11974488506017975,0.06267282358012045,-0.06099147173181324,-0.24902812317286852,-0.48712084118051974,-0.7527243374841044,-1.0180780917404535,-1.2520314791104843,-1.426560137393157,-1.5205264932199831,-1.5207675538559446,-1.426196279944364,-1.247600777419251,-1.0043258004630655,-0.7238332962215676,-0.4373035261024147,-0.17359108501537146,0.042431520337839854,0.193951763053115,0.2759401940087311,0.29321341561667014,0.26028011647785615,0.20031342478562797,0.1390505787810373,0.10174109972597137,0.11042467373555395,0.17802199381205902,0.3073623685674958,0.49165640847472275,0.7128852799828417,0.9455934569845467,1.1614465577708133,1.3309014172028353,1.4289474385974674,1.4395665615894986,1.3557613453649298,1.1822634901433968,0.9356092537706469,0.6395761774416495,0.3236442582780621,0.0194170917079272,-0.24594618262558104,-0.4514814317229477,-0.5847224978276365,-0.6451583576210836,-0.6416814431647987,-0.5903461185377371,-0.5131940984486035,-0.43193582651205925,-0.36372181678163723,-0.31964336513231895,-0.30023816020843497,-0.29544700799155577,-0.29446944849223033
1511148053216,1,8,-0.5047088286506338,-0.3940496791133877,-0.2887402100879705,-0.20716664973772086,-0.16293262421731064,-0.16310439944540678,-0.20414149207960264,-0.2727897156467317,-0.34993762792896516,-0.4115608675144462,-0.43354338223471783,-0.39740241411512395,-0.2912596981683711,-0.1130400929404897,0.12726973414307693,0.4109932135684835,0.7120492798476842,0.9991305287759333,1.242372835910224,1.4162839557412585,1.5021396418960227,1.4929605953568585,1.3930950718676784,1.216555156633483,0.9873392750057666,0.7344914709673594,0.4871319370992424,0.27268173589516587,0.11142084306531248,0.01308761486036263,-0.02199287699009666,-0.0044163428326330495,0.045665552201541226,0.10405759717836371,0.14453452574201783,0.14269688450501666,0.0820575023684663,-0.04517600473386443,-0.2367835926034011,-0.47844868772008814,-0.7476256907966027,-1.016553798125646,-1.2540821552712151,-1.432186228480225,-1.529728319006056,-1.5335453313285858,-1.4425501140386254,-1.2675306145791774,-1.0278313429885217,-0.7509138798107715,-0.46795796956645264,-0.2078175306570971,0.004635744144804499,0.15259020890869793,0.23101722450231854,0.2447339063569852,0.20824882774834588,0.14473392775064095,0.07992363062219593,0.03906239871695452,0.04418200339042286,0.10819189939717686,0.23390671305086536,0.41451943754591625,0.6319921865935253,0.8608518576910591,1.0727527332308953,1.2381535491658302,1.3320682717352967,1.338537753121643,1.2506710050014667,1.0733667746201414,0.8233990547945697,0.5248566380573059,0.20759387190159087,-0.09637951559539257,-0.35952765639576145,-0.5606395413468793,-0.6872798636108881,-0.7394458044727605,-0.7272634649610017,-0.6690271253514036,-0.590303755633176,-0.5178322878291616,-0.4753607677860415,-0.48193421512735857,-0.5467463882075403,-0.6678109332149309,-0.834019718591047,-1.0244476618704867,-1.211725542549729,-1.3678337056177057,-1.4659578591720157,-1.4850358644076853,-1.4146543529481785,-1.254423776691595,-1.0149659348411602,-0.7181789048043472,-0.3919685737043055,-0.06736484388962813,0.2242482667138513,0.4577453819188232,0.6165319114784567,0.6933211155409145,0.693228774083645,0.6314847965560333,0.529742242382283,0.4149944381301064,0.3140200986772189,0.24826739852835575,0.23292759755496303,0.2731493923927726,0.3624820513299377,0.48629492765857596,0.622577718158475,0.7449376720935329,0.8293535180052234,0.8566865898930156,0.8158243787473203,0.7083770569983705,0.5472436953630706,0.35466220645904944,0.160665147760893,-0.004868105923256261,-0.11988954960654666,-0.17648582473517113,-0.1916421984922223,-0.19423904831553784
