1511148045399,1,0,12.220266780861412,-100.26872108715462,-214.00827731511276,-320.6755913374752,-408.82454711317564,-466.3431716747617,-480.9169082788976,-442.2000661277565,-345.6278109785685,-192.57133200393295,8.907673729381083,242.81025936903714,488.3075818682681,722.0073549705075,919.3768320929532,1059.7209584853954,1128.8033700089138,1119.4386031417505,1034.5041801032903,886.3051977457887,693.5326711052063,480.72300300566206,274.25267207726256,97.12193811402601,-32.30332044553145,-103.83936713195874,-118.5366985883701,-86.45295200906239,-26.30395412003824,35.84991685367884,72.8821018979421,59.62115590588959,-24.315387528674982,-188.34810044678488,-430.179594284556,-736.4143053078607,-1080.8357005652376,-1429.0080451950262,-1743.6237587561068,-1986.4843272278335,-2125.7471492024038,-2141.536630288653,-2026.0346878969913,-1787.4301128752911,-1450.2181747752666,-1049.0649187512074,-627.0759042265008,-230.64044105299706,100.62988223093528,336.71095835406425,461.5766257607662,480.0681835174757,414.59431938413206,302.7424001329039,196.79148379002217,152.5542102952722,221.5072785378074,447.14111643509744,852.3957068378344,1434.6829772531814,2168.136028106014,2997.9327738375714,3845.2132168398925,4619.679098568384,5221.517910265989,5553.84338225772,5539.93465850535,5123.373333725335,4277.40923737992,3015.5618260096676,1377.227242537768,-576.8455410538481,-2770.997670314477,-5162.680854160979,-7799.982063469643,-10973.486190130801,-15910.723955324416,-29915.27902836731,175228.96704281203,16249.987216419877,7809.010370282797,5624.9919595098445,5229.394361271921,5531.013648600474,6057.6375640156475,6553.876078276167,6857.072546358422,6866.35454163939,6545.335530158806,5901.474547894486,4978.186673503853,3855.285062828797,2627.6686784249796,1393.5670426186496,250.49752505986427,-722.9491097873405,-1473.9089971093044,-1973.4040865634659,-2223.8089593853892,-2254.989511148327,-2113.647793170711,-1861.4862899701347,-1565.1781656186083,-1283.738358785253,-1066.431022185278,-946.015509205688,-932.7282927676528,-1019.1446993539575,-1181.311937478446,-1380.8194331156708,-1575.2756149376532,-1723.2136917837213,-1787.9544184256354,-1746.3968580215806,-1590.2034677904694,-1324.7040721295173,-971.0479492939321,-560.9634725628882,-130.47421212499773,282.23812847661657,644.0603633282552,932.5690975688907,1135.8596840032824,1255.3506540872581,1305.3585951736607,1306.802936824563,1283.848920654682,1255.6788565848897
1511148045701,2,0,692.7196119319362,662.024847188217,607.9678407172285,528.057224200258,423.4880831052768,299.94668816473876,166.08039405510252,33.16786191849799,-86.44100144249909,-182.43937773432307,-247.39816670481062,-278.06217886903426,-277.283845624289,-252.81648642634775,-216.3807450526443,-183.2577301186417,-168.84295309766227,-186.32330809208122,-245.66925712428943,-350.3603515173786,-496.4844226358489,-673.9105739315497,-865.5377688971896,-1049.4532946030984,-1202.8904420746935,-1303.428380029058,-1332.5704692587483,-1279.8802274084255,-1142.8502934374887,-928.4688759652134,-654.3124784217551,-344.48380677391935,-27.720749609765292,264.7300090645659,505.9850095378143,676.3166204608442,764.9633597649167,775.8151471130841,726.8069567832365,647.6353330408963,581.7233331352659,580.784551575007,698.8757991710402,993.5741670631759,1520.3137724007893,2330.311188037408,3484.2692491760195,5069.2604494327525,7254.659548526916,10493.576876081901,16346.617574107055,34730.618238716765,-99173.97542131494,-13783.525633399628,-4523.312387101906,-864.212306496409,1000.4271044038761,1977.7881086464067,2409.6598682543886,2479.797596548265,2313.9366416839666,2006.5789066629218,1638.038298409257,1274.2663097038164,962.2836006303231,734.2614587247052,605.6173915089437,573.2911845807483,622.2064966190303,727.3767158562185,856.1816463115798,976.3499115865608,1058.958839162293,1080.474176203359,1028.1110334850077,899.6629580763145,702.0024502837742,451.9925763348458,172.61538236994255,-111.20990234252534,-373.874262442633,-593.5000282512605,-755.1907053715967,-850.6904542701033,-880.1096137285036,-851.872287921671,-779.4493415795912,-680.3147165233275,-573.7241872983768,-476.5774546085404,-402.35073058232047,-359.7449626602209,-350.5290741531064,-370.8041518275904,-412.0862766106562,-461.6792449949398,-505.8189099054931,-531.8434237927671,-529.0300595097514,-491.183876807429,-417.43781855219754,-311.37556104912335,-181.48435400932485,-39.799492444846194,100.62948421263509,226.53461292290612,326.3731873107143,392.5377676279454,421.27425197276534,413.2388255630569,373.8541030766099,311.44434936179834,236.2296512012111,159.40461304008812,90.69994396043232,37.46496813358937,4.33535978885351,-7.983032708820225,-2.0771338839112197,17.376040742290222,43.891776102717415,70.92865759752675,93.53399835782182,108.50167890489773,115.28252106291194,116.04735036414877,113.87597477503104,111.03296209637703
1511148046002,3,0,-57.06378446152072,-51.27719674398967,-42.71495385567646,-25.714618735627216,4.687242008924564,51.9709109541862,116.37408656136432,194.0834685418944,278.30884897084997,359.39421342531944,425.8889285046675,467.11748740041514,474.07891322658384,440.76479944398903,366.2335730215255,254.20895751010178,112.76573494556708,-45.52474687370459,-206.0796994143039,-354.22440965817043,-476.1480285880193,-561.9388969632574,-607.0194899832111,-611.8651969842631,-583.3288682914414,-533.6763364454052,-477.8260389337493,-432.60846527897706,-413.9598198587434,-433.17310479623575,-496.3742029277949,-602.584730323454,-741.8482607709586,-897.5883514209951,-1047.5181614847806,-1164.7283545483717,-1222.9817401460652,-1199.2613168695418,-1075.5764800139677,-844.2377790464697,-508.45796864171075,-81.27659569588555,412.2052782104501,938.6444207670021,1461.7538506147077,1942.8709915446677,2348.2110077506304,2656.5351434628456,2859.837706362118,2973.6090359972236,3051.752340296758,3206.9872825476195,3710.4409062407194,5476.023059220799,16121.728041149627,-19188.85595791936,-7457.812490715125,-5316.053783686033,-4369.694507845604,-3710.254779741978,-3097.6945699254074,-2461.904289448879,-1795.9706398022647,-1117.3162323722688,-458.7983696845953,142.21346518409118,654.0882045629846,1051.1275961237648,1317.798942840826,1452.7266306220736,1464.946636552859,1373.3352562695143,1205.8295795551815,993.0817002832242,765.7700064723012,552.6324486625131,375.1532829947436,246.6287930739469,172.55603645399412,148.86162436876722,164.27226789492218,203.45459985808435,247.8338824617608,279.355192278518,283.75953107607836,250.90270273555717,176.89272104973986,64.93441761897614,-76.7627608835428,-235.41446467060405,-395.1494192940895,-540.5064852993139,-657.6218085836897,-735.710462346055,-769.4904734144179,-758.793352560042,-708.1517434394967,-626.9881468639581,-527.2966631538393,-421.8049545511262,-323.1568019552961,-241.42561322686825,-182.87880353296012,-150.19453680563282,-141.55473773059842,-151.23537689766277,-171.4351968259556,-192.80312399946408,-206.02856374622843,-203.93619551830326,-181.7672091703799,-137.99409701573194,-75.08020704094498,1.711289326651766,84.97301398399975,165.79180179373472,235.86142860350458,288.53435822686515,319.3960755067202,327.6595999570567,316.01131788008627,289.7413166950085,256.4371065389613,224.15195103784714,199.16837989604673,184.6266048168172,178.17208298229366,174.33442733966342
1511148046303,3,1,-323.9265588065195,-194.52021921099845,-53.216857693581844,88.81550535005329,219.03802108407456,326.1028952788423,400.6515130232299,437.5139315889066,436.976239849103,403.69810784268753,346.8043783880696,278.861858702578,212.8509451142637,161.00472376926197,133.14520988788337,133.943079912003,162.99405126928983,214.89898431091774,278.7647458468059,340.73373446562033,386.09047834334547,400.3141895412049,372.46307018622343,297.007363109614,173.7729489942005,9.52059871124602,-182.77087473793716,-386.59796566421994,-582.7149070240711,-751.8836414211535,-878.6351739963958,-952.0122423518511,-967.44882713559,-928.5745031809685,-845.2283625573264,-732.519279132459,-609.7397999841875,-495.92199458526824,-407.55459776206,-357.07925180741523,-349.156180343554,-380.4696545916509,-440.97938174690444,-513.3717914517719,-576.3585056495444,-608.7405293166095,-590.7339846425939,-508.2315206931079,-356.2102784656924,-138.02567759805672,133.15266102751045,434.75940647689606,739.606232547803,1017.8243085475284,1240.1006914545358,1383.985760846179,1435.4451117234032,1390.460728183959,1258.288997946556,1058.5318859370043,818.1857008928388,570.5061722808865,348.0591341177717,177.59165835681833,78.47187173498934,56.758919997276294,103.47565050739598,197.90195102961317,306.84539126266424,388.92792462722986,403.23271524458386,311.92037291886123,86.6688039770225,-282.90582609184315,-790.0227148350895,-1408.89795817119,-2092.605095433359,-2781.9229882877376,-3410.314340320936,-3907.6548547822485,-4214.312050329751,-4287.2976629020395,-4102.36755125003,-3665.317129349748,-3010.758336575231,-2195.0554688376747,-1300.1860855123068,-422.26546506124185,344.66994593129084,907.2688112484391,1188.8045329988754,1148.139781034819,769.6111866072931,81.65321567168449,-774.4488428916236,-177.79917265989894,-4346.052129290607,-5360.399308364866,-6486.1339582507835,-7434.116663775978,-8099.353126546886,-8410.439621908477,-8342.428169029945,-7911.21870363136,-7156.479317937485,-6148.8185836135235,-4979.879552346882,-3743.3556485175054,-2534.181364009104,-1437.7888562102735,-515.8069411367952,191.5580029049013,668.826909053053,929.1811048856479,1004.2675121428431,939.3699153294162,789.8587001174118,608.0060801766297,437.3523695839691,310.50276507582015,241.48883755535314,227.26886944199208,253.30041259920003,295.16351858794127,328.1934975952101,338.93745012974534,330.9546514692206,317.3968111869444
1511148046603,1,1,-2066.071054041102,-1767.9088505875584,-1677.4919241395412,-1775.0331200688581,-2003.5417405326004,-2272.0504640889294,-2477.877424186421,-2529.104062946895,-2350.695802276516,-1902.2543688316275,-1188.438663027765,-249.75475977955224,837.2390127956553,1967.728664714472,3031.9750298322692,3924.5276450323017,4556.370920359114,4874.966057828747,4864.518529740658,4545.621005275509,3979.1140000197424,3250.2473922400327,2455.1391604516098,1694.3022266242128,1052.130022121396,585.2993515310553,322.65051920717485,255.8520319063262,342.3957706703942,519.6279265833106,708.5426039484947,827.1905579610973,809.3740699467489,608.2536452910222,204.89752564683803,-383.25936852489866,-1111.3802661429543,-1911.7787987882402,-2698.5863237731355,-3386.50208636931,-3900.5844850663066,-4182.222571177202,-4203.658047293401,-3968.9557342970234,-3509.0939093376546,-2883.673593424221,-2169.3469357977133,-1445.523353970335,-789.6929631422031,-263.7491849174301,96.90677397716998,281.15662284570357,306.02406291456276,215.38468590013605,66.40979930005375,-76.02898679195806,-147.68104921944055,-100.72143809280365,92.80076538217881,438.0981119762503,911.1197207740837,1466.1080068881188,2043.2346804653528,2571.8761386487786,2985.107804711599,3229.9293265078836,3269.741224681412,3094.005795093495,2719.923283431177,2185.158352203959,1547.1189618220158,874.7800808047298,234.68480587316432,-313.33966626092354,-724.5451609088391,-978.9565289307232,-1078.465837763456,-1046.3688766927519,-926.8087705534564,-772.6463171205176,-638.2053190898831,-574.2768570045337,-615.4848511728799,-776.4893558874461,-1052.8868587430763,-1417.0147224907923,-1823.8125371278823,-2220.272937740926,-2548.466583214583,-2756.121253571792,-2806.7828604120255,-2680.4972849136984,-2379.154399775053,-1928.5251542869187,-1370.1522782718241,-758.2360097006333,-154.0428525765646,386.8963864744747,819.3536953805822,1112.6901431047108,1258.8082823437062,1269.4649265549172,1172.5615540725514,1011.5263176998023,835.1796819620032,689.2836242670775,613.5598858844828,632.3863433050273,750.6653160557283,957.0195676496567,1222.1576327418643,1503.1557247572441,1753.6387669961528,1927.290188691341,1985.0161170536971,1904.419670884495,1679.7609938453259,1323.4892255256275,867.9136349445414,356.9615325786502,-159.5617539200489,-630.4915803331406,-1015.0916275788143,-1289.0692061268246,-1446.8255983571362,-1507.8904675520462,-1514.9533052850702,-1507.9591852214285
1511148046903,2,1,411.3440589011791,435.34554811703777,446.10821684369284,437.0837847158743,404.4131629197278,347.3958070858817,269.632768212976,178.17864688063682,81.94869232062668,-8.804423513057358,-84.58723836338638,-138.7068511816089,-167.48001931161548,-171.48233175424363,-156.06842830023814,-129.6967225858759,-103.37887560456731,-89.4553257955891,-98.60340114006246,-138.79278307218993,-214.16485581252874,-322.89291919419435,-457.8469711046555,-607.4669195517412,-755.798152698699,-885.4267279899407,-979.9895410912364,-1025.152379777212,-1011.8606587676213,-937.9946400848572,-807.6214358785232,-632.1051086738509,-428.940778735966,-218.14454596148124,-21.14958203279308,142.22580846442008,258.2891211507381,319.9870132016253,328.62162774589325,296.03574688427153,241.60952584401917,190.62027129150798,173.15462467403427,217.77942242477505,348.17227315865836,581.5369283168773,922.3422502669476,1361.2515663959425,1877.0023504538208,2433.156071748321,2981.50654182956,3468.0887393595526,3830.6637605821365,4002.0053876468965,3910.51984246453,3453.67622397992,2431.157000423064,230.42407947018143,-7178.549512754361,36314.61309807496,10159.896270609588,6367.549509730314,4450.228545063262,3156.118276523634,2217.3321477917593,1548.1328355648961,1106.9559067669861,865.5496593360768,790.2996022792981,839.8116090456234,971.0247590224915,1137.9250238951788,1295.908257915245,1409.1884990104165,1450.4710746035028,1403.4558518319718,1266.2129155810496,1047.533148191375,765.430759301703,446.2655896700107,118.64270230136991,-189.73299276756254,-453.74791080094104,-655.7763616845305,-786.7390670804344,-845.2505561345134,-838.985446677809,-782.3987761563792,-693.2443696674974,-591.620706074646,-496.5145948511779,-422.4656466882127,-379.41857285046916,-371.0598529237727,-394.0457998223259,-440.32789504367065,-497.95014933851644,-552.4511048524965,-590.383571915289,-600.5664089750393,-575.2111491173296,-512.1450491022842,-414.2838223647576,-288.7836824183907,-147.05418191115584,-2.386960966112539,132.1203844319793,244.30124984380006,325.2112035187749,370.33674536226016,379.0785786527838,355.34298999085553,306.8673281726637,243.13122705856904,174.66462063685913,111.56934712487967,61.40759082543325,29.029859986350303,16.099264571010497,20.49227242278868,37.70991346211492,61.857524548950884,86.31736334608968,105.84556475955074,117.5669679806652,121.09123240692594,119.30522288991403,116.09288415089236
1511148047203,2,2,131.55188423668815,69.00403761157506,14.51567727416425,-25.930153433380088,-46.90624849378137,-44.881866991135944,-18.689186235672295,30.475476390741242,98.07391250520116,176.70957566515534,257.2823779884706,329.1918141733807,381.9709060853203,407.143748990693,398.59286253438785,353.93032427579965,275.4432520223362,169.0685647315781,44.25240614877184,-86.7818399158027,-211.5835844474696,-318.56814016986897,-398.25629403047964,-445.69241505955335,-460.5478598329029,-446.94034474061937,-414.0600899709135,-374.11902826253834,-340.31162685284386,-326.00695182958555,-341.6595494080734,-392.72138087521074,-479.6552212114578,-596.1837503708208,-729.4014511059505,-862.379614671029,-974.7324406506661,-1045.0414138593183,-1055.1939844261465,-991.4349385141119,-846.627888717118,-623.4443751447628,-332.85980406028324,6.364158706975442,367.555689326128,721.3100388155179,1038.6409386852438,1292.6030287909127,1465.1103387728897,1549.7784867139526,1552.036921965243,1495.2886645989815,1422.127120761461,1394.3744367695822,1508.051478938652,1919.9574522719156,2935.7383333367557,5425.943910083668,14009.917048343923,-131729.48597083017,-14752.255654622866,-8172.558699438509,-5429.551202783047,-3682.8267159134457,-2349.864914999177,-1257.0256073490502,-354.64143987306915,368.6374801850663,915.1242880900929,1285.6424997454787,1489.1682364158755,1544.8602315032683,1477.9239357099018,1320.5164008998424,1108.7072300541288,876.3127063307627,654.0606789947011,466.7337250475751,329.16285842216115,247.57747588361804,219.74555062238633,234.62068855595234,276.4096120779734,326.965793359417,367.1903337551391,381.3195069549907,358.63032031527604,293.5602827039091,187.64745508133828,48.63307666015406,-111.78127644966975,-278.3678327018266,-434.96860230514665,-567.4518120544598,-664.285663419703,-718.3853190101496,-728.4746059705666,-697.8604429734038,-634.240461075243,-548.9895802871711,-454.4412502788319,-362.70347400331116,-284.50417417179784,-226.91364039026124,-193.15357767733545,-182.7800013238078,-191.15284083379623,-210.93026398679794,-233.60951916942892,-250.08651309889612,-252.6302306286883,-236.22476100183238,-198.51300728796386,-140.64892441901497,-67.17095855181323,15.461028229991358,99.33869302038995,176.28859988041972,239.79779052481751,285.4567645889141,311.6045288768266,320.1017965729341,315.30168964478264,303.0538987370485,289.7122134952077,279.58700085838075,272.86228562793434,267.3879707004501
1511148047504,1,2,-1469.3585618306302,-1288.6401679345877,-1026.145063358946,-693.6705534974753,-315.0370137412403,77.73457015970415,447.5056419623496,760.6390675802631,991.4427988257222,1123.8445430748816,1156.454568801023,1101.6563559015672,981.5633994512425,827.3752315134718,673.4209330353347,550.0736713747019,482.00747207334757,483.1070632569601,552.6905220887044,678.5036647154504,837.0229785532571,995.5318955303243,1120.0185911262317,1178.6824842635006,1145.6185760501714,1007.908236144731,766.0352831352517,433.19747905032136,36.77351622915559,-387.2479597424952,-799.903537359749,-1161.5939614901163,-1439.642621286239,-1613.303109704804,-1673.5825937360214,-1626.5912561417363,-1492.7868626925986,-1300.9750984507464,-1086.4090905740554,-885.6880488333594,-728.6193572893442,-636.4401162106142,-618.6849341319745,-669.2553797394156,-770.1662693461188,-894.0902608132209,-1006.1059218090877,-1071.9384916570507,-1062.8359919055952,-957.8201498429271,-750.1245523722097,-447.9459669097589,-71.524070883946,346.3238817132776,765.4538791288455,1145.8651161593014,1450.0706439677251,1649.3585026709216,1729.558342313965,1689.7491063425643,1543.5557225452762,1318.7177689658843,1049.8137853562748,774.7412897797991,530.7044776252222,345.6968842790057,236.29299246941926,206.6983523141254,245.2090296943191,328.1477321029772,424.738388751995,498.85134055007495,516.8376626681605,453.77633884505053,294.5165586267061,38.70561956866163,-298.0022894791175,-688.7653687080219,-1096.531647857716,-1478.599944882778,-1795.4332137140655,-2013.4899305145161,-2109.681915464052,-2077.4267584878744,-1924.7291971998152,-1673.0077642695037,-1356.7347832035662,-1015.5793434768555,-689.0153669486363,-413.3577831534516,-213.66907151801993,-100.87199074725186,-72.94576685577483,-112.45890232403468,-190.24350806889132,-272.40839166941385,-322.55157660040135,-308.530568898723,-209.814915968402,-17.727779094100583,261.5912593595169,605.630198332116,981.6623809930302,1349.709657246356,1666.260137095747,1893.692154104253,2003.9228386512498,1980.7946563614023,1825.725545046803,1555.6527629840693,1199.2678706250745,796.3274804300273,390.0255734986473,19.880466599494984,-280.2436745039552,-488.71506198895355,-599.4032088696873,-618.2801792823078,-563.7732513495638,-463.36760158105204,-344.9061216756962,-233.77189892927933,-148.62785269303026,-95.33422223208896,-69.97587242115242,-62.70984769251293,-61.95121538698009,-61.89646985470334
