1511148045399,1,0,12.220266780861412,-100.26872108715462,-214.00827731511276,-320.6755913374752,-408.82454711317564,-466.3431716747617,-480.9169082788976,-442.2000661277565,-345.6278109785685,-192.57133200393295,8.907673729381083,242.81025936903714,488.3075818682681,722.0073549705075,919.3768320929532,1059.7209584853954,1128.8033700089138,1119.4386031417505,1034.5041801032903,886.3051977457887,693.5326711052063,480.72300300566206,274.25267207726256,97.12193811402601,-32.30332044553145,-103.83936713195874,-118.5366985883701,-86.45295200906239,-26.30395412003824,35.84991685367884,72.8821018979421,59.62115590588959,-24.315387528674982,-188.34810044678488,-430.179594284556,-736.4143053078607,-1080.8357005652376,-1429.0080451950262,-1743.6237587561068,-1986.4843272278335,-2125.7471492024038,-2141.536630288653,-2026.0346878969913,-1787.4301128752911,-1450.2181747752666,-1049.0649187512074,-627.0759042265008,-230.64044105299706,100.62988223093528,336.71095835406425,461.5766257607662,480.0681835174757,414.59431938413206,302.7424001329039,196.79148379002217,152.5542102952722,221.5072785378074,447.14111643509744,852.3957068378344,1434.6829772531814,2168.136028106014,2997.9327738375714,3845.2132168398925,4619.679098568384,5221.517910265989,5553.84338225772,5539.93465850535,5123.373333725335,4277.40923737992,3015.5618260096676,1377.227242537768,-576.8455410538481,-2770.997670314477,-5162.680854160979,-7799.982063469643,-10973.486190130801,-15910.723955324416,-29915.27902836731,175228.96704281203,16249.987216419877,7809.010370282797,5624.9919595098445,5229.394361271921,5531.013648600474,6057.6375640156475,6553.876078276167,6857.072546358422,6866.35454163939,6545.335530158806,5901.474547894486,4978.186673503853,3855.285062828797,2627.6686784249796,1393.5670426186496,250.49752505986427,-722.9491097873405,-1473.9089971093044,-1973.4040865634659,-2223.8089593853892,-2254.989511148327,-2113.647793170711,-1861.4862899701347,-1565.1781656186083,-1283.738358785253,-1066.431022185278,-946.015509205688,-932.7282927676528,-1019.1446993539575,-1181.311937478446,-1380.8194331156708,-1575.2756149376532,-1723.2136917837213,-1787.9544184256354,-1746.3968580215806,-1590.2034677904694,-1324.7040721295173,-971.0479492939321,-560.9634725628882,-130.47421212499773,282.23812847661657,644.0603633282552,932.5690975688907,1135.8596840032824,1255.3506540872581,1305.3585951736607,1306.802936824563,1283.848920654682,1255.6788565848897
1511148047804,3,2,-156.9169822624371,37.13818598190058,260.66243735522664,527.311165709697,840.6971600363432,1191.3278423682232,1552.8467696487262,1877.7649223205124,2107.2533867056604,2177.935444858374,2025.7585827460798,1602.144194279426,881.6470423154574,-137.45031203140198,-1421.9103125340857,-2905.8702668615015,-4502.318583293908,-6101.516415414444,-7585.166974540067,-8848.32229832135,-9800.803675256244,-10386.318440313653,-10610.081483553953,-10542.178988446558,-10371.637098431562,-10588.509584488502,-12824.455038009648,-34288.91409496557,19763.519608025406,8363.558811097602,6368.092172626524,5624.79326108417,5009.9649917242805,4219.806056539054,3187.24604320299,1931.4785304848936,530.4226137951304,-905.319610638143,-2265.9909085582535,-3445.850378313793,-4355.873930632018,-4942.897014775792,-5184.810085288766,-5091.583269417228,-4709.553619654366,-4106.641250301883,-3363.9105778305607,-2571.3317305189794,-1810.7731776174603,-1148.2176466985986,-632.2431124726166,-284.5966684507685,-101.27242157606122,-59.47108216093228,-117.71802325397456,-224.46849990038888,-329.313136054512,-385.6712403529709,-358.58925683415873,-231.6898489240161,-4.5100356789800955,306.626395614053,669.4521763598244,1044.6457924607432,1389.9266261246303,1664.229783299703,1836.756541562595,1889.1105683158091,1815.9252670737387,1628.3125600945275,1350.0187542213828,1012.6465400930593,654.0910050621322,311.49460239683526,15.529785107643956,-210.59747610632567,-355.5626060422782,-421.3367733206919,-419.5705942305709,-371.0880526091437,-302.7405633374999,-240.8410368081931,-209.06103754891427,-225.21837607505847,-296.6977838848963,-421.4641152396824,-588.6510679326933,-778.4254213522939,-966.8967706755192,-1129.5805371577735,-1243.2062495170296,-1290.8772407131669,-1264.1820408460023,-1162.7067013166998,-995.8092772845649,-780.8613929152098,-539.3436698831598,-295.65023729948194,-73.32777659894725,109.26795417634558,239.47932449519396,312.28966983330713,331.7009527646798,308.0145160162375,256.6046276728523,196.3586417092475,145.0815502874034,117.53394278852566,124.11074331025512,167.80262174557413,244.6832948213362,345.3469288405234,454.922727879857,556.2830090795978,633.2995923537906,671.8993601280569,663.1986080476208,605.4278889174922,502.94246064470406,366.66655699152375,212.90112884024458,59.530498245328545,-75.89330839397476,-179.0871085704108,-243.42227225219509,-271.4163446135258,-276.30993301707514,-274.53993899515336
1511148048104,1,3,46.712232388540585,146.6200823863962,243.3487219747314,326.82473136143136,387.8803397665435,419.49530318734946,418.5593357150287,385.66345883800847,325.0705573258838,244.90511004073005,155.26768104158114,66.86649938611278,-9.785540686519345,-66.75917878323399,-99.79004790848023,-108.23536350088969,-96.16012618522902,-71.6120530908239,-44.7480295149356,-27.316991047266058,-30.565696731847925,-62.69706352015374,-128.4818545532144,-227.856340555757,-354.845873248854,-499.1930307125024,-646.9945005937869,-781.7149715506571,-887.6005797813535,-951.2484484260581,-962.8882053170202,-919.2529543889048,-823.5351918784659,-684.5666154781705,-517.2750525698301,-339.9095617455557,-170.99996792247293,-28.316235477745376,74.80425941443465,132.11384412692797,143.97331407938495,118.93512562637073,73.38828910810919,27.69722295726016,4.9668798984274565,28.115054094177694,114.27759524446523,273.54127740371877,506.8936286365398,802.6321408756719,1138.7513413256625,1484.6934391446378,1801.5648999844882,2048.7962851577913,2188.6544564586893,2187.696257399434,2024.2238488309904,1691.0160234878522,1192.9689162110008,551.0128506356506,-201.10395835581656,-1026.8671519431164,-1889.168499088634,-2764.776381158961,-3678.483872250864,-4765.706134995257,-6571.288294058814,-12677.075611026405,34000.519741000586,5768.191180608673,3297.8508399644484,2753.0110416492457,2749.512877533262,2922.2665374616836,3106.1584515079444,3211.899721836527,3193.47435218029,3028.8742824138953,2719.967442616002,2289.2046322316933,1769.4819173919059,1202.8389674586876,635.6914338823085,109.50489614294021,-340.56955916182994,-688.6936574976031,-923.4821023230589,-1045.6274900754777,-1066.5549663824693,-1008.5451103611379,-898.9279544228389,-766.2500126629436,-638.63021068112,-538.3081634720012,-479.41724435375363,-468.5517249546327,-502.7786790736255,-571.0653898899819,-657.907435653484,-744.2223649585413,-810.6603021224936,-841.6703602834577,-826.0500520217818,-758.824978237514,-642.8314705965995,-486.6602607539791,-303.82156247935035,-111.70045942107376,72.2130741933,232.07323769598517,354.8906085176218,433.3128538345469,465.6887282142174,455.27469165067214,410.6058779638744,343.35328557198966,265.9219643954686,190.6863322412498,127.57818494790581,82.38024261959525,57.21089047259213,49.97409885885511,54.92640233884918,65.25669412342725,74.3808320461756,77.86491098698095,76.37790462199499,73.40036457152375
1511148048405,2,3,-66.72366128516136,-60.4340568665948,-63.738893489365,-72.51963852318926,-80.39596530540487,-79.64734115808577,-62.773392837848554,-24.895435094764206,35.799262102044295,117.48185860649696,213.79247274952778,315.2810632968829,410.5885686257703,487.12957662236425,533.748153290579,542.320066995452,508.20084351990033,432.0517187761873,319.84062317112205,181.36734429909302,30.146313878523113,-118.57822330319688,-250.77495821679446,-354.43341905480384,-421.65938844179715,-450.79195312911605,-445.50611290192796,-414.888225160251,-373.12911078155815,-336.1118120112894,-319.63689381415765,-337.8058783847394,-399.0491629031261,-505.1190392853482,-651.0431972041191,-823.3579453362182,-1002.2075809736916,-1164.3496343559568,-1283.981868663525,-1337.2384487578638,-1306.3604505127214,-1180.2514229918074,-958.0042933103963,-650.6222275474181,-277.8946719898103,131.57736942796302,542.6478237320466,920.765668103925,1234.1592508638753,1457.669623168817,1580.7552550546848,1607.8681511709367,1560.2712497050043,1482.9240287590092,1442.798618051661,1533.9271141951076,1901.4635413209007,2787.7862294044667,4713.511027351351,9356.727012279174,28391.91502045415,-61770.416605279934,-17106.436783871017,-9933.620969638514,-6536.880964422984,-4297.966661453047,-2597.420623098073,-1238.9373680976425,-159.21069560305767,666.5042880627709,1252.1830143234342,1611.6353393600527,1769.6710463495372,1760.0819928015621,1621.8807461325441,1400.297863921138,1140.3340414560764,881.2074074890045,656.1982769727557,488.017737374528,386.4970632247504,351.5073211151173,372.5372121624378,430.4813246563188,503.2407173686012,567.5398249275224,601.7921286011059,590.9141345169148,526.6379706635012,408.03000041293166,242.9539506126426,45.2718645404786,-167.40555341500948,-374.7510976190531,-557.7992340790728,-701.3914739406168,-794.6893365323683,-833.5835275318361,-820.806385565381,-764.0758312025658,-675.9504218335511,-571.7427160566198,-466.3412349850243,-373.3481696722813,-303.12588135659814,-260.75422699723384,-246.74100219850206,-257.0106778219691,-283.0686186296799,-314.53728545276056,-340.51076350120076,-350.60410275507166,-337.48688099498503,-297.5324142464485,-230.7105383269608,-141.41444180455872,-37.26175616826581,72.62377816479511,178.18454573604595,270.4602188863313,343.35199614870504,393.66739568357866,421.9472517912762,432.4024413576213,430.9372895360191,423.8518601977074,415.7547995923778,407.9809282365959
1511148048706,3,3,3671.152657244267,3484.949420232283,3145.660274470389,2633.5413688275135,1948.4632447630443,1116.5030615425944,183.47117005099625,-784.8408694617184,-1708.834596760233,-2512.83657930093,-3130.90455473512,-3516.1012890782886,-3657.5713770359916,-3578.9435475629048,-3338.1983224361634,-3034.0547526353353,-2789.5490433481796,-2740.1733289791464,-3033.044489664809,-3802.9139780462833,-5162.124382454583,-7213.417828223828,-10044.387751878334,-13764.762481673833,-18635.83625029995,-25375.81113843095,-36540.383499124764,-67781.20055860301,257565.55533970273,19272.151006698266,528.9060165409329,-6395.511091999063,-9549.416555499503,-10776.32694167192,-10813.863938386332,-10078.96586338286,-8862.337149939702,-7411.069569133052,-5929.32009183873,-4571.916917507923,-3456.552042299343,-2650.778201313954,-2168.274846477025,-1985.5885175258372,-2042.2957563149453,-2249.6067835746667,-2513.216455587474,-2739.4967428293576,-2845.632208557428,-2776.9591365648525,-2506.3805210819896,-2034.9691421547839,-1396.391654111436,-645.365956301496,151.1837051093412,918.0524366632845,1586.7532471613074,2104.0562600784974,2433.295456520287,2562.6138327848003,2504.7684187770906,2289.9486043882594,1964.9726825562152,1585.6081867344344,1205.2022563332923,871.7595906021232,621.1970372225286,470.38307961414364,419.94037656308194,454.434901313686,543.152787645947,649.1216027616249,733.8901059898553,761.2050787935317,705.8140337338854,555.6933944410341,311.7012730248261,-9.496376343692992,-379.4501393300701,-763.6766276217985,-1123.4684581289405,-1422.788793988817,-1634.40534237432,-1740.4548171933634,-1736.1450782395088,-1631.025177770168,-1444.5007222685165,-1204.4824870740456,-944.1151537500607,-694.572124189032,-482.6106959827475,-327.7887416828795,-237.84602468412714,-210.01301268838617,-232.4768107259019,-284.48072116240996,-341.65084277032724,-380.1620176771463,-378.41903209243543,-322.17616972259555,-206.7499383425668,-35.82740797374056,177.24236964174995,411.45669565553266,642.8926873427794,846.2511640535945,998.5874770273837,1084.012534313227,1093.9469243558497,1028.4730066389563,897.5447500915109,717.6041241527695,509.60382840886655,297.31182035316556,102.28656453625766,-58.358131343120235,-172.83677838841948,-237.5529163372184,-256.2725049555242,-237.81133631628006,-195.64192648337456,-144.39856875866104,-96.18473490682989,-59.95699962493444,-39.244358265625266,-31.28609349605841,-30.19275148012084,-30.89672859464806
1511148049007,3,4,346.41813910223493,254.42393237062487,182.26121381123227,139.22181784121332,130.7567410234342,156.83876081930273,211.20926492447626,283.194414063213,358.01916263858107,418.2245565652659,447.365053271664,431.3598655929609,360.3224056355227,231.73552876004527,50.105996226500494,-173.4157676446247,-420.5391052012045,-669.2541509400022,-896.7176397615425,-1080.5949607223201,-1203.6722238660566,-1256.441805253496,-1236.9521813409492,-1153.2314568092659,-1022.4896018993968,-867.1918034630474,-714.2203506347028,-590.8785125440676,-518.7546540868443,-512.5263833907804,-576.4626203006244,-700.2343165396076,-861.6040938211509,-1026.8701384415267,-1150.9351098059774,-1184.9527718383267,-1079.7830224194345,-787.5671608346391,-270.37130456873035,499.2865403372817,1542.9315396237025,2875.191368323083,4520.318754667365,6550.334305735261,9159.27824900659,12935.067056603142,20131.340117105083,48707.29064396763,-58370.1066439927,-13307.812991105524,-5636.235095939416,-2659.5084106526797,-1297.2971683365274,-699.9121936356937,-510.3081828592847,-533.9459755680704,-640.5172294612245,-742.2424179837836,-782.9714330388559,-728.2097952789336,-567.5023175657332,-310.8479253425282,19.40155721695207,389.27382864649553,759.0184121090008,1091.5692835258817,1353.9111280311267,1521.434496570735,1582.7970328453268,1537.7940586331263,1397.2822260687535,1183.0611295467043,922.1373337268817,643.7430616512406,377.17747945211056,146.11152787319926,-33.18853642099666,-151.99521235343246,-211.4581723221015,-220.8399986904662,-194.49674777654286,-151.16625270224242,-110.19342425993761,-87.83380309528663,-96.65266004133156,-143.06462997579328,-225.98435530702395,-338.75424224629876,-469.46037030078827,-602.2659474009298,-721.1447915388189,-811.2915695774257,-860.748254275652,-863.2493504126599,-818.0721985707962,-729.686640452831,-608.1632000020888,-466.79211513525945,-320.0077013452334,-182.50054631822752,-66.42409212928709,20.19643905845787,73.33465909544445,94.09391369269517,88.26637326968184,64.33583128333625,32.90261167568869,4.963564245497443,-10.55800769182319,-7.25707690484152,17.771365090785984,62.87963252678217,123.06832767093394,190.69027492951233,256.05741584756186,309.81769735879607,344.24920859353045,353.9475058053562,337.5445979657618,297.75542550979964,240.52111831854307,174.86519249473892,111.04919395610229,58.13854411944446,22.57772593050491,5.600415811239934,0.8253277757511279,-0.44432501164658467
1511148049307,2,4,-98.96215081805845,0.2601725391908172,107.00753650840049,212.45159994908187,306.6246985939548,380.39357084844465,426.06760465379455,439.1036364599753,419.2570792979947,369.8513236643925,297.9244321546714,213.60362215150298,127.76358250479652,51.061468838145174,-7.367261628465971,-42.24057943066273,-52.29002455784014,-40.313427698043256,-13.81164282884917,16.8406842352238,40.0787615563182,43.92212596685721,18.752320169246552,-40.95387201705065,-136.52491009791473,-263.5727366493664,-412.2361322760982,-569.2798419084718,-718.6203596285005,-843.4857451407046,-929.7496384941859,-966.750042363323,-949.0656253799058,-878.513573121176,-762.7844393213825,-614.8372732804874,-452.3069963715942,-293.6615914394209,-155.998233455429,-53.605593094186666,5.84473208080607,22.101525760806283,1.586672645205578,-41.476703069134466,-87.5904198131407,-115.7540617158078,-104.61217031472931,-36.72819610445552,97.29981150286011,298.87433773901415,559.0774636826162,857.7767469993332,1167.7729985119986,1456.1695361711056,1687.1043562185118,1828.9609710639838,1856.8005227853432,1754.9966109347743,1523.1314867410433,1174.7027328071126,735.36437923145,244.30306316737745,-252.9329129755248,-710.9265706300922,-1085.9007986274041,-1346.2523168485286,-1480.1311016931131,-1495.6726739585743,-1433.7362219273048,-1380.6473913221637,-1484.977981368778,-2042.7993302020782,-3800.422658512076,-9797.106505612304,-92396.82076595802,25302.780064959963,14232.096965031818,10731.105191012293,8693.347908688145,7094.44767788789,5656.29703478887,4304.923192910363,3036.0660342522815,1879.1579100123815,871.0315898193727,40.4342721400949,-592.2682925299932,-1022.0199559337257,-1262.2068292162976,-1338.027098096382,-1285.8966104908425,-1150.5809405929645,-976.0473753701666,-802.9068543806649,-665.3827528601317,-584.9315087805577,-570.9128111188604,-621.5466969054158,-722.6972561815468,-852.7352020615812,-986.7628729144529,-1098.1227073669274,-1164.0058835433915,-1168.8489272834297,-1104.2226059753054,-971.3739337019584,-780.900817738396,-549.2695066111148,-298.00654469982925,-50.7591682372051,171.34718687032304,350.7778988669296,475.6528366057343,542.1998208813418,553.2318751907305,517.3630479261288,448.4665819824182,361.92478628006955,272.4662968585667,193.02271299883563,131.67907640821426,91.21107793244727,70.19925839427157,62.90264521291151,61.796217904862985,61.15992768932297,58.88834606161222,55.880699902505796
1511148049607,1,4,128.44660646754153,74.5650387509093,18.545640227323013,-36.45489641625454,-85.53507010240479,-122.49590395993151,-141.11463142693452,-135.34945095397356,-101.09628948589737,-37.800624137678,51.840037369749936,161.17748234332953,279.64910724240207,394.90789219851354,493.6978145140982,563.2101629354877,593.9221004965798,580.3034522209773,521.4102535222712,422.29645255601326,292.6838887950872,145.49756539009184,-3.6880570919403333,-139.6925877415542,-250.06171371961142,-325.69712341308093,-363.2730751204422,-365.93731062434694,-341.7451346090048,-303.7372933094871,-268.09270405012956,-250.44220032986487,-264.70509021396686,-320.65919709198505,-420.7663117346341,-560.7225347809594,-729.271358279143,-907.8823953105206,-1074.525412017304,-1206.0943878163453,-1280.1220576593405,-1279.840431518038,-1196.2966814255476,-1028.634768345165,-786.8876307695238,-490.52301569410577,-164.879053079114,159.48629905898756,451.6787952972237,686.2497856394449,844.2816909557326,917.8494772101238,913.6176971764851,849.8936645536892,757.0164718720649,676.1954789587497,651.2919690593222,725.9302716181767,940.0199479441065,1319.8763778781288,1877.275149624402,2609.3421161186843,3491.979028076965,4486.273419347039,5546.4381409303005,6619.523806067025,7668.122147297166,8717.546315902304,10024.801511360118,14623.76992508252,2950.1826304457163,6118.304395718433,6342.193711730184,5951.287565888042,5284.680724724548,4483.034884108677,3640.8336940624176,2838.254209138946,2134.085079751045,1567.82890188687,1163.3842124824225,922.1770231010751,827.1700240092962,849.7254765502279,949.1065973360287,1079.839272061895,1199.844427530453,1271.3318058915893,1266.5395183775859,1172.2053193867807,986.9317618485107,721.9792256578245,400.42130615098273,50.715332139451654,-295.81057884150425,-607.9811610482287,-861.0901243913695,-1038.2281792917001,-1131.0648335240119,-1142.4408847351012,-1083.9144357833184,-973.0366564909986,-832.525798092961,-685.645118217001,-552.6474482520367,-449.9731558593849,-387.0788093491318,-365.37529632047733,-380.135027245476,-420.41011890854384,-470.8903777951284,-515.7913977885416,-540.0631456325474,-531.5860567113104,-484.1058565779063,-396.8072682538058,-274.3292008552033,-127.00532093865023,31.9862556254221,188.5439397087169,328.8364603705888,442.5206867612846,524.0269694456053,572.4038492295364,592.2869932066277,592.4204299333113,582.7387206355506,570.8741057601603
1511148049909,2,5,1055.4953416698002,1071.2750694318709,1052.669059532656,985.9404930816029,863.087984503296,682.8978958720364,453.7150088918016,191.98140802293494,-81.20737918364529,-341.10886767308335,-563.8722394745439,-731.4285647346356,-832.2161810658569,-864.2671800513341,-837.0429876850437,-768.0195605944497,-681.6741489110796,-607.127173915496,-571.1847903144194,-595.5921439088658,-694.243985280062,-867.4143165893428,-1102.4389348570667,-1375.2607157449715,-1649.587890948274,-1883.2733647680134,-2034.4326178457504,-2063.665663286479,-1942.4716510716848,-1658.6476335156874,-1215.345873307006,-635.365879892387,39.7761617251551,758.1831978403247,1459.3005275099395,2080.889881184121,2572.17020023698,2896.3651425522335,3037.3161649160725,3010.6145613101116,2859.789104122974,2657.6356998560977,2514.3513218494754,2570.579666665728,3008.362193025656,4097.061128639993,6289.795176317631,10618.439220359862,20694.950952687315,67246.29894564109,-79377.51146041587,-25050.425445648965,-13443.969491464977,-7634.810996090441,-3826.965655656165,-1058.306074450624,996.6154949531134,2465.0321207933926,3422.3116832765504,3930.086240356291,4051.4596572415167,3865.7538146700012,3459.743977354568,2920.246089734261,2334.4121971477725,1777.2760255381052,1304.6483911454739,954.9193217569859,742.9612849456194,660.4731869314894,684.0215893730993,776.2136940995838,891.7035183087204,987.6880362763953,1026.3802981421127,979.8481490225216,836.371459594382,598.1777045089493,280.6444489703532,-87.74060206042034,-472.5765665224469,-838.0060553980112,-1149.241363075867,-1379.6747642883909,-1513.4458338552663,-1545.0307850557526,-1481.8418575691408,-1341.9302472256609,-1149.367448252521,-932.989635829564,-721.5868396061024,-538.6764139231874,-401.8101403868558,-319.81336846797427,-290.99185927936094,-306.0799769080977,-349.2347229267839,-399.79064575414185,-437.4900780539488,-444.6168964934042,-407.7992478543272,-321.7078763863947,-188.71736845756598,-17.80507907578578,175.14097672815745,370.6977487273808,549.1773798661452,691.7804811938267,784.2077656098521,818.8714070380425,794.2815325063656,716.1297685835187,596.5374943734344,450.839738058377,296.4712032924612,150.691117096723,27.05185988619352,-65.11107420594506,-121.55049777248941,-144.3466351584767,-139.8826706176257,-117.31078802131319,-87.59444843392949,-60.13051264184688,-40.9187666892438,-32.212534034878345,-30.942510126107926,-31.833893848816064
1511148050209,3,5,102.8721627955083,86.69222160299034,69.74128102029007,58.524711191161494,59.56642819195188,77.69474433722219,115.27773944856344,170.3289663346271,236.62011829092205,304.98038069476377,363.4133438309365,399.15165190548123,401.2817625640902,361.39366655719397,275.57526948765906,146.06130296147387,-19.86661393697936,-209.86835673874452,-407.2056984938529,-594.1201110801194,-753.3879908263938,-870.0085514070124,-934.8389752291954,-945.1554484793418,-904.6680087732865,-824.9198315070355,-722.8505457979068,-618.0140195676487,-531.6710172702992,-482.3007878032371,-482.034117637828,-536.2784717231909,-640.3650778708289,-778.509235848226,-926.9530697332038,-1053.7798499004757,-1121.4353747716098,-1093.218502233817,-934.4669016887522,-615.7514013691873,-118.97610508529806,565.0840836246105,1438.323203250513,2495.493086076434,3739.7058878644148,5205.498307498729,7007.215566313377,9517.092599701824,14136.419656780066,31019.10114917232,-48863.14226012512,-9608.009245504141,-4039.990169772314,-2045.3711501133646,-1216.141529026429,-906.3042194728354,-849.2285139803566,-899.8737365440566,-964.9782526133018,-987.8031813214033,-935.7535085593064,-794.3729466877251,-568.7118957994603,-276.86996574742466,55.27485083382007,394.9587730005425,709.3841030321262,970.6218311525166,1156.0921122705445,1252.8498238728323,1259.0726197504905,1181.387425088096,1035.1982761126148,842.5747208461403,627.2972685976698,413.3853560794834,222.3436646127527,69.17799123625042,-37.516337699063705,-96.00951191487962,-112.36149290808193,-97.60467884232526,-65.8258511344338,-33.07074691307962,-13.656794386539516,-18.32626053287748,-53.864066995081615,-121.1101967143603,-215.29159962742162,-327.78019663981325,-446.33044079252676,-557.2064996552239,-647.9106626217406,-707.8319257350157,-729.9981879378936,-712.5832274501847,-658.0114322624917,-572.8857329347336,-467.529518900875,-353.55122782002337,-242.6797007738786,-145.69262783658684,-70.1766761999954,-20.144846425460972,3.881270319212793,5.519460263714815,-8.723680199394257,-30.910613688250255,-52.17886462417749,-64.614272099224,-62.67355613411072,-43.22367446987491,-6.4439038462621,44.119621916652484,102.8889552849741,162.68445781432126,215.80002941470786,255.92947080310785,278.70719861261824,282.40559711618687,268.86640524643343,242.68049019808004,210.31711152355746,179.30306211007849,155.80488557236828,142.50917313994398,136.94481340272398,133.88121502919552
