1511148045399,1,0,12.220266780861412,-100.26872108715462,-214.00827731511276,-320.6755913374752,-408.82454711317564,-466.3431716747617,-480.9169082788976,-442.2000661277565,-345.6278109785685,-192.57133200393295,8.907673729381083,242.81025936903714,488.3075818682681,722.0073549705075,919.3768320929532,1059.7209584853954,1128.8033700089138,1119.4386031417505,1034.5041801032903,886.3051977457887,693.5326711052063,480.72300300566206,274.25267207726256,97.12193811402601,-32.30332044553145,-103.83936713195874,-118.5366985883701,-86.45295200906239,-26.30395412003824,35.84991685367884,72.8821018979421,59.62115590588959,-24.315387528674982,-188.34810044678488,-430.179594284556,-736.4143053078607,-1080.8357005652376,-1429.0080451950262,-1743.6237587561068,-1986.4843272278335,-2125.7471492024038,-2141.536630288653,-2026.0346878969913,-1787.4301128752911,-1450.2181747752666,-1049.0649187512074,-627.0759042265008,-230.64044105299706,100.62988223093528,336.71095835406425,461.5766257607662,480.0681835174757,414.59431938413206,302.7424001329039,196.79148379002217,152.5542102952722,221.5072785378074,447.14111643509744,852.3957068378344,1434.6829772531814,2168.136028106014,2997.9327738375714,3845.2132168398925,4619.679098568384,5221.517910265989,5553.84338225772,5539.93465850535,5123.373333725335,4277.40923737992,3015.5618260096676,1377.227242537768,-576.8455410538481,-2770.997670314477,-5162.680854160979,-7799.982063469643,-10973.486190130801,-15910.723955324416,-29915.27902836731,175228.96704281203,16249.987216419877,7809.010370282797,5624.9919595098445,5229.394361271921,5531.013648600474,6057.6375640156475,6553.876078276167,6857.072546358422,6866.35454163939,6545.335530158806,5901.474547894486,4978.186673503853,3855.285062828797,2627.6686784249796,1393.5670426186496,250.49752505986427,-722.9491097873405,-1473.9089971093044,-1973.4040865634659,-2223.8089593853892,-2254.989511148327,-2113.647793170711,-1861.4862899701347,-1565.1781656186083,-1283.738358785253,-1066.431022185278,-946.015509205688,-932.7282927676528,-1019.1446993539575,-1181.311937478446,-1380.8194331156708,-1575.2756149376532,-1723.2136917837213,-1787.9544184256354,-1746.3968580215806,-1590.2034677904694,-1324.7040721295173,-971.0479492939321,-560.9634725628882,-130.47421212499773,282.23812847661657,644.0603633282552,932.5690975688907,1135.8596840032824,1255.3506540872581,1305.3585951736607,1306.802936824563,1283.848920654682,1255.6788565848897
1511148050510,1,5,-279.3824807880196,-192.13637657760617,-81.62395031574259,44.61794164315182,176.0158803678169,299.73266543825116,403.46973901185186,477.14295146190307,513.5976265502261,510.6623785166314,471.29085580064094,402.4099950009429,314.98215875257074,222.11588397324658,136.39666380210613,69.10325787379021,28.083475988607233,15.789660894078628,29.96983696672686,63.39580843228272,104.16937397066603,138.6725648944561,153.01550289802054,134.57809027267191,75.38290395449019,-27.132781178879117,-169.9419257078087,-343.0947369186533,-531.58479904943,-717.6772517921346,-881.761495919526,-1005.9560102050742,-1077.060056921722,-1086.997873893638,-1035.2017504280911,-929.2398825444249,-782.3739186892153,-613.0849745619779,-442.81257032945405,-291.2893437068733,-175.0574583385333,-105.08754949384509,-83.26631715756216,-103.43448705148558,-152.0236761442433,-208.03125081845272,-247.75372637349324,-248.17367662814053,-188.7478198791137,-56.939902204206525,149.49189997667256,423.12848430925135,744.5880285202737,1084.7016186578298,1409.6755954284924,1682.4937926701245,1868.3909891267567,1941.700591494522,1886.6984739408874,1701.3892255595852,1400.8061265931474,1012.4281519090994,574.707237400666,134.8572054704948,-261.30567527067257,-573.9318630169751,-772.8873036030992,-848.3816940750602,-812.4023449328329,-697.9450087234892,-565.603859087209,-498.7652735970891,-598.4945513257233,-992.1456547860885,-1835.1945723909819,-3330.8636596160404,-5814.32010589086,-9969.400090234789,-17687.05083808015,-37514.168956582245,-313222.4589135544,53356.068314886565,22896.93624472784,12806.006299782728,7362.966147662114,3866.236033096344,1483.0400477310263,-133.02183380005474,-1160.209972178334,-1724.987106274428,-1936.149242349135,-1890.5774484007122,-1683.3728098757406,-1402.7156022486126,-1120.615168175134,-894.8978696643433,-764.1299047339613,-742.8836769477517,-827.8378531701176,-998.9095639062808,-1221.1705173307191,-1454.8754967699822,-1659.706133249999,-1798.2936217156964,-1844.5611621642224,-1785.0376432308376,-1618.4333042256974,-1358.2864453047175,-1028.939938326086,-660.6600615360848,-288.2128748494421,55.28711089980172,343.3720850643444,556.6629875616956,686.2460695767581,734.6475657237313,712.3030921564227,636.7911161503434,530.1645023340751,413.36605516924897,304.58619323952627,217.11332902559946,156.11469927336748,120.29671399149606,103.67693641006798,96.84308004507751,92.49021709778668,88.38192668459719
1511148050810,1,6,-175.1955620019652,-129.12383881129807,-105.55464778757491,-107.67868228052318,-132.56149458348565,-171.57521744971297,-210.56403188776437,-233.75230290337151,-226.45854848884443,-176.4813740503539,-78.00193638411747,67.20958032142839,250.79861161224167,456.9109834118489,664.4447084452429,851.0720880426352,994.5498824980266,1076.3752214455,1085.7331396271802,1019.3627442932652,882.8892568696548,691.4234975227844,465.682060215039,230.01839668640133,10.167604355082748,-172.41682612602983,-302.6529988427574,-373.0035331995151,-386.7434539366187,-356.3562526935993,-300.7700614630979,-244.7390936933771,-213.68034669899112,-228.79743946634204,-305.8340389849559,-450.62232975650875,-656.8301949716123,-908.5695149897488,-1180.2367722093716,-1439.056873093946,-1651.8994605508624,-1787.8383694781057,-1822.2002038011158,-1742.9332321612726,-1550.494026477283,-1258.075406011345,-892.969264756292,-490.676474541198,-90.22829427063289,268.36737605287635,552.5930140236583,741.9924409513108,828.5402617935372,821.3159579928657,745.1272144550385,634.3361499853121,531.5392161843957,480.48724075195224,516.2551516314855,663.1718271806211,928.8653889379802,1298.4625454498923,1739.2930785059536,2202.1836865032806,2623.6900116977536,2938.8271063588168,3087.5508148502654,3020.016607261958,2709.9569790770884,2157.1173441779574,1385.9300615231846,450.8784032582465,-572.1535982709647,-1597.7569365336442,-2533.747839955638,-3297.7586759925402,-3832.8940330543423,-4108.687541323889,-4135.107749336674,-3971.320931939627,-3715.12978509325,-3509.9391164050166,-3548.1277065721997,-4058.589550197564,-5337.534857292389,-7818.914752907038,-12248.453059615225,-20403.10544019423,-38616.10092317407,-121582.76043515748,134878.46085878494,40999.901706217104,20904.986554612566,11056.797025287287,4822.689201975659,485.50197644139814,-2560.7645358301943,-4588.685346237122,-5775.510187007624,-6261.685444883334,-6186.227879400016,-5702.425833576428,-4959.371128757866,-4098.587966890589,-3250.5586831758783,-2514.4902896694143,-1956.446632293392,-1611.3235193508515,-1474.8270533054135,-1512.4595594806506,-1671.0443888597463,-1880.9873152466575,-2070.8339328152965,-2180.1040989500148,-2161.072200573773,-1988.139329412186,-1662.288312413651,-1204.3926214818505,-654.6969332203925,-67.75794185207403,500.6604983167722,998.6810059771251,1385.1687421322977,1640.407611328337,1766.5343056259317,1787.6338164976157,1751.1388080663064,1701.7453730402003
1511148051111,2,6,404.574413410381,525.2194206238195,622.9917865599687,684.0382429144922,697.4818678897778,658.3232782378967,567.3269946049471,431.0625082075673,262.4545985351918,78.01348188706432,-104.3482694316583,-266.50717015024935,-393.9660339413377,-477.86532737138094,-515.066551062431,-510.1372663411237,-474.5893733002456,-423.9965628979145,-377.29653066609234,-353.5769048753905,-367.7456826249811,-429.6885831535041,-541.7987918283786,-696.684574795517,-879.4613817355593,-1068.5764515705073,-1237.0520806481454,-1358.0889364114848,-1407.8894045552963,-1367.8643840437496,-1229.9863272966147,-997.4216631350941,-683.5372408033508,-313.427686997374,80.22764565101279,462.41503040451636,797.4039047529359,1055.4145014914377,1218.3447553289652,1279.6545083888138,1248.4054371597417,1150.444525559964,1022.3150572370296,910.1445772604516,865.4980539272407,934.3862505326472,1154.4316391069633,1550.2389380600005,2123.0270665356497,2852.554981928256,3697.555010836125,4589.103799132054,5438.818858492191,6140.237336060265,6548.741955738015,6450.4223727751405,5384.522119736225,1417.2773603349979,-75610.25758858024,19722.58977109889,13274.07440679504,10513.76027826949,8509.561824868877,6805.613508261462,5305.734046004949,4007.31589785022,2936.151708260166,2108.68707235285,1526.7918960715672,1178.1012280932307,1028.5348425624197,1029.8233044193234,1127.7747008303838,1262.6204439422588,1378.8100250879895,1432.7883918667396,1392.4988196361032,1242.7546084747237,987.0954686542588,642.1667272384861,237.00553595461625,-190.49043713139534,-602.1113798814165,-962.0049972334992,-1240.3783197329317,-1419.6079841822288,-1493.6389514835405,-1467.5607843219232,-1358.5862178833017,-1191.0965571535082,-992.7737305754094,-792.8517803579119,-616.3668700933601,-481.1011073118575,-397.57410091292513,-366.450785594952,-379.2801980471229,-421.96820916658834,-475.56733290040114,-519.5820171876655,-536.5311815480345,-512.8581996092431,-441.1648933411835,-322.407723586385,-164.05112587206546,20.68685976161133,213.69636187600162,396.04997145708137,550.1053918931703,660.9040607840672,719.4929842282528,723.3568609249157,675.6826745860806,586.0010658568083,468.0013495110223,336.7706505343799,207.9054238218147,94.71070271060908,5.942418954125794,-53.88881583566264,-85.40244386729088,-94.13117787957151,-87.85650532676095,-75.3759965839518,-64.63864436596346,-59.470296612846376,-58.720256891294945,-59.31947664592341
1511148051413,3,6,198.09343964889771,153.36817717457635,107.80243588864468,66.79831093847703,36.09462172613347,21.036938047951303,24.89061464626705,48.59858051641495,90.39632610372988,144.9935640870367,204.64008860000487,260.05969875262076,300.8897463697533,317.8099690776356,303.937127586273,255.19485720815837,171.8969911604393,58.923859399336486,-75.45807141811787,-219.61776462411945,-360.0956855313493,-484.14027912991753,-580.4510398391697,-640.9820832521431,-662.9736259149746,-648.381691105107,-604.058863428002,-541.7633096339869,-475.3560136946662,-419.24671810065223,-387.0758954297924,-388.1192827447333,-426.0939047613359,-498.940358355788,-596.8702539756139,-703.7484275377357,-799.5714082631741,-860.86840177662,-864.4925103270424,-791.5990635791092,-628.2381681248246,-368.881103437733,-18.83871442474391,408.1183444582959,889.0186413273367,1392.6796322050461,1886.2018379655503,2336.702127332153,2714.573404686906,3003.0797368643994,3201.3679653804593,3332.242362552419,3471.2182988746263,3817.561332991076,5108.1648051592465,16610.898646028538,-7809.286938502012,-3417.7537176167243,-2553.068750915194,-2234.2293611414716,-2020.1281506955315,-1785.156606624902,-1486.8056008078051,-1119.4899986077517,-701.0481889383227,-258.30454997998487,177.28307431396405,572.174308162931,898.785909791685,1137.1822574231483,1275.2549052332276,1312.4493824999931,1257.991229161371,1127.9357630775344,945.1592033764683,735.2529023453893,522.435293478416,328.78323334712985,170.90580840200323,57.748933556674366,-8.126259556269599,-31.11582030595965,-21.86290093128813,6.181158637305084,38.003090202741795,58.86633244943524,57.65572516821938,27.399760959636943,-34.23093732768947,-123.68053133121097,-233.10161179378096,-351.80690314109404,-466.85627124896206,-565.7503204574853,-638.2308273806726,-676.7050247082925,-677.9834312803503,-643.5821949554165,-578.5496394372421,-491.43661757517145,-392.99281067824637,-293.9479496697629,-204.3548351262741,-132.22764781868602,-81.98249542364276,-54.79914187755308,-48.56501835165717,-57.85880369465002,-75.65012899798896,-94.2800159599555,-106.16886107395813,-105.63448049301276,-89.47072463088797,-56.91364665561488,-10.303646268314292,45.64584295614911,105.06034241736972,161.29514733734857,208.35148470713744,242.2172942473464,260.9620975727437,265.3591563605533,258.9402944940213,246.60508603252887,233.629773679377,224.10982142681394,218.31490761336326,213.87326872880584
1511148051713,1,7,-911.2169127992308,-728.0962400969022,-517.890977920638,-285.9873550669179,-42.51570829564659,199.33627208609096,423.56360243088477,613.03139594742,753.6245203066976,835.4205122645574,854.1223378952556,813.6065811056246,724.3927072962366,602.1036663414889,466.9320347488911,339.3558563972002,236.9930027330051,173.52092281233422,154.9873643787655,178.73227050510258,235.1864892365159,307.4650421728987,373.90028494824674,412.8335301092663,404.1498774607426,332.79334166915487,192.95106344678808,-12.513078892591768,-271.4619214493518,-562.1300402083044,-857.8150377720693,-1129.6889014350536,-1349.149601462407,-1493.9837488591702,-1550.7323900945466,-1515.2592538204306,-1395.85194470159,-1211.212471088672,-986.5486742926942,-752.5452266662817,-539.7325419598853,-372.6797338763032,-268.88335508534016,-234.48784828500825,-261.8518353754241,-333.12802839823473,-420.89340939923045,-490.94298610339314,-510.3276556865806,-450.5130369905368,-291.20795595338825,-27.32332927855786,331.5042797709874,761.8959680258916,1225.606191110203,1676.6055522527627,2067.4570962195203,2352.1172446129917,2495.422772368758,2478.721611528938,2299.3989220509725,1975.5157200506433,1544.229860115427,1053.426982999631,559.5299676354833,119.54876895896578,-221.356952949536,-432.36418858629435,-503.1170093940754,-451.2229575932698,-316.23590557207086,-156.9650528383678,-49.59466880270732,-71.77705700239034,-293.677609419749,-772.7248145689322,-1536.2740238994036,-2577.1701366821285,-3856.4545270544586,-5294.3825249670535,-6778.776065567801,-8180.56538926028,-9352.493139039238,-10146.01706864727,-10430.508114340497,-10081.905385568263,-8984.035953700015,-7008.847446831469,-3881.487488526755,1223.683759771157,12117.35201354878,110478.97977185118,-32954.476791859895,-14641.595520322,-8468.89616176824,-5206.789191107883,-3342.6462178556108,-2406.1186855760347,-2152.689168586479,-2393.5366560898183,-2966.9533560286573,-3710.9473542600144,-4469.708368510005,-5115.1045780098575,-5543.050189971055,-5682.467879033025,-5508.099625005172,-5029.895758634397,-4290.379039264094,-3363.7407128731793,-2337.0643172076557,-1300.8802708854867,-343.5979996621949,465.2551549286217,1079.7788190538074,1476.7288275064052,1661.7765845997517,1663.847492825817,1525.331931081957,1299.833287944738,1041.4294131669446,793.975653848708,590.2572374230299,446.461591838145,359.9432869120264,317.42705649539846,299.402904344965,288.24530974286324
1511148052015,2,7,-570.2071249854278,-405.6096172038846,-291.57459112543955,-246.85478184654048,-276.6434630754769,-367.85879992290927,-494.9173579115988,-621.1992672623204,-703.9974913027921,-706.3132103926877,-600.5994037816596,-372.8079816193788,-29.53107104239987,405.28159982680967,894.0031469167676,1386.3688206823458,1829.6335213570671,2176.3953091318494,2387.416730323971,2440.4161793032968,2333.2648302542175,2080.557226202908,1714.8601436208235,1281.8986078167256,830.7054416526263,410.3169135542017,62.685950679330695,-186.00195598074802,-324.903075017858,-360.04086236875344,-315.6030050953036,-226.08656203740853,-131.527879272672,-73.75255348969596,-86.15306164630513,-189.5810660591637,-391.41461483409256,-680.607231549872,-1030.4923829178954,-1404.6797081848956,-1758.6058366562686,-2047.4935853124566,-2234.661852495626,-2293.18210557736,-2211.507435191159,-1996.7633933591007,-1670.2117494202564,-1266.2333711281783,-828.9186554678547,-402.5114464828644,-27.524642106409537,263.50914126553744,453.5410210462907,540.5558079522898,536.3235016584796,467.2891101802519,367.6895982376471,273.39882642366973,219.37910076549994,231.67897349596535,322.98052820990586,493.55638381818096,728.4546753088227,999.457418166954,1272.0008102734673,1507.4543637931476,1668.832274340983,1728.8809349809253,1671.2656717411107,1493.3168132827366,1209.0342693458806,844.3312297698797,434.0039457549513,19.295174856069263,-360.65420202290784,-673.3353757201116,-894.9595649797747,-1016.3245382867757,-1042.6794766917988,-990.4688807446947,-887.3847946247515,-766.7814876554577,-660.6988607899507,-597.8582419303582,-598.0011794677491,-667.3554541015852,-800.6118272088798,-980.268845980173,-1177.9035981560457,-1361.288912908355,-1497.595558654193,-1557.160894255906,-1520.7734330302048,-1380.8714632080744,-1141.8813600374867,-822.5324682291811,-451.4865604811176,-62.718134563580506,306.4239418083351,622.2781343012824,859.8823857195325,1003.5843439490295,1050.977736995666,1013.1412327889841,910.1432717063318,769.9671912815991,624.2827731287875,501.2738131819502,423.7031613642568,405.5191194557542,447.67074012054604,540.4879603309629,665.1029181044509,794.4519904125649,900.0490620892512,956.2111371881334,942.4149449230658,849.3213043330602,680.1052413120059,448.6651461376818,180.3065905702651,-92.86481430446669,-339.0112886881488,-530.3151368215408,-650.6338440885111,-703.2702922682047,-713.2905201413361,-711.0631642498456
1511148052315,3,7,286.38477001859746,335.40340192722635,390.547070557939,441.9247504930062,478.9768300952449,491.8026234637209,473.4881085453761,421.8373229749587,338.86473056347074,231.09682567240367,109.07621925721682,-15.188446871916527,-129.38036777765868,-222.3329136058899,-286.78404472352275,-319.8063833477049,-322.9911829670195,-303.3967006261192,-271.74481488589913,-240.57224162192722,-223.46217283471086,-231.95508721828145,-273.3914764214264,-350.67996764953546,-460.4008615017479,-592.7305338210566,-733.6723388605564,-865.5214556255785,-969.1233593048194,-1027.7938035100665,-1028.4089422131567,-963.5502094104023,-834.2248385040488,-648.6331505367152,-421.66030731104877,-174.5867848924033,69.27272714207369,287.30007244366016,459.27451574462344,572.2766235431292,622.2818632179252,613.6457787780023,561.1619916198138,487.70943945337956,419.80815593810644,386.5354927713776,414.2732367647628,520.7943229699496,714.7194425634408,991.5707950447376,1330.7995953819252,1699.9443920767515,2054.9234527468852,2341.555057494,2504.5125032196593,2489.6231023585747,2245.8008936344772,1733.4352515148935,920.5520563017263,-225.96579955158543,-1748.9206177269384,-3747.763879258347,-6501.904804860293,-10892.994191495583,-21052.78012265994,-139749.0145256227,26041.714930096146,10147.420595165117,5440.09661249952,3316.790119874392,2277.4004386023835,1819.2673801953074,1692.7376663658897,1745.4041360660194,1869.8571799378617,1982.4004279564338,2025.485555173309,1964.3727285980856,1782.288812357723,1483.883598478389,1090.5080858786266,633.1265416846794,151.45795328330692,-312.8920937886188,-723.6805132750068,-1050.8085745133321,-1274.7860762295256,-1389.917523574017,-1401.2331550001936,-1324.3099882660413,-1183.8109827236235,-1007.3480648809266,-823.015334390584,-656.7959838898616,-527.3365281920363,-445.34319120909026,-413.62023361703757,-425.52461061008574,-467.8469847785962,-523.7864229120031,-573.9865965673787,-600.7159913710664,-590.8360520556997,-536.0556434540271,-435.17022965644753,-294.32801696707463,-124.6206781335069,58.409135782091525,236.84286931129873,394.0968975021759,515.9596961718307,592.3237649369239,619.4448367721574,599.0410772136489,537.7969403496456,447.15908162392867,340.4383290524425,230.95555932695336,131.06156936380006,49.4685824660428,-9.514490065981828,-45.37929935017969,-61.92908726421364,-65.71943719951987,-63.47660957847503,-60.984787776573725,-60.638483604922214,-61.2750972542617
1511148052615,3,8,160.2114989043308,131.098080163124,97.87835151768346,63.40113187889067,32.0523906802477,8.693481676179937,-1.5762074578332563,5.224814475977224,30.595634672194617,73.65316203640062,130.52841298306456,194.2178819861553,256.0985464201785,306.5757879450981,336.0340909757731,337.04565592927463,305.04430718988056,238.84021713401125,141.88076726072217,21.433555381286773,-112.47870074974051,-247.3755370667516,-370.60466255299673,-471.2823100707718,-540.8558960708871,-575.1481913615438,-575.2341079689547,-546.3904540429855,-498.362566156035,-444.1709408405327,-397.1651771372748,-370.04661696351866,-372.8625388096533,-410.04293118428865,-480.4777504137386,-577.0483102832161,-685.7753567956589,-788.5991614622989,-865.2693049778185,-894.5066826383354,-858.4993776449313,-745.2189361061928,-549.0065773732581,-273.93965616070955,66.3819233064226,451.4122740907415,853.1367522294822,1239.7449789010868,1581.232422069121,1850.2275284430705,2027.0457951278831,2105.8155694468437,2093.6943432578555,2016.0317700043406,1925.2776303422036,1908.1916346719802,2130.3153131680547,3016.04573796861,6429.600966508742,171436.2019372888,-10011.856682217835,-5670.515101534006,-4103.42897417179,-3113.0756292661254,-2293.8830303720774,-1539.6200132214924,-832.5254745689477,-182.58373879399807,387.67230266921473,853.8935055860662,1199.8460493338316,1416.9868209010533,1506.188441729753,1480.3956549576744,1360.1599346305147,1171.4538922909833,944.7070441377933,709.0717986717572,489.7459889539386,307.1978817454904,173.4771109987367,92.06736307122438,59.688812754114615,65.83401556879342,95.32214881409405,131.8752535155312,159.03664801174676,162.99364543746887,135.24928562126695,72.20715812938366,-24.03455733062374,-145.50607507094713,-280.92730264438393,-416.8326072547096,-538.8987742978363,-635.0258465385779,-696.3044367286818,-717.6026080494164,-699.1106691818508,-645.5093562851027,-564.7762008048938,-467.9141523374983,-366.77413455395,-272.16555850381815,-193.34797355833487,-136.32384080724293,-103.04019344252413,-92.18901454601907,-99.05370226818906,-116.28361116871932,-135.86414818716358,-149.78273934584615,-151.1609116630896,-135.90326230966005,-102.61914596068506,-52.68865286056419,9.478417267074146,77.84750043485353,145.78643364985834,206.65062183548693,255.47933334977296,289.73159906695025,309.1424454242334,316.15415672218586,315.02089341816014,309.97147563634354,303.93602970055485,297.99173616563104
1511148052915,2,8,-909.5063513536335,-932.6891191453583,-879.7145639551305,-744.4434810871677,-531.4436366245301,-257.2584149439191,52.624303489026694,368.8060170737128,659.7461294515123,896.8812929855491,1059.9271245309699,1137.2667991505866,1128.4627249447576,1045.4968423822024,908.4925240005949,743.8583112388404,581.5137847469662,447.87944085418474,363.2157114951175,339.5317964444543,376.0602046970642,460.7536571234353,572.8443129303098,683.2198624007051,760.5309657711814,776.7688392047556,709.0639529877188,545.5142256731061,288.1509334788392,-49.35978816321366,-440.80417907469996,-850.1340874190277,-1238.831374406573,-1568.6278418163145,-1806.507848937142,-1932.0373741498986,-1937.6458002067359,-1829.7468873508092,-1630.6060813016547,-1372.352316306256,-1092.5841186223415,-831.5789720916854,-623.2650674036844,-490.56652855640834,-444.46425950898345,-478.8270234337009,-571.798149257528,-691.4220186061715,-796.78526474695,-845.2202958963428,-801.4933914206015,-639.8882689774888,-350.2129255059763,57.20622429462161,555.8300272180369,1103.921768293271,1647.2479290078002,2130.3024830456698,2501.7251118733543,2719.2870463249765,2760.450286063039,2623.447017674696,2325.9606181708787,1907.742200585657,1422.4680966331018,928.5099799961515,485.5322982609931,142.41552046239957,-71.75994946736498,-147.33971243420405,-99.99907184718975,29.568249984220163,186.46238159572178,304.9867037140173,317.4721723427206,170.58159864023028,-170.54296881692648,-715.8952794134728,-1440.8452208927754,-2292.763979990597,-3196.189186608053,-4055.12147203295,-4771.462510058218,-5257.663387536954,-5442.462881146755,-5289.049772518279,-4800.769582096268,-4015.703860184145,-3011.906333372521,-1896.7972360411509,-786.2884304704679,201.0999328658071,963.8715218052683,1441.3474133670115,1613.9856067516941,1514.1825369493902,1235.5933702164618,912.7430514450335,713.6319741621113,831.5585110510378,1447.1352367833367,2714.2264943813893,4751.8808558770925,7608.975496650075,11268.541024883887,15665.827447598293,20677.966800793354,26177.110849856774,32124.52498053312,38695.70855278545,46802.14405161772,60419.23448702048,112015.8585950084,-79599.62354568658,-1402.8173324629604,10413.906340079511,13520.368508988879,13545.18810697857,12185.702977668683,10230.976512401057,8143.259181697656,6237.874925475403,4692.595239412174,3572.139087439079,2864.2533884787526,2473.6807760707793,2252.7646130282837,2089.5586570224514
1511148053216,1,8,662.872677432745,535.8101206068847,406.9862689735137,303.1008418036944,247.79785147850885,258.25889662535195,337.0978059640406,470.638001351212,632.0575633667542,779.9442504159568,864.129101319447,835.3302809343223,647.5684811829921,266.7261205071786,-319.90392634948387,-1105.2100717367546,-2058.5386743045146,-3122.9478241616434,-4226.28451964566,-5284.742769461632,-6206.512232248927,-6910.003164310739,-7328.631933074775,-7412.555747947282,-7146.740994124038,-6547.210363551256,-5650.174240024001,-4526.071948223451,-3250.4692831062284,-1574.944706137286,-1245.4478177940143,-101.2293281825749,656.1556781825095,1088.8774374815073,1189.2654525659232,967.4292843239318,473.036790115476,-226.51642451838381,-1050.4732212793137,-1903.3257447167098,-2695.665997401076,-3351.510970233529,-3808.551730200758,-4031.498691297778,-4012.743323242914,-3766.2027126839826,-3330.3355792217994,-2760.764314753798,-2118.8398019999822,-1469.3260436422408,-871.3837435367178,-369.1271957717785,7.870993439920082,248.14076267814772,360.45607596125916,366.9883415036155,300.5729444775514,201.35267728765749,107.31222608740421,50.68134824233339,55.455317680834604,131.51119407711036,275.6219414024612,473.9428404366886,701.7554115792667,929.0877326026131,1126.220565720326,1265.3677573585687,1326.1515898973425,1299.0088604310497,1183.9007332252047,991.6846481939242,742.9149642707733,462.71248485814914,178.91819910663224,-81.2478350837093,-296.58870677681824,-452.79396762765583,-543.6710460740446,-573.1626957167097,-552.5967411079597,-498.510576010111,-431.50212143489614,-371.47515643397566,-334.7711202498346,-333.3048931504167,-371.4575903298958,-445.84246301590963,-547.3175443644978,-661.0192658566314,-768.9743383416264,-853.9689748849316,-900.6284361503807,-898.0221408822231,-842.2353898185416,-735.4688615586095,-586.150355128182,-408.62548751236307,-219.77289023503852,-37.22873875277523,122.1759463884593,245.91166633699396,326.65837683286475,362.35809511207265,357.45833624577045,321.31791031340447,266.0330904837766,205.7245957894429,153.69022731674903,119.98405259424914,111.17527603391832,128.77681167811366,168.82594825353073,223.78513086422805,283.1169577719654,334.8063132346814,368.44608621814626,376.2483349999557,354.2616602881689,304.1739702315221,232.39266416780433,148.96816440072257,66.75577037472256,-2.0010885028418746,-48.76140816549631,-71.03000115965912,-76.332179399786,-76.57447895252282
