1,12.220266780861412,-100.26872108715462,-214.00827731511276,-320.6755913374752,-408.82454711317564,-466.3431716747617,-480.9169082788976,-442.2000661277565,-345.6278109785685,-192.57133200393295,8.907673729381083,242.81025936903714,488.3075818682681,722.0073549705075,919.3768320929532,1059.7209584853954,1128.8033700089138,1119.4386031417505,1034.5041801032903,886.3051977457887,693.5326711052063,480.72300300566206,274.25267207726256,97.12193811402601,-32.30332044553145,-103.83936713195874,-118.5366985883701,-86.45295200906239,-26.30395412003824,35.84991685367884,72.8821018979421,59.62115590588959,-24.315387528674982,-188.34810044678488,-430.179594284556,-736.4143053078607,-1080.8357005652376,-1429.0080451950262,-1743.6237587561068,-1986.4843272278335,-2125.7471492024038,-2141.536630288653,-2026.0346878969913,-1787.4301128752911,-1450.2181747752666,-1049.0649187512074,-627.0759042265008,-230.64044105299706,100.62988223093528,336.71095835406425,461.5766257607662,480.0681835174757,414.59431938413206,302.7424001329039,196.79148379002217,152.5542102952722,221.5072785378074,447.14111643509744,852.3957068378344,1434.6829772531814,2168.136028106014,2997.9327738375714,3845.2132168398925,4619.679098568384,5221.517910265989,5553.84338225772,5539.93465850535,5123.373333725335,4277.40923737992,3015.5618260096676,1377.227242537768,-576.8455410538481,-2770.997670314477,-5162.680854160979,-7799.982063469643,-10973.486190130801,-15910.723955324416,-29915.27902836731,175228.96704281203,16249.987216419877,7809.010370282797,5624.9919595098445,5229.394361271921,5531.013648600474,6057.6375640156475,6553.876078276167,6857.072546358422,6866.35454163939,6545.335530158806,5901.474547894486,4978.186673503853,3855.285062828797,2627.6686784249796,1393.5670426186496,250.49752505986427,-722.9491097873405,-1473.9089971093044,-1973.4040865634659,-2223.8089593853892,-2254.989511148327,-2113.647793170711,-1861.4862899701347,-1565.1781656186083,-1283.738358785253,-1066.431022185278,-946.015509205688,-932.7282927676528,-1019.1446993539575,-1181.311937478446,-1380.8194331156708,-1575.2756149376532,-1723.2136917837213,-1787.9544184256354,-1746.3968580215806,-1590.2034677904694,-1324.7040721295173,-971.0479492939321,-560.9634725628882,-130.47421212499773,282.23812847661657,644.0603633282552,932.5690975688907,1135.8596840032824,1255.3506540872581,1305.3585951736607,1306.802936824563,1283.848920654682,1255.6788565848897
3,-179.3024418434924,-69.55307665769584,54.910208601989446,196.80401744137433,354.8074743764475,523.1338828670839,689.9574564111068,836.4541074837712,940.8461585085379,980.3425887087936,932.8172965462724,782.7078467941398,522.858966885435,154.77307039394967,-307.5105098748923,-839.2394098131323,-1408.8529323596838,-1977.3807259924104,-2504.1606427025217,-2953.937657837967,-3296.953741833639,-3515.9810492452348,-3614.87930111698,-3619.0122741070686,-3593.731005909601,-3704.2217740742203,-4495.017317227112,-11702.706841969588,6255.6149603808635,2392.8340216267375,1664.360931900778,1356.7320961362882,1100.2226346059106,797.8810673123635,431.4998397202944,11.410298934687566,-434.09964211170745,-866.8343073643177,-1249.7073287780938,-1549.0558030558925,-1737.8293598724274,-1801.5477550211097,-1737.8613962750733,-1555.4368800339992,-1274.7194248964008,-924.1702626912748,-535.4778515741747,-141.00936924974727,230.9514167596551,562.4552372335228,850.887296283884,1119.0500068579156,1449.591572404154,2144.792095202465,5748.036903116728,-6009.779565657856,-2117.226838348745,-1437.0880986183483,-1156.664922244402,-961.1375809096634,-761.3396349038495,-528.2572405179798,-259.4864431082229,34.973739481764255,336.53337605834145,621.0673894936903,864.7734655443252,1046.0467051563958,1146.856533725743,1156.6557051146103,1072.732702006275,899.3007230938116,648.8631295314453,340.55682552940544,-2.9076410850480854,-355.62099520500095,-691.0048061602979,-985.5436561781609,-1219.1096326991708,-1376.6270943408751,-1450.9267819241097,-1441.5613666173829,-1354.5315687790612,-1203.7267710487629,-1007.8988631280163,-788.5389604472666,-570.6481441317534,-378.58548959818654,-232.99652854259037,-152.5753968599795,-149.85037860408124,-227.7479816592206,-384.06422094079966,-605.5879826636901,-846.5828645302022,-572.4846393783836,-1864.5158475377546,-2094.345897509435,-2362.2527993345234,-2582.217888050253,-2727.6768680023292,-2779.858521767346,-2731.202006599408,-2584.4662414735853,-2347.143142665077,-2034.565106267313,-1668.7443996284776,-1272.8749432428147,-872.0330614816925,-491.30747666100086,-150.96361849527966,132.97027824323092,349.556476630655,495.7251344306325,574.1800394935444,592.3536924170693,562.972912256179,500.6561091069957,419.8969685784644,334.9429740081335,256.8004280918947,192.18022812744303,144.61473691472887,113.40945368512587,94.64653507968724,84.04923677767893,77.60560047814637,72.39709984381814
1,-869.1242791755825,-752.5494143057261,-668.5741357097172,-615.6386333855943,-584.8807404051182,-560.2909406041595,-523.1823386969851,-456.25040066409497,-344.9525642758697,-181.5190119299872,33.04781513605506,290.3945887192912,574.3311133571617,862.5880181038043,1131.2456867630194,1356.5217278478774,1517.7554090640365,1601.4749177841584,1601.7413006044294,1520.7782191723704,1369.7759882365895,1165.9513068139663,930.2321422754724,685.5625771114956,452.6498511192955,247.54379745783132,80.78865079006738,-44.77960315076797,-133.6838117504605,-195.75464118289096,-245.34175920758307,-298.5088005030085,-369.52978268665777,-469.4910450846843,-604.0349287358923,-771.5436229300128,-964.0006993308159,-1167.5195444779395,-1363.4537284222158,-1531.6401545758938,-1652.7444193696674,-1710.3160480125246,-1693.7473450535645,-1599.4860009886174,-1431.127868390153,-1199.678429723618,-922.0627916472091,-618.640252319166,-311.2513610450808,-20.55655888265528,236.77754717284725,449.4930696495145,612.6648028498092,728.3118132260272,804.3274046694027,852.5216492655125,887.0301805292706,921.6985511252669,966.9309326862448,1028.3857615519116,1105.4268782673892,1188.9728494371145,1262.2732958932215,1300.3800364595002,1264.7115800879867,1090.9408645123383,618.6701453993421,-1063.2495324733623,10310.765322876501,2824.264772731319,1661.7338582690568,887.4492304875506,182.50941894002744,-524.9944110287922,-1280.9630535609576,-2175.4593444140837,-3523.4294325966753,-7155.384747838547,43981.39851675421,4071.9863966620687,1786.2134387176886,1060.0160348623706,784.9797571293245,696.6506075920233,684.8629872277315,693.7899835045671,688.2607809259788,646.2186925865326,560.3246534032794,430.86260020202616,264.70169678774215,76.91644362622577,-115.76542472174212,-296.43129436607626,-447.3288764086512,-555.5363090280051,-613.320526339974,-616.525914719424,-568.0444039066732,-476.0623780240645,-350.9771383974953,-207.01538134163982,-59.25107064370212,79.66815948084786,198.04433156896823,287.5750021029158,345.2332173221824,370.5839602228496,366.8229994543463,340.9815338035101,300.2601242367268,252.39559180952426,205.3496625708455,164.01212222998188,131.2937131807867,108.58845558450345,93.80795001929376,83.73297648042032,75.31108910447142,64.55307552345248,49.20084455127556,29.569929291331462,6.766651517571757,-15.949020037057046,-34.26551088961308,-46.48311685825381,-54.169423848843344,-60.1941084799296
2,292.22297344616055,276.48509401255876,251.21321033643017,216.67280423989075,175.1497580564546,130.7033217753497,88.5626457986394,54.23163752377797,32.34521637134326,25.73690825606797,34.77236141745035,56.92596185490511,86.94890244379653,117.49362685811646,139.9729606180211,145.8239846416835,127.85556671000174,81.33541240502376,4.955092763885503,-98.64190755156955,-223.021637254331,-358.4874641497025,-493.1039980622798,-614.2615120672991,-710.2239607620231,-771.6468514721835,-793.0315533057064,-773.5099651521067,-717.037922459878,-632.1455699727363,-530.8075893806274,-426.7790436769301,-333.84147811507876,-263.6793316382711,-223.9023052012621,-216.79878277049573,-238.42188517717574,-278.3972219751414,-320.9368171401354,-346.25057683670195,-332.4138700626386,-258.0727438175138,-104.70841838140129,141.77388016187706,489.53676572394124,941.1838811494416,1496.9750654650643,2160.970178180883,2957.7328721543754,3983.5452644282477,5615.229073239136,10325.465948461559,-23090.228322566585,-1726.0554450560348,584.5143880882342,1510.8371209876336,2067.1964948711493,2605.4855819011805,3488.6346077988255,-20894.58706598194,6528.37306953121,-15392.211722081302,-4111.930285795386,-2296.5157748311276,-1426.7825327500195,-818.149493628124,-309.8721911738031,142.13523900106225,542.104922846341,879.8337781775228,1142.1394140183452,1317.6926265862653,1400.6155197842443,1392.5652672287952,1302.2925210687958,1144.9323450400468,940.6525215789004,711.8667142657,480.85181926664063,267.66272514640787,87.75276342646842,-49.27625283693834,-139.99794798303162,-187.25492448472448,-199.1044074212994,-187.06587804341785,-164.50308483525455,-144.5597688647207,-138.17078280525868,-152.88377090252516,-191.9231628176314,-253.82664437744535,-333.080450680933,-421.01672860621903,-507.05424348293946,-580.4459832473442,-631.7332504367362,-653.9346247876258,-643.6151195164161,-601.2039243180513,-530.7601599454775,-439.49170005283463,-336.65339638272616,-232.21124623144485,-135.67603918311357,-54.84664409106201,5.149932177598821,42.224518915744596,57.45182942310785,54.73794309341508,39.947921899876135,19.98961889893745,1.7742727727314644,-8.911374641701585,-8.129233070370638,5.770225420975422,31.954971866602726,67.48980133068622,108.00111673699068,148.44632416008108,184.139553647591,211.6388436007476,229.27507578499257,237.45089593977957,238.37474801870098,235.14436095679073,230.4495707213143,225.62368629607886
3,783.3113329284474,819.0725475647989,827.5977250690894,805.9883552879091,753.2214169730967,671.4761775359616,563.3358848210792,431.1303632473988,278.4259696913452,107.04779670636265,-83.11316627407575,-291.9944371739673,-522.2486190949217,-778.656084095264,-1065.18246301521,-1387.943245518683,-1754.0269601068076,-2168.078876739094,-2636.3816044430937,-3166.181737890046,-3763.246401988875,-4440.340243989884,-5222.2564138073185,-6155.4498259987595,-7354.257317007188,-9122.119115163403,-12506.358862701525,-25722.330271127947,69083.10005521133,6612.66326789462,1380.4972030608167,-581.3287008975495,-1562.187162920443,-2095.670934933707,-2379.841104806362,-2511.1837416446992,-2541.159019068706,-2502.893122806501,-2419.610519543253,-2304.7710816689005,-2167.5100304791563,-2013.8553665943207,-1845.4647588255611,-1662.9747894069587,-1466.613507751037,-1255.5293929121228,-1029.9125025774995,-790.6312126446498,-538.1944895696156,-272.398356216071,11.570341942415553,330.5452196047408,738.0957657752565,1447.2525823264748,4348.823603614882,-4277.821565077571,-1191.2318169712316,-551.8020089441369,-259.17482755322976,-80.19972748604744,55.18737851638548,176.29422070857999,296.6283383078867,422.6323512949318,553.7005961270792,683.7404397707985,803.8793584638761,902.1307987708327,965.1274944350777,981.1005041643793,940.3377234161931,836.7559430107649,670.1198736460478,445.71888884543705,174.2727776196853,-127.79239779349217,-440.3282863640169,-741.531836219544,-1009.1947593568957,-1223.389477661106,-1369.0622009753174,-1436.8682234602413,-1424.500012177876,-1337.9087825849128,-1189.9604169058894,-999.1605147779919,-789.1112886659441,-585.0597389671514,-410.77618484445793,-288.07457869224265,-233.04045794874781,-252.75817166513534,-347.5096718766315,-506.69424016986414,-693.0563510791271,-500.48365982439014,-1483.7995963458977,-1665.799927551363,-1866.2943575240013,-2017.2074584683385,-2097.445135587389,-2093.8507433189443,-2004.0909125391186,-1835.4855071913057,-1599.634185163113,-1314.361038687086,-1001.9114304645124,-683.6530738538042,-380.5380650223069,-111.36235583601155,111.16347365141797,279.12873972061556,389.5683145752079,446.12180591126577,456.2066707542227,429.67573647702187,379.0204895950294,316.10385274594216,250.85460019496725,191.75439642703012,143.68983944807735,108.03552890591702,84.41486895933919,70.06784035761079,61.17381174335912,55.215404209244596,50.65601248857957,46.57364273420159
1,-669.6101020469576,-587.126523694399,-531.1501805223091,-499.80188599172635,-485.01160634457557,-472.7319332753139,-446.768797242975,-392.07021072207067,-296.1813093178752,-152.77533437152536,36.80625958279403,264.5511674440989,515.3947121342097,769.0519929227461,1003.7361123132353,1197.8594148653995,1332.9887473505453,1397.2406246715223,1385.6750911879976,1301.081865849099,1154.357568348289,961.8605585291914,743.4481024019899,520.5115441408856,312.1075381515141,132.89561328364886,-8.023694392034532,-109.01114464548377,-175.29607632216937,-217.3511716082102,-249.89194817609237,-288.8954804683798,-348.56484419211955,-439.7246754861444,-567.3812053356407,-729.3794053002022,-917.0548311204814,-1115.5921146444557,-1305.6680651412335,-1466.531001223984,-1578.219947027602,-1624.2209247136273,-1594.257212327961,-1485.315754459927,-1302.2798208660272,-1057.8473469177156,-770.62604393359,-463.0149420435353,-158.6653297766199,120.80471002176475,358.2783759294243,543.1643511616364,672.8553817151444,752.6281834915596,794.8652181099351,817.2564152041599,839.882538235281,882.5448952238488,961.5487357378172,1086.683884817155,1259.7965325387918,1473.0467027734285,1708.21444232997,1937.5587130370077,2121.05689225645,2196.6574528232754,2028.5605457789068,892.9096372017709,10253.572560573224,5184.165803201559,1919.4236127043885,1933.6202635337272,1414.4462774980589,770.2619843545747,32.16570209614347,-843.7604987095316,-2090.5768072648566,-5156.656956443048,35611.93582935358,3571.1548977070292,1661.6475934706355,1032.4482325101114,793.4178105053188,727.2655813836643,737.711709249391,770.9998412160327,790.5775102468737,771.241315247544,701.5676263981406,579.131144038977,409.1477097998959,205.92900003254553,-12.52807854719715,-227.00196906497067,-417.02521689522183,-566.0252794320498,-662.8744459502531,-700.8663676338792,-680.6484898301409,-609.3380793662718,-497.5645978746599,-360.21963637151157,-213.90601613355392,-73.39449605872191,47.90597560476724,140.06537051045566,198.77081198791956,223.39210891418423,217.43139411438182,188.7032032610993,146.0300238303558,98.75819388991108,56.26710093016693,24.892486441723417,8.213799229048107,7.509310816841605,20.180519844394347,41.58531699660621,66.64612240866155,89.35124836050537,105.1279677151382,112.1600807853221,110.21871510317847,101.72155381626165,91.04498992963508,81.29759250005921,73.21220504803546,66.01953436808839
2,213.98594859331675,221.24010971788516,222.37207557082425,215.82856338172897,201.44474616395465,180.64137158996868,156.06363756967045,131.20603731101744,109.72758895667354,94.55979133773288,87.40277556489457,88.26149391422469,95.11183845599653,104.20719525412218,110.50491616872368,108.21107182721425,91.82644845643337,57.00564438441036,1.2017456453385684,-75.54538919421087,-170.40155749220116,-278.0055461263905,-390.7327344159745,-499.59998405724946,-595.4841506292015,-670.0320285076201,-716.8724690997848,-732.6639405033796,-717.3544098936025,-674.41360500633,-610.5959992033391,-534.7732434142087,-456.8863075680441,-386.64617993485206,-331.6787320252862,-296.40648087249406,-281.1989074160594,-281.4500958679973,-287.94910040319417,-287.7215800881989,-264.76214963394966,-202.0378899018498,-83.44940017607992,105.12376351567475,374.1113286165249,729.7962925763917,1176.6576183091056,1721.4305033238154,2385.6462600240725,3246.6110790904013,4603.998751327832,8431.928108169113,-18238.62805835087,-1089.6104488106068,805.0323817142897,1574.4618910029035,2025.117300453988,2435.3877877078994,3095.533983587269,-16480.72910622413,5369.771331471258,-12264.908765031567,-3340.1308112314136,-1979.3979339909206,-1358.6061859254964,-923.7700582722049,-543.9239732776651,-185.42634359086506,146.9366938916118,427.7375442775856,616.7159349409205,645.5942352285966,360.4078841249802,-845.3690873394247,-17437.530136336565,5976.50188902403,3598.941410269484,2715.7144096150187,2123.3510371509415,1633.0197156947042,1201.4616176989489,821.5636363125219,495.214848464031,226.02764241469671,14.922792026835008,-141.5658480067153,-250.05612637420228,-320.05180627852167,-362.9779920874665,-389.9124363412965,-410.7178523522736,-433.1775036205492,-461.67383561877966,-497.39475376110823,-538.7199453583779,-581.3430883539869,-619.569162573161,-647.4570392111839,-659.4315468494423,-651.5101798667573,-621.9607025392727,-571.2179015156532,-502.1238938148592,-419.5387824418418,-329.3853525415519,-238.1521020132413,-152.06021780560013,-76.07428618962729,-13.639845401479567,33.638520827291046,66.22777489396552,86.14727489253588,96.54998553933203,101.31086446290709,104.1429885818496,108.08878992200611,115.2572938897658,126.37679832056287,140.8941527613059,157.361601927832,173.64745819971563,187.55329046708752,197.45991230684837,202.54124579440594,203.05904199593337,200.3474743032972,196.13732578937388,191.67508901736423
3,695.9326941632049,706.1428245259641,698.530422817518,672.63504779857,628.7284817831642,568.5486941926299,492.91056084175864,401.5431734105617,294.3446082807924,169.28314867814328,22.9824776350722,-147.32357662058166,-345.7344141488328,-576.5777615242021,-842.1247711668678,-1145.0377499438714,-1487.329389125687,-1868.3139315792755,-2288.4488115067834,-2749.0643824565004,-3251.331566364311,-3803.5605562426063,-4425.195567314045,-5155.00615216086,-6087.90377398563,-7471.133652823332,-10147.93116028816,-20696.03991941117,55162.72911335169,5187.62533763754,989.1052383885284,-605.1098240259611,-1422.0705491005845,-1881.910775635271,-2134.0599058062853,-2245.937547683425,-2248.883819738852,-2159.827930412129,-1989.7626765483485,-1743.959557267664,-1425.4217164585846,-1036.04601961084,-572.3080561269759,-20.312970378514727,658.5648436004882,1582.5898969909301,3202.338021359017,9108.953158677807,-12104.576920454234,-2879.4812831939616,-1117.9907456339508,-267.4655064467433,331.0171789528997,1017.819627134041,3376.997246320049,-3529.0464471756704,-1081.0888994692302,-589.8900907520663,-363.93414865035504,-209.80174104462466,-69.35056070003824,78.86579149835835,241.18298208969978,415.9606467652446,594.7641593234636,765.306208521815,913.8857123773262,1025.9915383308132,1088.6614021171276,1092.4392150581286,1031.726623946705,906.0169803179527,720.5233656622146,485.32372340659776,214.85371798617035,-73.01161266015387,-358.90033637541285,-623.6245114463217,-849.6474419499369,-1022.879581866978,-1134.1491103355625,-1179.7278293086415,-1161.6386945942882,-1087.8937866869876,-971.2988655329779,-827.9413378175523,-676.4859019941601,-535.7986396229809,-422.513021935724,-350.91285243398005,-330.661324666762,-364.4648512475934,-450.1573883564356,-578.0052622184232,-718.059520577461,-546.3242559500784,-1308.672317077136,-1425.9983650681422,-1557.0370262882477,-1650.2660760383162,-1691.2409268957686,-1671.0413068434639,-1588.605798212206,-1449.5696230145054,-1262.054073476554,-1038.6216646930015,-794.9486220364722,-545.9297462339439,-306.54205355621013,-90.54130004977755,92.48505193929158,235.87891828184888,336.26831719435313,395.0354997149151,416.17681977289055,405.7041286533767,372.06623339472964,323.672583357825,268.19259974912615,212.95460224358402,163.0560952221705,121.4014616236814,89.74173395869181,67.68198110997753,53.454594580788275,45.292406529643664,40.68987554601388,37.17004918503196
1,-604.572165170468,-521.294832508267,-456.2291421545481,-409.06524805258,-374.8403585591768,-343.98783348971966,-305.06237453383716,-247.20135035807505,-161.21815333985833,-42.20238222349923,109.22035895243518,287.5276387035729,481.9926199039366,677.8959747644961,859.1795375613805,1009.7333887001313,1115.504535456889,1166.9987973752816,1159.7242154844525,1094.8008562796297,979.3262026186852,824.6625595900688,645.0426691513284,456.18930182951664,272.6534324520101,106.22421420656087,-35.01006627799689,-148.02507669101203,-234.67753011004615,-300.7388516388642,-355.2035394666646,-408.40556875782886,-469.98071298038667,-547.6035418873934,-645.3512961843825,-762.689484840906,-894.608012381937,-1031.8409246307094,-1161.858816005937,-1270.657391637799,-1344.3595322460906,-1371.0320288436635,-1342.425396466228,-1255.0022098918535,-1110.5704634123965,-916.2113309011717,-683.480657673574,-427.20806447430283,-163.67907812703552,91.18060798410288,323.48062993729906,523.1583733529055,684.8108228493326,807.9737560192713,897.3336143296947,961.4626447818206,1011.3006133838603,1059.0708446022943,1115.7403587716622,1189.1347749408933,1283.298131547851,1396.2769442960405,1519.2965748417528,1637.1084617759223,1723.9964643352625,1734.8925668499005,1561.6525708819056,602.694415322299,8409.243409655548,4203.814001214051,1505.252367405789,1528.2226740119243,1078.9561393607617,476.52737783113076,-279.06101031837744,-1258.2776921939496,-2711.2006903691904,-5958.780812075005,26728.77138478129,-3276.3990780078498,-50819.03682436686,9753.051579572853,4477.337549542405,2740.3890344501747,1841.920782318178,1286.8725398627512,905.987933160899,620.5307904062776,391.2713599687283,195.11143565340956,18.26488444172408,-143.48874137299742,-291.0022004352877,-422.95424126224435,-534.2902087752071,-620.8373778040988,-679.7503557475378,-707.8692525195247,-705.1800503868036,-674.2666601229399,-618.1655844506698,-542.6622797712566,-454.8727023196281,-360.8776836682177,-267.5052140233977,-180.7851317797599,-104.09654071434994,-40.22098345563271,9.702838707637207,47.1426591282353,73.6562073837228,91.51301339155953,104.1179316191965,113.52090329505211,121.21917762033313,128.6990199679899,135.53428189639908,140.78628352222907,143.8991857295638,143.35371616196264,138.37100530253622,129.65228882536832,117.86804579820996,104.81741384546739,93.15031434304056,83.8885070908956,76.42520705632732,69.74659975417319
