1,12.220266780861412,-100.26872108715462,-214.00827731511276,-320.6755913374752,-408.82454711317564,-466.3431716747617,-480.9169082788976,-442.2000661277565,-345.6278109785685,-192.57133200393295,8.907673729381083,242.81025936903714,488.3075818682681,722.0073549705075,919.3768320929532,1059.7209584853954,1128.8033700089138,1119.4386031417505,1034.5041801032903,886.3051977457887,693.5326711052063,480.72300300566206,274.25267207726256,97.12193811402601,-32.30332044553145,-103.83936713195874,-118.5366985883701,-86.45295200906239,-26.30395412003824,35.84991685367884,72.8821018979421,59.62115590588959,-24.315387528674982,-188.34810044678488,-430.179594284556,-736.4143053078607,-1080.8357005652376,-1429.0080451950262,-1743.6237587561068,-1986.4843272278335,-2125.7471492024038,-2141.536630288653,-2026.0346878969913,-1787.4301128752911,-1450.2181747752666,-1049.0649187512074,-627.0759042265008,-230.64044105299706,100.62988223093528,336.71095835406425,461.5766257607662,480.0681835174757,414.59431938413206,302.7424001329039,196.79148379002217,152.5542102952722,221.5072785378074,447.14111643509744,852.3957068378344,1434.6829772531814,2168.136028106014,2997.9327738375714,3845.2132168398925,4619.679098568384,5221.517910265989,5553.84338225772,5539.93465850535,5123.373333725335,4277.40923737992,3015.5618260096676,1377.227242537768,-576.8455410538481,-2770.997670314477,-5162.680854160979,-7799.982063469643,-10973.486190130801,-15910.723955324416,-29915.27902836731,175228.96704281203,16249.987216419877,7809.010370282797,5624.9919595098445,5229.394361271921,5531.013648600474,6057.6375640156475,6553.876078276167,6857.072546358422,6866.35454163939,6545.335530158806,5901.474547894486,4978.186673503853,3855.285062828797,2627.6686784249796,1393.5670426186496,250.49752505986427,-722.9491097873405,-1473.9089971093044,-1973.4040865634659,-2223.8089593853892,-2254.989511148327,-2113.647793170711,-1861.4862899701347,-1565.1781656186083,-1283.738358785253,-1066.431022185278,-946.015509205688,-932.7282927676528,-1019.1446993539575,-1181.311937478446,-1380.8194331156708,-1575.2756149376532,-1723.2136917837213,-1787.9544184256354,-1746.3968580215806,-1590.2034677904694,-1324.7040721295173,-971.0479492939321,-560.9634725628882,-130.47421212499773,282.23812847661657,644.0603633282552,932.5690975688907,1135.8596840032824,1255.3506540872581,1305.3585951736607,1306.802936824563,1283.848920654682,1255.6788565848897
2,354.237514106064,362.91260300354946,360.75490623112955,344.18055166504126,311.7186192205115,264.35079230364664,205.67219945669228,141.3352657630037,77.90509426662041,21.9483481692635,-21.143060275011845,-48.35351586058537,-59.44283146431237,-57.20520063012052,-47.419734473570884,-37.82736690972973,-37.09031777148545,-53.683158665574034,-94.19601034795443,-162.21984831332,-257.70862879017795,-376.24034120354924,-509.3504344894898,-645.5434393385365,-771.1681073490469,-872.2389178843523,-936.4658272241123,-954.4975609672296,-921.5406167566161,-838.4526097578896,-711.3876448872837,-551.5386828272384,-374.10922935251097,-195.84128363898927,-33.182188769415234,99.8095794702751,194.3626105261138,248.18577720204118,266.26177715001694,262.0011101448529,255.99639265887097,274.57437505780814,349.5173868281793,516.0330807073502,813.15313935138,1291.0070985869918,2028.8472113105265,3204.26528949649,5437.197042134613,13913.225723515514,-9392.919617296118,2851.535849199434,-17439.51829720322,-2180.4772066905794,33.03270881921397,1135.6672300939824,1853.7003328705089,2440.328509888815,3149.996933535483,-13078.926548460726,5150.0527190996345,-9576.46500174797,-2206.8183464670833,-1162.7905967033903,-743.1031220799517,-473.59571097048655,-235.82857920714196,4.631267300443445,246.27412573394642,466.5268180532362,627.9335440129503,667.3641450404278,448.95715648893696,-539.859566736788,-14360.21173059012,5143.726265690445,3138.513085156967,2362.791625430674,1816.2332724541768,1346.2263294021834,922.4552536620495,544.9686876940997,221.13881320738133,-41.58942536915121,-239.80531228684853,-375.47667084822154,-455.35374824002537,-490.36487976971154,-494.04290144830884,-480.42530292267446,-462.5293502279117,-450.7606553376556,-451.69655308012574,-467.79785621225255,-497.4319310118751,-535.4659031130053,-574.5134226320981,-606.1793069683434,-622.4413020501934,-617.0279659711985,-586.2671267584484,-529.6328973274434,-449.88947292197696,-352.5831652141658,-245.29763099660036,-136.67712688980427,-35.18728486030924,51.90150837428172,119.33475643374238,164.51066852908295,187.5700678293655,191.14435717436638,179.88123701168243,159.56567672881874,136.19769103361818,115.18917778445893,100.55638822250376,94.46215289947821,97.15337767234001,107.07689574678055,121.39243673015874,136.74261071902075,149.95085218338536,158.76261938836382,162.39607388173718,161.58747291360126,158.29068647012693,154.42359187300084
3,597.0892722685888,602.9010573721351,593.7322325179799,570.2833250306686,533.868139517962,486.73970255006196,429.97175727622607,363.00747223123926,284.7238599491473,191.89935401424668,79.72095533438292,-56.24437186623785,-221.23171803001227,-420.24919017730275,-655.84143105778,-929.8545744596471,-1242.7522599275692,-1591.9063357725206,-1974.9082926712952,-2389.9070038937703,-2835.0076371079917,-3314.6352221033408,-3843.4694686332364,-4453.364368213941,-5224.031146450239,-6363.431349270617,-8577.08439120645,-17349.70226943725,45880.32909158136,4242.637650064077,743.915345717469,-593.6379319754993,-1291.7863038956252,-1698.0105190040967,-1932.8754331274383,-2047.244598052933,-2060.975745577645,-1982.0596923824098,-1813.8800474050825,-1555.9248646179178,-1207.6807812297036,-769.1910024049315,-237.20284623072772,398.9880390306434,1172.0883509778093,2186.407965408897,3836.4842788514106,9176.976398848476,-7731.077490915183,2770.2824555337515,-9075.515998049146,-1824.222796289643,-397.4840458346359,507.28783092614003,2611.474117095636,-3091.922742558532,-1042.4455018877513,-641.554031717398,-464.1081659775128,-339.46864775742114,-213.7510520099163,-66.67399819932221,106.20050244150643,300.48887801313305,504.8492745751896,703.5816359349363,879.8021108197928,1016.7632538010971,1099.8998538093638,1119.174316527246,1069.617623247336,951.91205444631,772.9691840706146,544.8655563131882,283.59430975475357,8.054548796452337,-262.02633621071857,-508.157427665893,-714.2922579081247,-868.4012368749617,-963.8511740976492,-999.373970897589,-979.0032206843125,-912.0899467246695,-811.6918536752381,-693.0054916034397,-572.7155961609803,-466.6838991382108,-387.97611821767356,-347.0574098016189,-349.9395106877228,-396.5884593155318,-483.11626740065304,-599.6430394711887,-720.0492984708663,-574.0340845334294,-1200.2288362746951,-1283.812926379241,-1375.4524417236855,-1434.1469346686008,-1449.8140558754537,-1416.8165270089842,-1335.5342778768375,-1211.3321602496646,-1051.064849510593,-864.5981438668822,-663.9111317302925,-460.093224142995,-264.1481887342047,-86.2201287246853,66.62528392705786,189.36181948989494,279.1496136875839,336.5495200818713,363.9621756915712,365.2008501802008,346.021866064726,312.3820645987055,269.9450328930415,224.5297680556845,180.691146892881,141.61463305274785,109.83763021950274,86.28549460999436,70.51297641271827,61.495200964693716,56.732365188798894,53.288576825725876
1,-175.1955620019652,-129.12383881129807,-105.55464778757491,-107.67868228052318,-132.56149458348565,-171.57521744971297,-210.56403188776437,-233.75230290337151,-226.45854848884443,-176.4813740503539,-78.00193638411747,67.20958032142839,250.79861161224167,456.9109834118489,664.4447084452429,851.0720880426352,994.5498824980266,1076.3752214455,1085.7331396271802,1019.3627442932652,882.8892568696548,691.4234975227844,465.682060215039,230.01839668640133,10.167604355082748,-172.41682612602983,-302.6529988427574,-373.0035331995151,-386.7434539366187,-356.3562526935993,-300.7700614630979,-244.7390936933771,-213.68034669899112,-228.79743946634204,-305.8340389849559,-450.62232975650875,-656.8301949716123,-908.5695149897488,-1180.2367722093716,-1439.056873093946,-1651.8994605508624,-1787.8383694781057,-1822.2002038011158,-1742.9332321612726,-1550.494026477283,-1258.075406011345,-892.969264756292,-490.676474541198,-90.22829427063289,268.36737605287635,552.5930140236583,741.9924409513108,828.5402617935372,821.3159579928657,745.1272144550385,634.3361499853121,531.5392161843957,480.48724075195224,516.2551516314855,663.1718271806211,928.8653889379802,1298.4625454498923,1739.2930785059536,2202.1836865032806,2623.6900116977536,2938.8271063588168,3087.5508148502654,3020.016607261958,2709.9569790770884,2157.1173441779574,1385.9300615231846,450.8784032582465,-572.1535982709647,-1597.7569365336442,-2533.747839955638,-3297.7586759925402,-3832.8940330543423,-4108.687541323889,-4135.107749336674,-3971.320931939627,-3715.12978509325,-3509.9391164050166,-3548.1277065721997,-4058.589550197564,-5337.534857292389,-7818.914752907038,-12248.453059615225,-20403.10544019423,-38616.10092317407,-121582.76043515748,134878.46085878494,40999.901706217104,20904.986554612566,11056.797025287287,4822.689201975659,485.50197644139814,-2560.7645358301943,-4588.685346237122,-5775.510187007624,-6261.685444883334,-6186.227879400016,-5702.425833576428,-4959.371128757866,-4098.587966890589,-3250.5586831758783,-2514.4902896694143,-1956.446632293392,-1611.3235193508515,-1474.8270533054135,-1512.4595594806506,-1671.0443888597463,-1880.9873152466575,-2070.8339328152965,-2180.1040989500148,-2161.072200573773,-1988.139329412186,-1662.288312413651,-1204.3926214818505,-654.6969332203925,-67.75794185207403,500.6604983167722,998.6810059771251,1385.1687421322977,1640.407611328337,1766.5343056259317,1787.6338164976157,1751.1388080663064,1701.7453730402003
2,404.574413410381,525.2194206238195,622.9917865599687,684.0382429144922,697.4818678897778,658.3232782378967,567.3269946049471,431.0625082075673,262.4545985351918,78.01348188706432,-104.3482694316583,-266.50717015024935,-393.9660339413377,-477.86532737138094,-515.066551062431,-510.1372663411237,-474.5893733002456,-423.9965628979145,-377.29653066609234,-353.5769048753905,-367.7456826249811,-429.6885831535041,-541.7987918283786,-696.684574795517,-879.4613817355593,-1068.5764515705073,-1237.0520806481454,-1358.0889364114848,-1407.8894045552963,-1367.8643840437496,-1229.9863272966147,-997.4216631350941,-683.5372408033508,-313.427686997374,80.22764565101279,462.41503040451636,797.4039047529359,1055.4145014914377,1218.3447553289652,1279.6545083888138,1248.4054371597417,1150.444525559964,1022.3150572370296,910.1445772604516,865.4980539272407,934.3862505326472,1154.4316391069633,1550.2389380600005,2123.0270665356497,2852.554981928256,3697.555010836125,4589.103799132054,5438.818858492191,6140.237336060265,6548.741955738015,6450.4223727751405,5384.522119736225,1417.2773603349979,-75610.25758858024,19722.58977109889,13274.07440679504,10513.76027826949,8509.561824868877,6805.613508261462,5305.734046004949,4007.31589785022,2936.151708260166,2108.68707235285,1526.7918960715672,1178.1012280932307,1028.5348425624197,1029.8233044193234,1127.7747008303838,1262.6204439422588,1378.8100250879895,1432.7883918667396,1392.4988196361032,1242.7546084747237,987.0954686542588,642.1667272384861,237.00553595461625,-190.49043713139534,-602.1113798814165,-962.0049972334992,-1240.3783197329317,-1419.6079841822288,-1493.6389514835405,-1467.5607843219232,-1358.5862178833017,-1191.0965571535082,-992.7737305754094,-792.8517803579119,-616.3668700933601,-481.1011073118575,-397.57410091292513,-366.450785594952,-379.2801980471229,-421.96820916658834,-475.56733290040114,-519.5820171876655,-536.5311815480345,-512.8581996092431,-441.1648933411835,-322.407723586385,-164.05112587206546,20.68685976161133,213.69636187600162,396.04997145708137,550.1053918931703,660.9040607840672,719.4929842282528,723.3568609249157,675.6826745860806,586.0010658568083,468.0013495110223,336.7706505343799,207.9054238218147,94.71070271060908,5.942418954125794,-53.88881583566264,-85.40244386729088,-94.13117787957151,-87.85650532676095,-75.3759965839518,-64.63864436596346,-59.470296612846376,-58.720256891294945,-59.31947664592341
3,198.09343964889771,153.36817717457635,107.80243588864468,66.79831093847703,36.09462172613347,21.036938047951303,24.89061464626705,48.59858051641495,90.39632610372988,144.9935640870367,204.64008860000487,260.05969875262076,300.8897463697533,317.8099690776356,303.937127586273,255.19485720815837,171.8969911604393,58.923859399336486,-75.45807141811787,-219.61776462411945,-360.0956855313493,-484.14027912991753,-580.4510398391697,-640.9820832521431,-662.9736259149746,-648.381691105107,-604.058863428002,-541.7633096339869,-475.3560136946662,-419.24671810065223,-387.0758954297924,-388.1192827447333,-426.0939047613359,-498.940358355788,-596.8702539756139,-703.7484275377357,-799.5714082631741,-860.86840177662,-864.4925103270424,-791.5990635791092,-628.2381681248246,-368.881103437733,-18.83871442474391,408.1183444582959,889.0186413273367,1392.6796322050461,1886.2018379655503,2336.702127332153,2714.573404686906,3003.0797368643994,3201.3679653804593,3332.242362552419,3471.2182988746263,3817.561332991076,5108.1648051592465,16610.898646028538,-7809.286938502012,-3417.7537176167243,-2553.068750915194,-2234.2293611414716,-2020.1281506955315,-1785.156606624902,-1486.8056008078051,-1119.4899986077517,-701.0481889383227,-258.30454997998487,177.28307431396405,572.174308162931,898.785909791685,1137.1822574231483,1275.2549052332276,1312.4493824999931,1257.991229161371,1127.9357630775344,945.1592033764683,735.2529023453893,522.435293478416,328.78323334712985,170.90580840200323,57.748933556674366,-8.126259556269599,-31.11582030595965,-21.86290093128813,6.181158637305084,38.003090202741795,58.86633244943524,57.65572516821938,27.399760959636943,-34.23093732768947,-123.68053133121097,-233.10161179378096,-351.80690314109404,-466.85627124896206,-565.7503204574853,-638.2308273806726,-676.7050247082925,-677.9834312803503,-643.5821949554165,-578.5496394372421,-491.43661757517145,-392.99281067824637,-293.9479496697629,-204.3548351262741,-132.22764781868602,-81.98249542364276,-54.79914187755308,-48.56501835165717,-57.85880369465002,-75.65012899798896,-94.2800159599555,-106.16886107395813,-105.63448049301276,-89.47072463088797,-56.91364665561488,-10.303646268314292,45.64584295614911,105.06034241736972,161.29514733734857,208.35148470713744,242.2172942473464,260.9620975727437,265.3591563605533,258.9402944940213,246.60508603252887,233.629773679377,224.10982142681394,218.31490761336326,213.87326872880584
1,-543.206237400598,-428.61003945410016,-311.72281285410645,-196.83301867372055,-87.53860143956612,13.880527318188996,106.4997852715602,189.63954652202426,263.5829859089266,329.46956910710173,388.06020075556904,440.4080807135265,487.5956594542391,529.5073248766689,565.688371597067,595.2139722199177,615.7714426155159,624.9480721289171,620.3602520029729,599.0475073991839,559.0378730530854,499.4442698478415,419.79117258164285,321.4259633978338,207.15874090791266,80.18825777156252,-54.85096769798467,-192.75830604605343,-329.1026876929852,-459.2431464509518,-579.2925496175836,-687.2139975642153,-781.414974080699,-861.3905941627561,-928.2832145397513,-982.9407917884696,-1026.341069836601,-1059.8909930392103,-1083.3927232510327,-1095.8010498801139,-1095.816001255374,-1080.2590516772045,-1045.541779443228,-988.7105402231405,-906.1729309263535,-795.6017172047898,-656.9313370777612,-490.80973032229554,-300.2779749786067,-91.07283046883023,130.692529035135,357.33455583637647,580.0222707822622,791.6059630093787,985.3667027826208,1155.4708511190374,1299.498156201958,1416.302242682472,1505.838962000122,1570.9467193547796,1614.1321554944764,1636.9891327502678,1641.7614693106902,1627.8053347514558,1591.6099896666185,1529.1879376588913,1433.0969309503646,1293.8262093378319,1103.4199848415064,852.9471932923439,534.8470779755569,146.95667520993936,-310.87413353683604,-834.7669967680173,-1413.7127246876935,-2035.2417452807363,-2684.584028476873,-3342.9288390030088,-3995.781138195566,-4632.85172845334,-5246.952925330525,-5845.252252832648,-6450.310422805718,-7102.303309422417,-7884.021485816443,-8950.41006923765,-10616.24450665762,-13705.976443512849,-21248.794205850412,-60179.538337693164,73497.90643616686,75739.44073903415,-6024.745118623665,-1792.3992475173563,-1823.1034798962905,-2360.6436073332425,-2951.7053768429023,-3497.4020159065785,-3964.0996777970513,-4327.611050486576,-4576.590617714337,-4706.686593918221,-4714.539748633935,-4606.846272450223,-4396.804436573467,-4098.47908435122,-3732.273128649282,-3320.6096389926242,-2882.603046284754,-2438.100136176915,-2004.0543530337009,-1590.9337930660722,-1207.2159662387458,-857.4244720106965,-540.6466907599828,-255.70525095289042,-0.25586390694968486,229.72743567198324,435.3174989307823,616.037673046332,771.0449557418584,896.3283299129166,987.7129897776638,1043.434601583241,1063.238796268979,1052.530436496507,1025.2708562056357,994.9953413915318
2,-82.81635578752338,59.804901709967424,165.70859771726455,218.59173053397586,210.41920240715046,145.23223915749372,36.20481834667416,-95.06837952737655,-220.77144638380017,-314.14986425281165,-352.47383660665895,-319.65757588481404,-211.74855249186876,-36.29186377228564,189.4682979271683,438.11577717061107,677.5220740284108,876.1993731169675,1005.0600998289393,1043.4196372139531,982.7595738146182,825.434321524702,586.5306758962224,292.6070165106043,-24.377970041466483,-329.12976900815283,-587.1830649844073,-772.0454461961165,-866.3962397865771,-863.9526232062515,-772.7946661959592,-611.7541125862514,-407.5325600380114,-193.59012024353498,-2.96270799764617,136.41698217267634,202.99464495942166,187.40363497078283,93.92618620553492,-62.51259989804089,-255.10019974826344,-448.52452987624633,-606.1733976292983,-691.5187641584541,-673.0046906319592,-531.1885714132268,-257.89005515664655,142.00278346591108,647.0542055338975,1225.0217677226958,1835.0151843648578,2426.3064701987955,2946.1799397692407,3340.3965720062774,3542.5327286982474,3458.855741477696,2876.1058589869363,845.3380933793338,-37695.43924390737,9977.134372297427,6798.527467502473,5503.6583310438355,4619.00825008885,3902.535463214208,3288.867428139208,2757.385130821684,2302.491991300574,1918.7840036668877,1599.028783906339,1335.7090206879836,1118.7845559541502,937.0772670946016,780.8893232926675,640.957809399164,509.07791153254084,379.726508073314,248.7696273281643,113.215035093974,-27.79200401877,-174.1510767531043,-325.18962933506765,-478.6359623934265,-631.4051203356836,-779.9316195819288,-919.1897496003404,-1043.481719141907,-1147.12538934621,-1223.914815151048,-1268.2449080196739,-1276.1927350309315,-1245.184644614801,-1175.006337306909,-1068.5701515617825,-930.9862852599659,-769.7277304752059,-594.4916269120665,-415.3833792641202,-242.34317186508443,-84.57169554603303,51.34805855680844,161.675602085749,245.3630721698932,304.9064218272413,345.3667546012996,373.0460729171332,395.3270255216052,418.9895675023946,448.6618923195158,486.90427662871355,533.2115901199106,583.5818621743995,631.9224106279394,670.3927963452657,690.2265281346865,684.0252058001367,646.4908938612566,575.1601843724403,472.01600352183465,343.0238301330658,197.3881651510096,47.4520733514871,-93.4979960920191,-213.43389700745487,-302.8455667027463,-357.6362442272373,-381.3702944405255,-386.0053885163155,-385.1913204478845
3,242.2391048337476,244.38578955090134,249.17475322329182,254.3615307157416,257.53572591068917,256.4197807558361,249.1893615958216,235.2179517456868,214.6305283336003,188.04519487972019,156.85815392861085,122.43562594035211,85.75468929604732,47.738527735872864,8.57654143137512,-32.30576306977328,-75.54709590329009,-122.23642061339135,-173.6014431520085,-230.09500312302333,-291.7789291830301,-358.04768317409946,-426.92125813029804,-495.83102545083926,-561.6872437083613,-620.5561124630818,-668.8656011442793,-703.6423826297827,-722.2396864997428,-723.5202608053594,-707.7424188214745,-675.8347460775678,-630.1593716326923,-573.7867544462516,-509.2652806433313,-439.1676062150695,-365.14934056055023,-286.7841646664799,-202.60899729120948,-109.66122001798999,-2.9781524534496953,122.38233767013466,271.16163859753493,447.9138919558377,654.4133986327215,889.6075624882119,1150.2375373651566,1428.7482251510512,1714.6464236251734,1997.3252659545685,2266.0837803811924,2516.0933773145853,2763.0708758107558,3079.558195242538,3806.338654189453,9550.260874193556,-2781.7430224337677,-842.1592330509154,-816.2583473067339,-1230.0975803465285,-1884.524384211235,-2766.4602429416245,-3994.355202834049,-6006.242095051668,-10876.914155799132,-70003.65953780134,13109.499002205055,5359.797451664023,3169.4412611456028,2226.98618864877,1776.3276719178057,1565.8583813476503,1475.3644477636303,1436.669949571777,1407.508191657165,1358.8266651509116,1273.9604243258625,1146.5779809726077,976.5973103798631,770.8162660175317,541.1909131611785,301.00536068935986,64.7975261760094,-153.35546757565686,-342.8387115361325,-495.9711210319484,-608.5651755306532,-681.25888130719,-717.7320461639415,-723.9952597986261,-708.4562972587022,-679.5774840110103,-644.935802819773,-611.2731521736735,-582.7836777863545,-561.0241079586914,-545.8018324486939,-534.5534027827512,-523.1983121079192,-507.6115202435873,-483.4897036228125,-447.33197052041464,-397.5954435909869,-334.14164563635654,-258.5763625400451,-174.56357942231386,-86.59284824258204,0.27516604372075193,80.59637015665488,149.9084407711102,204.8954175489363,243.34464222195558,264.9870560706347,271.063715279017,263.74664704066566,246.4024622900389,222.7493357349061,196.12535333215095,169.70652703546875,145.8429383566946,125.72380375338093,109.98992850518681,98.50560361490383,90.4428244165045,85.07658205045098,81.5625168251201,78.83821200422052,76.29908573727207
1,-141.17993245615028,-107.13665276710522,-72.15311891156641,-30.188398514582236,24.2402161997922,95.33998375390998,183.36579216905366,283.3056981317535,386.40784506153585,479.6277962100535,546.7498342768617,572.0488141204584,540.9199333638235,441.91359008683884,270.4909389482167,28.405957567693576,-275.6652630244943,-624.3505599679364,-995.1880052132382,-1362.215918221088,-1696.1454953809189,-1970.371541538352,-2163.0165293038294,-2256.5679403838712,-2244.141170769404,-2128.9446160027105,-1919.95872513999,-1637.1961867718526,-1302.891552830733,-831.1436663463965,-801.3443056763939,-491.8857744370018,-302.2247566596295,-211.30125028133497,-222.43365883785978,-332.8174330843358,-526.5484498525753,-782.0994701989348,-1072.4195559271263,-1364.9759481589792,-1629.0993333039412,-1837.3430245293127,-1966.5450963624046,-2002.9732572480195,-1941.6963950318739,-1785.8020490311874,-1548.0660844591073,-1247.4612584661297,-906.4652506523986,-550.4905681933004,-203.3328951554826,115.18063863365815,389.30517833481485,610.4508962323017,777.0631605088337,892.6433479138968,966.5230856271559,1011.3190542175339,1039.6633833625494,1064.191595650631,1094.5732095565957,1135.1631531925486,1186.381626674614,1243.1845033132001,1294.9917969708347,1329.1545359734653,1330.8048092070185,1284.3400586780774,1177.6638531934518,1001.6344156719124,751.198296392106,428.53266620460096,40.38889906570042,-402.2738362259618,-882.835750089585,-1383.9104418817271,-1888.585587910188,-2379.550548544558,-2845.077774155059,-3279.622050874463,-3682.16753058967,-4063.0050272251356,-4444.040989015444,-4858.693925092936,-5367.6046972942395,-6078.041677208573,-7201.315534548379,-9285.931783347203,-14348.301985355109,-40340.03198041432,48742.2795113307,50208.304167727794,-4316.706224465904,-1494.2735453056455,-1496.1474498703744,-1818.9186920750315,-2163.187036271329,-2467.8098397751733,-2715.9907486097136,-2897.4836132419755,-3010.3350963467383,-3055.820507166483,-3034.140373478335,-2950.4448165961244,-2812.0501789670543,-2625.213419463012,-2399.5043889382628,-2145.1648940652685,-1870.5052884175864,-1585.4054065865269,-1298.9778100111612,-1017.6969248180103,-748.5353280746535,-497.02127105238833,-266.05880791600003,-58.86806289036648,122.64478613474897,278.56773544797403,408.2988860499111,512.0831054413953,591.4941918838404,647.2082747421853,680.7272499766833,694.9560382212134,692.5720614574872,678.0102906111183,658.0698443371618,637.805401276847
